Price,Close,High,Low,Open,Volume,Period
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,
Date,,,,,,
2011-06-28,0.35533779859542847,0.35946430372034494,0.35075279897413314,0.35327455969734695,692200000,before_trump
2011-06-29,0.3608398735523224,0.3645078847807503,0.3452508668246406,0.3576303568952585,960544000,before_trump
2011-06-30,0.36542487144470215,0.36932211626799705,0.3562548707645929,0.3617568602411554,652300000,before_trump
2011-07-01,0.3702390491962433,0.37161455991940634,0.3580887955708081,0.3654247889939241,540804000,before_trump
2011-07-05,0.36404934525489807,0.3732193448648562,0.36083982899416,0.3697805950111219,535296000,before_trump
2011-07-06,0.35923507809638977,0.3645078332434627,0.354879311962393,0.3638200778192786,529580000,before_trump
2011-07-07,0.36061063408851624,0.36290313441068817,0.3541916277206828,0.36106915601595824,986136000,before_trump
2011-07-08,0.35373321175575256,0.3580889797334082,0.3507529552086757,0.3555672178869357,619516000,before_trump
2011-07-11,0.3413536250591278,0.3484603871991012,0.3404366358347004,0.3470849033624601,714388000,before_trump
2011-07-12,0.33676856756210327,0.3429583394351899,0.3310373175527681,0.33974882303270876,867604000,before_trump
2011-07-13,0.3360808491706848,0.3436461054833353,0.33287135974289794,0.34135360522669933,634368000,before_trump
2011-07-14,0.32278433442115784,0.3395195913561935,0.32117958974601923,0.3374563521065521,1088996000,before_trump
2011-07-15,0.323242723941803,0.32668147312611745,0.31659448645029464,0.32461823454702843,827736000,before_trump
2011-07-18,0.3163652718067169,0.3225550157773008,0.3122387667167433,0.32072103780731537,818200000,before_trump
2011-07-19,0.3259938061237335,0.32668153422622465,0.3172822737662969,0.3172822737662969,602224000,before_trump
2011-07-20,0.32186731696128845,0.32897405056288076,0.320950300564184,0.3271400724261832,662956000,before_trump
2011-07-21,0.33699777722358704,0.3392902768785433,0.3175115028277074,0.32232576303461613,1143420000,before_trump
2011-07-22,0.3438754081726074,0.3450216584400323,0.33562239531564353,0.3399781627291153,737192000,before_trump
2011-07-25,0.3383733332157135,0.33997810518148036,0.33355909930468514,0.3386025941618966,566920000,before_trump
2011-07-26,0.33012035489082336,0.33699785545219274,0.3253060935663617,0.32874484384704633,698276000,before_trump
2011-07-27,0.317740797996521,0.32714005852715516,0.3168237816383773,0.32553528673259235,652212000,before_trump
2011-07-28,0.3170529901981354,0.3237012278851227,0.31155097494420625,0.3165944957591621,648176000,before_trump
2011-07-29,0.3170529901981354,0.3200332450445866,0.31223873026704113,0.3138434744678225,677656000,before_trump
2011-08-01,0.3340175747871399,0.33493456386197334,0.3216380583043529,0.3243890528576091,1019620000,before_trump
2011-08-02,0.3305787444114685,0.3525867501456685,0.3305787444114685,0.33172499414077583,1356432000,before_trump
2011-08-03,0.33951956033706665,0.34066581033297905,0.32805706037794263,0.3312665767637507,765236000,before_trump
2011-08-04,0.3071952760219574,0.33332979032685595,0.3071952760219574,0.33332979032685595,979732000,before_trump
2011-08-05,0.2968790531158447,0.3181993380524616,0.28885530230967554,0.31430209312664537,1270588000,before_trump
2011-08-08,0.27349549531936646,0.29252327768911984,0.27166148989455546,0.2824362615170369,1084180000,before_trump
2011-08-09,0.29642054438591003,0.2968790389443389,0.275100287795773,0.2787682715919614,1329832000,before_trump
2011-08-10,0.28289473056793213,0.2959620009626025,0.2812899862140041,0.28770899095846886,1140052000,before_trump
2011-08-11,0.30742454528808594,0.3115510509024147,0.2828947725418705,0.2828947725418705,1078792000,before_trump
2011-08-12,0.2952742576599121,0.34066578721180135,0.2904599970723244,0.3402072927103058,3195784000,before_trump
2011-08-15,0.306507408618927,0.3071951637783223,0.2966496575442438,0.2982544013636705,864152000,before_trump
2011-08-16,0.2977961599826813,0.3071954247111148,0.29229414136282994,0.303068917578418,716868000,before_trump
2011-08-17,0.2936694920063019,0.30375650695362355,0.2897722480322522,0.29871298581558686,553328000,before_trump
2011-08-18,0.2737247943878174,0.28312405641923805,0.27051527761498056,0.28037306156306285,802564000,before_trump
2011-08-19,0.2689104378223419,0.28404094517520395,0.2670764327903663,0.2691396986996198,761332000,before_trump
2011-08-22,0.2737247943878174,0.27968530601682934,0.2707445385733114,0.2764757892439925,611876000,before_trump
2011-08-23,0.30329808592796326,0.30352734690268346,0.2799145596569353,0.28037308160637575,938312000,before_trump
2011-08-24,0.2989422380924225,0.30352723730112896,0.2911477230403709,0.30261024839088807,687500000,before_trump
2011-08-25,0.2861042022705078,0.29825445448819304,0.285645707858826,0.29298170043198074,690968000,before_trump
2011-08-26,0.29825443029403687,0.3012346847213357,0.27991440935575485,0.28495792946137416,732660000,before_trump
2011-08-29,0.3062783479690552,0.3074245982076403,0.2996301075167662,0.3067368699274983,601528000,before_trump
2011-08-30,0.3136143088340759,0.3161360424589511,0.30215178140473486,0.30421504782009373,684760000,before_trump
2011-08-31,0.3051319420337677,0.3191161987404,0.30261020919287734,0.3159067106415405,705808000,before_trump
2011-09-01,0.30444425344467163,0.31590677982054055,0.3042150198609814,0.3092585139759615,762312000,before_trump
2011-09-02,0.2961913049221039,0.30169329417211577,0.2938987775177162,0.29756678857022856,471356000,before_trump
2011-09-06,0.3021516799926758,0.3028394352336288,0.2838116859872458,0.28656267962231097,696248000,before_trump
2011-09-07,0.32668155431747437,0.33562232081602283,0.3177408151476819,0.32668155431747437,1606620000,before_trump
2011-09-08,0.3250768184661865,0.3312665905649965,0.3198040627995645,0.3234720738708033,880164000,before_trump
2011-09-09,0.3181992769241333,0.33103728667923504,0.31544828264196956,0.3223257820117555,869828000,before_trump
2011-09-12,0.32576441764831543,0.3285154109673715,0.3138434010511663,0.3138434010511663,916480000,before_trump
2011-09-13,0.33310049772262573,0.3347052693044732,0.3234720048752955,0.32851549852592077,853836000,before_trump
2011-09-14,0.350294291973114,0.35465005785510656,0.3415827875378814,0.3418120484422635,1547192000,before_trump
2011-09-15,0.3553377687931061,0.35992279535860683,0.3521282802588819,0.35808879019815676,752908000,before_trump
2011-09-16,0.35442087054252625,0.3690928882506603,0.3525868649129147,0.356025615220152,1391588000,before_trump
2011-09-19,0.34708479046821594,0.35098203439753906,0.3381440254587379,0.3484602738574616,968204000,before_trump
2011-09-20,0.33814406394958496,0.3528160797395766,0.33653931948175503,0.3514405688650055,792436000,before_trump
2011-09-21,0.33172494173049927,0.3459384306625258,0.33149568088935977,0.3399779494090927,715252000,before_trump
2011-09-22,0.30971696972846985,0.3191162287028183,0.30375648736684036,0.3186577342640391,1314632000,before_trump
2011-09-23,0.31613603234291077,0.3250767985325251,0.30604904350867185,0.3078830489318303,1011440000,before_trump
2011-09-26,0.3168237805366516,0.3209502858120623,0.3026102866580187,0.3200332967858619,972124000,before_trump
2011-09-27,0.31728219985961914,0.327598474267753,0.3147604669707958,0.32484748051233303,781388000,before_trump
2011-09-28,0.30765384435653687,0.32599387461858625,0.30261034901563433,0.3179700960065121,1236532000,before_trump
2011-09-29,0.30008843541145325,0.31842845636750233,0.29229392172260177,0.3131557027339035,866416000,before_trump
2011-09-30,0.28679201006889343,0.2968789982879866,0.28633348824450006,0.29527425388886996,677784000,before_trump
2011-10-03,0.27074429392814636,0.29206455995254965,0.27074429392814636,0.28312380058792236,949896000,before_trump
2011-10-04,0.29573267698287964,0.29573267698287964,0.2629499048640084,0.26409615449073476,1361548000,before_trump
2011-10-05,0.3062783479690552,0.3090293704046685,0.2890845943902788,0.29504507923366446,856708000,before_trump
2011-10-06,0.318428635597229,0.3193456248632293,0.3074246004326557,0.30788312239441745,773192000,before_trump
2011-10-07,0.3243889808654785,0.329203240761808,0.3131557442123761,0.3198039818513551,806976000,before_trump
2011-10-10,0.3388318717479706,0.3388318717479706,0.32920334879554625,0.3298911043391135,534376000,before_trump
2011-10-11,0.33516377210617065,0.3415827766071831,0.3340175222784453,0.3360807610368503,816080000,before_trump
2011-10-12,0.33493468165397644,0.3418122114489852,0.3347054479690276,0.3415829504352709,612064000,before_trump
2011-10-13,0.35442087054252625,0.3551086260697253,0.3324128576447042,0.3333298467951309,854832000,before_trump
2011-10-14,0.3603813648223877,0.3642786095190047,0.35166985899369524,0.3606105984346847,702452000,before_trump
2011-10-17,0.34249982237815857,0.35625484992235995,0.3406658168836813,0.35625484992235995,611780000,before_trump
2011-10-18,0.3548792898654938,0.35579630615022506,0.3386025309312249,0.3406657697465537,590916000,before_trump
2011-10-19,0.34777262806892395,0.36152765759634803,0.3468556388538504,0.3553378847439412,557568000,before_trump
2011-10-20,0.33034947514533997,0.3397487336184784,0.31728220670006246,0.33837322304673917,990308000,before_trump
2011-10-21,0.33195438981056213,0.33997816916314705,0.32645239935430326,0.3344761513781256,628428000,before_trump
2011-10-24,0.3443336486816406,0.3496064014860423,0.332641893651391,0.3333296487700072,535256000,before_trump
2011-10-25,0.3312665820121765,0.34227058761302875,0.3305788265379815,0.33951956571624864,577996000,before_trump
2011-10-26,0.33516377210617065,0.33951951052002644,0.32553525169027614,0.33768553265866713,503116000,before_trump
2011-10-27,0.34960657358169556,0.35304532353877716,0.3397488182389772,0.3475433345389487,577732000,before_trump
2011-10-28,0.35763034224510193,0.3608398587706895,0.34570934723418595,0.34662633633934997,490156000,before_trump
2011-10-31,0.33929041028022766,0.3482311788471257,0.33929041028022766,0.346167911949182,519984000,before_trump
2011-11-01,0.32232582569122314,0.3278278150011439,0.3191163091531386,0.3269108258924094,790824000,before_trump
2011-11-02,0.3168237805366516,0.3271400573895556,0.31017554177481255,0.3255352856005732,961608000,before_trump
2011-11-03,0.3358514904975891,0.3365392457842657,0.3117802194364012,0.3202624617620825,749372000,before_trump
2011-11-04,0.33974888920783997,0.34089513943296973,0.3275986313557124,0.33287138785706144,654840000,before_trump
2011-11-07,0.3379147946834564,0.34295831621317463,0.3301203061300346,0.33722703926315356,613536000,before_trump
2011-11-08,0.34570932388305664,0.34777256289469144,0.3367685577322111,0.34227057397782873,549728000,before_trump
2011-11-09,0.3282863199710846,0.3420413198659912,0.3269108090500918,0.33768558083077294,532244000,before_trump
2011-11-10,0.33172494173049927,0.3397486885679532,0.32347193405190583,0.3363099399233301,990484000,before_trump
2011-11-11,0.34341681003570557,0.3461678043827044,0.3225550231954324,0.34112431019174755,1751560000,before_trump
2011-11-14,0.33676859736442566,0.34685561467075926,0.3358516082132854,0.34341686436084606,500292000,before_trump
2011-11-15,0.34112420678138733,0.34364593944803623,0.33264193806710357,0.33355895412394954,505660000,before_trump
2011-11-16,0.33424675464630127,0.3436460141313929,0.3331005048226926,0.3347052764387459,512420000,before_trump
2011-11-17,0.32232579588890076,0.3344760507643802,0.3163652852469661,0.3335590617404307,657504000,before_trump
2011-11-18,0.31934550404548645,0.3241597641925167,0.31590675460582235,0.3241597641925167,501352000,before_trump
2011-11-21,0.3353932499885559,0.3386027406510919,0.3094879543278226,0.3143022176503959,1330788000,before_trump
2011-11-22,0.34570932388305664,0.34754332929826254,0.3372270522538238,0.3390610576690297,1287480000,before_trump
2011-11-23,0.3310372233390808,0.34456298590891316,0.3308079624724531,0.34204122569100004,825340000,before_trump
2011-11-25,0.3218673765659332,0.3342468679249023,0.3209503599990121,0.32668161105941645,406620000,before_trump
2011-11-28,0.33997803926467896,0.3450215331440302,0.33241278478127595,0.33241278478127595,690616000,before_trump
2011-11-29,0.34181198477745056,0.3461677225194048,0.33630997005584023,0.3395194581468858,623440000,before_trump
2011-11-30,0.3583180904388428,0.3592351068540825,0.3491480902589831,0.35212834578318875,730324000,before_trump
2011-12-01,0.36267387866973877,0.3635908678112107,0.35373311156097714,0.35533785622293196,529760000,before_trump
2011-12-02,0.36038142442703247,0.3679466814592118,0.3569426737150202,0.3665711702429023,546464000,before_trump
2011-12-05,0.35487931966781616,0.36680034106916903,0.3518990643174779,0.36634184655267577,644696000,before_trump
2011-12-06,0.34983596205711365,0.3576304538701255,0.3461679498340697,0.3569427254909744,573832000,before_trump
2011-12-07,0.3477725684642792,0.35029432936666766,0.34043657401472444,0.3475433348641791,510016000,before_trump
2011-12-08,0.33676859736442566,0.35006510402850827,0.3356223472611213,0.3443338535119863,491488000,before_trump
2011-12-09,0.34158286452293396,0.3443338593517688,0.32966184138338533,0.33424684187436293,555840000,before_trump
2011-12-12,0.3331005573272705,0.3356223182681997,0.32691081276988293,0.33424680733155543,573208000,before_trump
2011-12-13,0.3239305019378662,0.34158277085033684,0.32186726321423387,0.337456266074321,516596000,before_trump
2011-12-14,0.31132182478904724,0.3230135864230945,0.30788307458241654,0.32117958084714004,636020000,before_trump
2011-12-15,0.3085707426071167,0.31865775764409765,0.307883014562864,0.31659451885383555,435148000,before_trump
2011-12-16,0.30971699953079224,0.31705302057216334,0.30834151608209964,0.3110925103082375,619116000,before_trump
2011-12-19,0.30169326066970825,0.3147605315127174,0.3005470107591814,0.31109252086753,463276000,before_trump
2011-12-20,0.318657785654068,0.319804035600247,0.3085707697304399,0.3085707697304399,445208000,before_trump
2011-12-21,0.314531147480011,0.3202623947892236,0.30834140585180997,0.31682364640369604,548424000,before_trump
2011-12-22,0.32805702090263367,0.3289740098575195,0.31544827246481594,0.31544827246481594,576560000,before_trump
2011-12-23,0.32484757900238037,0.33012033457401047,0.32209655708413426,0.3296618127017986,248948000,before_trump
2011-12-27,0.32232579588890076,0.32736929017813154,0.3214087795361969,0.32347204583321476,195712000,before_trump
2011-12-28,0.3143020272254944,0.32301353173993425,0.31407276631902775,0.3223257763492872,233960000,before_trump
2011-12-29,0.32026249170303345,0.32095024705400743,0.3129264983930638,0.3175114976278887,211112000,before_trump
2011-12-30,0.31774067878723145,0.3225549103784629,0.3172821571158096,0.3191161618152643,186956000,before_trump
2012-01-03,0.3218673765659332,0.3301203890244198,0.32117962097293257,0.3278278612714973,468044000,before_trump
2012-01-04,0.325535386800766,0.3269108980964305,0.31911637963560324,0.3220966358903677,347372000,before_trump
2012-01-05,0.3372270464897156,0.33883181828106274,0.32255503074760733,0.3239305416176893,563548000,before_trump
2012-01-06,0.3333299458026886,0.33722719184272143,0.3294326997626557,0.33699795815140554,533252000,before_trump
2012-01-09,0.3333299458026886,0.3397489537485601,0.33103744491693204,0.33355920682277074,508244000,before_trump
2012-01-10,0.3319542407989502,0.3386025058887359,0.3296617412498,0.3383732450023208,546328000,before_trump
2012-01-11,0.3253060579299927,0.33195429681285055,0.323930547036899,0.32897404143031755,484272000,before_trump
2012-01-12,0.32324278354644775,0.326223038854817,0.3161360229902406,0.3259938052641758,652364000,before_trump
2012-01-13,0.31476059556007385,0.32163809642266605,0.31315585082455416,0.32095034087065505,504300000,before_trump
2012-01-17,0.30994629859924316,0.31957482056938147,0.3094878040598928,0.31957482056938147,627176000,before_trump
2012-01-18,0.32049188017845154,0.3230136416929746,0.31430213421315917,0.31590687911841836,632676000,before_trump
2012-01-19,0.3289741277694702,0.32943264974001035,0.3198041256188615,0.3232428764253398,608312000,before_trump
2012-01-20,0.32599374651908875,0.3324127504891394,0.3248474967861779,0.32851547953424304,546272000,before_trump
2012-01-23,0.33493462204933167,0.3351638830222469,0.3220966087988118,0.3262231150099618,562792000,before_trump
2012-01-24,0.34249985218048096,0.3438753632532168,0.3324128620762796,0.3326420957025633,730920000,before_trump
2012-01-25,0.3404366075992584,0.3413535967476317,0.3237013233470021,0.3333298460487121,1274152000,before_trump
2012-01-26,0.3372270464897156,0.3493773287416795,0.3353930684346122,0.34548005705269863,799672000,before_trump
2012-01-27,0.34181198477745056,0.34364596235590666,0.33241272670850003,0.33516372040493153,449996000,before_trump
2012-01-30,0.33929023146629333,0.34089497554422565,0.3308079620152621,0.33585148244411783,399076000,before_trump
2012-01-31,0.33860254287719727,0.3404365481826116,0.332642032466789,0.3402072872711523,357900000,before_trump
2012-02-01,0.3422706425189972,0.346167887726278,0.33768564172719384,0.3424998761613311,428020000,before_trump
2012-02-02,0.35510873794555664,0.3564842221045384,0.3406659493104975,0.34410472802986874,696236000,before_trump
2012-02-03,0.36267387866973877,0.3656541343726593,0.3596936229668182,0.36038137848730106,495232000,before_trump
2012-02-06,0.3599229156970978,0.3612983995307583,0.35671339876103586,0.36083990491953816,278868000,before_trump
2012-02-07,0.36083984375,0.3629030828151109,0.3544208382947857,0.3603813492165038,410296000,before_trump
2012-02-08,0.3739071488380432,0.38101388306102946,0.3590058702087796,0.3608398758345935,847612000,before_trump
2012-02-09,0.37367790937423706,0.3805554103699492,0.37299015380891387,0.3784921710027394,561944000,before_trump
2012-02-10,0.36450788378715515,0.371385384325142,0.3624446172285044,0.3700098732860415,440268000,before_trump
2012-02-13,0.37023916840553284,0.37505343015794385,0.36267391164978424,0.3736779189918949,610668000,before_trump
2012-02-14,0.37230241298675537,0.37551192997577365,0.36702965654882314,0.37023917353784136,453756000,before_trump
2012-02-15,0.370697557926178,0.38743283882991086,0.36978056896128286,0.3757410792193589,1110856000,before_trump
2012-02-16,0.3771166205406189,0.3800968761270196,0.34387534186615804,0.34525085285334506,1888588000,before_trump
2012-02-17,0.3633616268634796,0.379867622378456,0.3599228766591613,0.377345888625877,1020360000,before_trump
2012-02-21,0.36519554257392883,0.37413627997359145,0.36244452122441667,0.36313227656179475,518176000,before_trump
2012-02-22,0.362673819065094,0.37230231278315884,0.3622153245697106,0.3633615744725458,492432000,before_trump
2012-02-23,0.36473703384399414,0.366800299929936,0.3576302739847803,0.3633615504487845,323968000,before_trump
2012-02-24,0.36198607087135315,0.36634183698618117,0.360381326441155,0.3658833151529069,366668000,before_trump
2012-02-27,0.3546500504016876,0.35900578886338635,0.34960652924129726,0.35740104455269484,745268000,before_trump
2012-02-28,0.35144051909446716,0.3587765396149228,0.3477725088342393,0.35465003490435415,699884000,before_trump
2012-02-29,0.3473140299320221,0.35854729477637753,0.347084796360965,0.35258678466886223,689196000,before_trump
2012-03-01,0.34960654377937317,0.35373304884185697,0.3473140440034103,0.34868955480048924,449944000,before_trump
2012-03-02,0.3525868058204651,0.3576302999600543,0.3484603006776181,0.3484603006776181,684076000,before_trump
2012-03-05,0.3406657576560974,0.35075277245763264,0.33814402445227715,0.35006501710068116,514848000,before_trump
2012-03-06,0.3374563157558441,0.33951955478323387,0.33149580494309894,0.33676856030379576,471400000,before_trump
2012-03-07,0.33951956033706665,0.34089507126366375,0.3347053267514879,0.33929032673513754,441984000,before_trump
2012-03-08,0.3406657576560974,0.3441045344408548,0.33860251891399434,0.3404365240896145,430852000,before_trump
2012-03-09,0.33974888920783997,0.3441046564605897,0.33791488338188014,0.3415828950337998,367836000,before_trump
2012-03-12,0.3344760239124298,0.34341678915756135,0.3335590349620968,0.3411242894529767,299948000,before_trump
2012-03-13,0.3390611708164215,0.3408951768436497,0.33424690841104304,0.3358516807653453,553288000,before_trump
2012-03-14,0.3294326066970825,0.339748857768619,0.3282863565780229,0.33906110223143154,735708000,before_trump
2012-03-15,0.33424678444862366,0.3360807897956726,0.3292032902408047,0.330349540166616,382380000,before_trump
2012-03-16,0.3347052335739136,0.3360807167888385,0.3326419677584042,0.3344759727070521,428340000,before_trump
2012-03-19,0.3356223404407501,0.3381441015482769,0.33401759579448653,0.3365393569020133,405400000,before_trump
2012-03-20,0.330120325088501,0.3337883086595081,0.3271400696485383,0.3337883086595081,449616000,before_trump
2012-03-21,0.33149588108062744,0.33447613717150126,0.32645238548848177,0.3301203971893667,467840000,before_trump
2012-03-22,0.33103734254837036,0.3337883372948192,0.32805708685273505,0.3289740759919654,425372000,before_trump
2012-03-23,0.33355897665023804,0.3344759654402656,0.3278277010619499,0.3301202276945136,315456000,before_trump
2012-03-26,0.3374563157558441,0.33906106025812005,0.33355907129924384,0.33676856030379576,288600000,before_trump
2012-03-27,0.33974888920783997,0.3438753954840593,0.3381441443584105,0.33883189995924057,419968000,before_trump
2012-03-28,0.347543329000473,0.35212832887018164,0.34158281823834985,0.3441045790981916,892448000,before_trump
2012-03-29,0.3491480350494385,0.35189902920264016,0.34272903047279996,0.3470847962667252,372700000,before_trump
2012-03-30,0.35304534435272217,0.35510861084586515,0.3470848604729643,0.35212835524160774,527240000,before_trump
2012-04-02,0.35144051909446716,0.355108529354695,0.3463970254832169,0.3521282744343537,407776000,before_trump
2012-04-03,0.3457093834877014,0.3544208902153364,0.3438753777562899,0.35396239561467346,430476000,before_trump
2012-04-04,0.3358514606952667,0.34479219664244554,0.3337881950183243,0.3404364590945884,495896000,before_trump
2012-04-05,0.33539313077926636,0.3404366260258212,0.3342468532886189,0.33631011997727284,369424000,before_trump
2012-04-09,0.33103734254837036,0.3321835926367872,0.32461833658748457,0.33012035340914003,365504000,before_trump
2012-04-10,0.3246183693408966,0.3342468655893444,0.32301362452094873,0.32966186477305875,470360000,before_trump
2012-04-11,0.3287448287010193,0.3358515898851794,0.32782781227116436,0.32897406231191556,372960000,before_trump
2012-04-12,0.3365393877029419,0.33837336613580343,0.32782785350304927,0.3292033646564555,384868000,before_trump
2012-04-13,0.3246183693408966,0.3353931431221764,0.3243891083685781,0.33355913732991,311324000,before_trump
2012-04-16,0.3207211196422577,0.327827854411183,0.31544836331127424,0.3269108651922121,463468000,before_trump
2012-04-17,0.32140877842903137,0.325535283680098,0.3202625284886659,0.3216380393486062,460696000,before_trump
2012-04-18,0.31797000765800476,0.32095026277234734,0.31407276358328867,0.31934551842731745,400764000,before_trump
2012-04-19,0.31315577030181885,0.32576451864111056,0.31155099865018004,0.3138434983482331,667188000,before_trump
2012-04-20,0.30696597695350647,0.3159067415236329,0.3062782216283044,0.31498972531378017,509592000,before_trump
2012-04-23,0.3032980263233185,0.3046735372438003,0.2959620318478448,0.30169328180192667,706244000,before_trump
2012-04-24,0.2938987910747528,0.30673683035074223,0.29229404641353834,0.304215069219721,730440000,before_trump
2012-04-25,0.29985925555229187,0.30215175537491423,0.2927524951706611,0.2982545111422069,727112000,before_trump
2012-04-26,0.3000885844230652,0.3026103457305204,0.2975668231156099,0.29963008982046235,539208000,before_trump
2012-04-27,0.2975667417049408,0.3014640130827179,0.29435725303603855,0.2996300078453085,475356000,before_trump
2012-04-30,0.2980252504348755,0.2996300221748256,0.2938987452855462,0.2959620115245877,262268000,before_trump
2012-05-01,0.3032980263233185,0.30650754269485764,0.29642052637842026,0.29642052637842026,408680000,before_trump
2012-05-02,0.29458650946617126,0.3032980145231967,0.2929817650072137,0.3021517645769764,684008000,before_trump
2012-05-03,0.2895430326461792,0.29710828821364427,0.28770902715577007,0.29527428272323514,419536000,before_trump
2012-05-04,0.28106075525283813,0.2893137661362582,0.28106075525283813,0.2877090216113586,545092000,before_trump
2012-05-07,0.28587502241134644,0.2909185443553215,0.2835825223745418,0.2861042833465293,604440000,before_trump
2012-05-08,0.28564581274986267,0.28747979107003907,0.2783097901541233,0.2833532851921253,462312000,before_trump
2012-05-09,0.28679195046424866,0.28908444979474646,0.2778511866780587,0.2806021804089065,520608000,before_trump
2012-05-10,0.28472867608070374,0.2900014298475454,0.2801436775580148,0.2895429354610259,597092000,before_trump
2012-05-11,0.3028395175933838,0.313614288864861,0.3016932676563121,0.3083415336885804,1435140000,before_trump
2012-05-14,0.30100545287132263,0.3055904517154671,0.29412795460510593,0.3003176975789512,437472000,before_trump
2012-05-15,0.2980251908302307,0.30765371002922576,0.29664970760805154,0.30100544547140784,599940000,before_trump
2012-05-16,0.29206475615501404,0.30192251048906926,0.2911477398630365,0.29848376088384665,470484000,before_trump
2012-05-17,0.29000145196914673,0.29596196143481474,0.29000145196914673,0.2932109675771022,335364000,before_trump
2012-05-18,0.2769342362880707,0.2920647737213341,0.27555875276050434,0.29068926286501356,567288000,before_trump
2012-05-21,0.2817484736442566,0.28312398438676584,0.27555872996046876,0.27739273517423046,416260000,before_trump
2012-05-22,0.27830976247787476,0.28197777341098257,0.27418325701031737,0.281519278876533,410140000,before_trump
2012-05-23,0.2851872146129608,0.28564573639920443,0.2712029560225585,0.2753294607974929,496000000,before_trump
2012-05-24,0.2776219844818115,0.2872505055676419,0.2755587455798499,0.2867920110704008,520420000,before_trump
2012-05-25,0.2842702269554138,0.28656272658176785,0.2773927280763517,0.2773927280763517,391752000,before_trump
2012-05-29,0.29160627722740173,0.2934402827523077,0.28770903256744945,0.2888552826044211,310000000,before_trump
2012-05-30,0.2881675362586975,0.29046003640537116,0.28312404140176706,0.2883967972048678,379792000,before_trump
2012-05-31,0.28495803475379944,0.28931377391401797,0.2812900237450582,0.28816752388988087,358192000,before_trump
2012-06-01,0.27464166283607483,0.28174842147521945,0.274183168449718,0.2789974278283317,440984000,before_trump
2012-06-04,0.2689104974269867,0.27762200276323445,0.2666179974610665,0.2760172582528414,432856000,before_trump
2012-06-05,0.2767050266265869,0.2773927821142225,0.2675350263347966,0.2675350263347966,365224000,before_trump
2012-06-06,0.28404104709625244,0.2847288026461209,0.2767050516647603,0.2787682909856065,368968000,before_trump
2012-06-07,0.2725785970687866,0.2897723797410737,0.27234933606603395,0.2881676073793336,526780000,before_trump
2012-06-08,0.2778511941432953,0.27876818296863276,0.27303693448840255,0.27349542890107126,370308000,before_trump
2012-06-11,0.28106066584587097,0.29183543421858754,0.28037293793165236,0.28679194131808544,839080000,before_trump
2012-06-12,0.28679198026657104,0.28954297428329157,0.2838117253614777,0.2842702198094727,496128000,before_trump
2012-06-13,0.27922675013542175,0.2872504993130695,0.27785123934489525,0.2865627439178063,494276000,before_trump
2012-06-14,0.27578797936439514,0.281060734408381,0.2730369850501971,0.278768234591757,589884000,before_trump
2012-06-15,0.2817484736442566,0.2819777345442588,0.27532946906046657,0.2778512296454829,385288000,before_trump
2012-06-18,0.2842702269554138,0.28656272658176785,0.2773927280763517,0.27968522770270576,304424000,before_trump
2012-06-19,0.30352723598480225,0.30788300161143406,0.29458647116934805,0.2959619818574951,960476000,before_trump
2012-06-20,0.3083416819572449,0.3140729343985238,0.3046736694633195,0.3065076757102822,972720000,before_trump
2012-06-21,0.2943573296070099,0.3081123314725314,0.29366957404798194,0.3081123314725314,516376000,before_trump
2012-06-22,0.2980251908302307,0.30146396720754903,0.2938986865061969,0.2980251908302307,865360000,before_trump
2012-06-25,0.288626104593277,0.299171618894845,0.28747985422696587,0.2982546295333019,494616000,before_trump
2012-06-26,0.2918354868888855,0.29389872566140723,0.2861042377110454,0.2902307425848406,437152000,before_trump
2012-06-27,0.3012348711490631,0.30329811077553165,0.2920648686691796,0.2920648686691796,506064000,before_trump
2012-06-28,0.30352723598480225,0.3053612411260814,0.2959619818574951,0.2984837423428478,545896000,before_trump
2012-06-29,0.31682372093200684,0.31751147623664566,0.31040471696996,0.31063397784775604,616508000,before_trump
2012-07-02,0.3083416819572449,0.3186579363515469,0.30581991995157526,0.31842870265115614,581684000,before_trump
2012-07-03,0.31636524200439453,0.31705299734272757,0.3081122326018994,0.30834149349092727,219284000,before_trump
2012-07-05,0.3131559193134308,0.315677653783976,0.3083416567252076,0.31430216970788727,280076000,before_trump
2012-07-06,0.3071953356266022,0.3117803361491433,0.30375658523469634,0.3108633196473798,382760000,before_trump
2012-07-09,0.30306875705718994,0.306736767527652,0.30054699644265326,0.3053612567690407,306336000,before_trump
2012-07-10,0.29389873147010803,0.3088000069557572,0.29160623175366235,0.2998592416643677,512028000,before_trump
2012-07-11,0.2890844941139221,0.29848375374145064,0.2877089833732466,0.2948157433188171,485216000,before_trump
2012-07-12,0.2842702269554138,0.28633346568763196,0.2817484664349239,0.2858749712281114,472160000,before_trump
2012-07-13,0.28793835639953613,0.28931384034708946,0.28266559961200866,0.28449960553750897,324260000,before_trump
2012-07-16,0.2888553738594055,0.29114787465759406,0.28335335554649393,0.2861043783673323,334460000,before_trump
2012-07-17,0.28358253836631775,0.29137705532825525,0.27876827708603996,0.2897723106777485,447476000,before_trump
2012-07-18,0.29940077662467957,0.3035272819857608,0.2815192716124975,0.2828947551803546,616008000,before_trump
2012-07-19,0.30238106846809387,0.30627831337331674,0.2994008127186559,0.30146407931230906,403036000,before_trump
