Date,Close_INTC,High_INTC,Low_INTC,Open_INTC,Volume_INTC,Period_INTC,Shares_Out_INTC,Market_Cap_INTC,Trailing_PE_INTC,Forward_PE_INTC,Total_Revenue_INTC,PS_Ratio_INTC,Total_Debt_INTC,Cash_Equivalents_INTC,TD_CE_Missing_INTC,Shares_Out_Missing_INTC,PE_Missing_INTC,PS_Missing_INTC,EV_INTC
2005-04-22,13.48094081878662,13.521545885591792,13.376527157627558,13.498343464448162,65435600,before_trump,,,-3.0778403695859864,13.897877132769711,53100998656,,0.0,0.0,1,1,0,1,
2005-04-25,13.57955265045166,13.660762778395004,13.46353723361401,13.533146704997602,53857700,before_trump,,,-3.1003544864044885,13.999538814898619,53100998656,,0.0,0.0,1,1,0,1,
2005-04-26,13.52734375,13.863787079572038,13.45193451509801,13.47513693106599,71256500,before_trump,,,-3.0884346461187215,13.945715206185568,53100998656,,0.0,0.0,1,1,0,1,
2005-04-27,13.637569427490234,13.70137805982248,13.399738660586454,13.446144636899248,56785200,before_trump,,,-3.1136003259110123,14.059349925247664,53100998656,,0.0,0.0,1,1,0,1,
2005-04-28,13.451934814453123,13.701367153487553,13.411329755801916,13.54474669320014,57393400,before_trump,,,-3.07121799416738,13.867974035518683,53100998656,,0.0,0.0,1,1,0,1,
2005-04-29,13.643359184265137,13.68396424211753,13.376524208313237,13.591152365196391,55078900,before_trump,,,-3.1149221881883875,14.06531874666509,53100998656,,0.0,0.0,1,1,0,1,
2005-05-02,13.66076374053955,13.672365504321446,13.544749421935885,13.631760437489907,41187800,before_trump,,,-3.1188958311734134,14.083261588185104,53100998656,,0.0,0.0,1,1,0,1,
2005-05-03,13.82318115234375,13.869587087765613,13.585350595006112,13.608553009514656,67738300,before_trump,,,-3.155977432041952,14.250702218911083,53100998656,,0.0,0.0,1,1,0,1,
2005-05-04,14.032716751098633,14.08509943947896,13.776623731253926,13.863927841843804,62027600,before_trump,,,-3.2038166098398704,14.466718300101684,53100998656,,0.0,0.0,1,1,0,1,
2005-05-05,14.12001895904541,14.248064896647842,14.02689443894694,14.044354592633,64257800,before_trump,,,-3.2237486207866235,14.556720576335476,53100998656,,0.0,0.0,1,1,0,1,
2005-05-06,14.253886222839355,14.259706644481504,14.149120853544506,14.224785224760527,54715400,before_trump,,,-3.254311923022684,14.694728064782842,53100998656,,0.0,0.0,1,1,0,1,
2005-05-09,14.434308052062988,14.434308052062988,14.166575443465849,14.20731726563225,57982700,before_trump,,,-3.295504121475568,14.8807299505804,53100998656,,0.0,0.0,1,1,0,1,
2005-05-10,14.358651161193848,14.45177568440949,14.085098013014386,14.323729742520952,59638900,before_trump,,,-3.2782308587200566,14.802733155869946,53100998656,,0.0,0.0,1,1,0,1,
2005-05-11,14.416851043701172,14.434311194069492,14.17821936752662,14.399389783201215,58065800,before_trump,,,-3.2915185031281213,14.862733034743476,53100998656,,0.0,0.0,1,1,0,1,
2005-05-12,14.457595825195312,14.579821343243482,13.997792529379362,14.42849482855485,82029500,before_trump,,,-3.300820964656464,14.90473796411888,53100998656,,0.0,0.0,1,1,0,1,
2005-05-13,14.620563507080078,14.725327755435286,14.492516464426265,14.55071956471147,67874000,before_trump,,,-3.3380281979634883,15.072745883587709,53100998656,,0.0,0.0,1,1,0,1,
2005-05-16,14.74279499053955,14.754435837338402,14.550725458887523,14.59146731255125,45569200,before_trump,,,-3.3659349293469294,15.198757722205723,53100998656,,0.0,0.0,1,1,0,1,
2005-05-17,14.95814037322998,14.969780105350171,14.638023872090676,14.649664714342684,62302100,before_trump,,,-3.415100541833329,15.420763271371115,53100998656,,0.0,0.0,1,1,0,1,
2005-05-18,15.092011451721191,15.15021457106386,14.899941934982898,14.963964367140886,68753500,before_trump,,,-3.4456647150048383,15.558774692496074,53100998656,,0.0,0.0,1,1,0,1,
2005-05-19,15.13857078552246,15.167671784476806,15.02216456944118,15.097828942933598,51994800,before_trump,,,-3.4562946998909725,15.606774005693257,53100998656,,0.0,0.0,1,1,0,1,
2005-05-20,15.336461067199709,15.359741644914262,15.04544662990989,15.080368051547714,53930700,before_trump,,,-3.5014751294976505,15.810784605360524,53100998656,,0.0,0.0,1,1,0,1,
2005-05-23,15.423760414123535,15.505244076163574,15.2549715597473,15.423760414123535,65404500,before_trump,,,-3.521406487242816,15.900783932086119,53100998656,,0.0,0.0,1,1,0,1,
2005-05-24,15.691499710083008,15.703140555329956,15.336462811107957,15.353922968846272,76674100,before_trump,,,-3.5825341803842483,16.176803824827843,53100998656,,0.0,0.0,1,1,0,1,
2005-05-25,15.714778900146484,15.743879898501392,15.540170689753182,15.610013529857731,81197900,before_trump,,,-3.587849063960385,16.200802989841737,53100998656,,0.0,0.0,1,1,0,1,
2005-05-26,15.930130958557127,15.941770692474718,15.755521628209404,15.784623738333352,59779000,before_trump,,,-3.637016200583819,16.422815421192915,53100998656,,0.0,0.0,1,1,0,1,
2005-05-27,15.941764831542969,15.947585251427904,15.749695415866483,15.819539344354109,49826600,before_trump,,,-3.639672335968714,16.434809104683474,53100998656,,0.0,0.0,1,1,0,1,
2005-05-31,15.691499710083008,15.93595190960838,15.656578284474271,15.866109058390904,62666000,before_trump,,,-3.5825341803842483,16.176803824827843,53100998656,,0.0,0.0,1,1,0,1,
2005-06-01,15.883567810058594,16.01743417879567,15.586732964077296,15.598372697348225,77530200,before_trump,,,-3.626385344762236,16.374812175318137,53100998656,,0.0,0.0,1,1,0,1,
2005-06-02,16.05817222595215,16.145476310579358,15.81372012291696,15.825360963569032,54343400,before_trump,,,-3.666249366655742,16.55481672778572,53100998656,,0.0,0.0,1,1,0,1,
2005-06-03,15.906843185424805,16.15129526629288,15.860280937170485,16.093092178442088,55343100,before_trump,,,-3.6316993574029235,16.398807407654438,53100998656,,0.0,0.0,1,1,0,1,
2005-06-06,15.813728332519531,15.970876432510003,15.685682349267427,15.947594739119308,47224400,before_trump,,,-3.6104402585661033,16.302812713937662,53100998656,,0.0,0.0,1,1,0,1,
2005-06-07,15.63329029083252,15.976687291854452,15.63329029083252,15.889382104034423,60604200,before_trump,,,-3.5692443586375617,16.11679411426033,53100998656,,0.0,0.0,1,1,0,1,
2005-06-08,15.772977828979492,15.83118092040417,15.685673746908291,15.772977828979492,42500000,before_trump,,,-3.6011364906345875,16.26080188554587,53100998656,,0.0,0.0,1,1,0,1,
2005-06-09,16.122207641601562,16.1454882299609,15.743887812036856,15.837012385739172,76005400,before_trump,,,-3.680869324566567,16.620832620207796,53100998656,,0.0,0.0,1,1,0,1,
2005-06-10,15.703137397766112,16.011613073989754,15.592552720552634,16.011613073989754,74824000,before_trump,,,-3.585191186704592,16.18880144099599,53100998656,,0.0,0.0,1,1,0,1,
2005-06-13,15.714778900146484,15.796262583645769,15.563451266410723,15.662396215002108,49858500,before_trump,,,-3.587849063960385,16.200802989841737,53100998656,,0.0,0.0,1,1,0,1,
2005-06-14,15.540178298950195,15.80209074278471,15.534357874402875,15.668224308593794,37499600,before_trump,,,-3.5479859130023277,16.020802370051747,53100998656,,0.0,0.0,1,1,0,1,
2005-06-15,15.679862022399902,15.703142605801606,15.278261689997231,15.63329974546425,60011300,before_trump,,,-3.579877174063905,16.164806208659694,53100998656,,0.0,0.0,1,1,0,1,
2005-06-16,15.78461456298828,15.889378768140764,15.604184915496646,15.697309393497529,51069500,before_trump,,,-3.6037932792210685,16.27279851854462,53100998656,,0.0,0.0,1,1,0,1,
2005-06-17,15.784626007080078,16.069820066494188,15.749703469911871,15.941772983808402,58919300,before_trump,,,-3.6037958920274153,16.272810316577402,53100998656,,0.0,0.0,1,1,0,1,
2005-06-20,15.656578063964844,15.81372614218902,15.54017294353115,15.66821890904784,35186800,before_trump,,,-3.5745612018184576,16.140802127798807,53100998656,,0.0,0.0,1,1,0,1,
2005-06-21,15.81954288482666,15.866105144195355,15.639114268539448,15.66239484315788,48227300,before_trump,,,-3.611767781923895,16.308807097759445,53100998656,,0.0,0.0,1,1,0,1,
2005-06-22,15.77879810333252,15.953406265861467,15.74387558272143,15.89520317497461,32816100,before_trump,,,-3.6024653203955523,16.266802168384043,53100998656,,0.0,0.0,1,1,0,1,
2005-06-23,15.580912590026855,16.0232546495009,15.580912590026855,15.802083064697912,61673000,before_trump,,,-3.5572859794581864,16.06279648456377,53100998656,,0.0,0.0,1,1,0,1,
2005-06-24,15.19094944000244,15.65075154021295,15.16184733863997,15.633291389527123,63600500,before_trump,,,-3.46825329680421,15.660772618559216,53100998656,,0.0,0.0,1,1,0,1,
2005-06-27,15.051263809204102,15.284075086852338,15.027982126373407,15.22005156919967,47178400,before_trump,,,-3.436361600274909,15.516766813612476,53100998656,,0.0,0.0,1,1,0,1,
2005-06-28,15.32481575012207,15.388839262880264,14.975598305280837,14.99887998633169,55753700,before_trump,,,-3.498816381306409,15.798779123837186,53100998656,,0.0,0.0,1,1,0,1,
2005-06-29,15.27825927734375,15.383024661438098,15.190955160642488,15.30736027953348,33784300,before_trump,,,-3.4881870496218608,15.750782760148196,53100998656,,0.0,0.0,1,1,0,1,
2005-06-30,15.144386291503906,15.417939367328632,15.138565871575944,15.371377118036518,45129600,before_trump,,,-3.457622440982627,15.61276937268444,53100998656,,0.0,0.0,1,1,0,1,
2005-07-01,15.254975318908691,15.348100954357612,15.190952901585684,15.266616162106294,30414000,before_trump,,,-3.4828710773764135,15.72677867928731,53100998656,,0.0,0.0,1,1,0,1,
2005-07-05,15.528529167175291,15.575091428585774,15.179311651530758,15.208412648612851,42739100,before_trump,,,-3.5453262938756374,16.008792955850815,53100998656,,0.0,0.0,1,1,0,1,
2005-07-06,15.423766136169434,15.708960169245024,15.400484446874096,15.551812096897644,45479700,before_trump,,,-3.5214077936459893,15.900789831102509,53100998656,,0.0,0.0,1,1,0,1,
2005-07-07,15.45867919921875,15.458679199218748,15.220047563664702,15.289891483643874,45597400,before_trump,,,-3.5293788126070207,15.93678267960696,53100998656,,0.0,0.0,1,1,0,1,
2005-07-08,15.8777437210083,15.8777437210083,15.47032317706734,15.50524458907804,45807100,before_trump,,,-3.625055644065822,16.36880795980237,53100998656,,0.0,0.0,1,1,0,1,
2005-07-11,16.1221923828125,16.1221923828125,15.912661735225546,15.941762720665318,45578400,before_trump,,,-3.680865840824772,16.620816889497423,53100998656,,0.0,0.0,1,1,0,1,
2005-07-12,16.15130043029785,16.215323958416924,15.965051377731742,16.087276902178782,40837400,before_trump,,,-3.687511513766633,16.650825185874073,53100998656,,0.0,0.0,1,1,0,1,
2005-07-13,16.05817985534668,16.180405409868968,16.029078850022,16.116382976128232,44086700,before_trump,,,-3.666251108526639,16.554824593140907,53100998656,,0.0,0.0,1,1,0,1,
2005-07-14,16.226959228515625,16.372466399578872,16.139655147903998,16.238600068632273,68554200,before_trump,,,-3.704785211989869,16.728823946923324,53100998656,,0.0,0.0,1,1,0,1,
2005-07-15,16.471420288085938,16.488881557767606,16.186226210745335,16.273530338889238,43558000,before_trump,,,-3.7605982392890267,16.980845657820556,53100998656,,0.0,0.0,1,1,0,1,
2005-07-18,16.43067169189453,16.4830543693076,16.296805343008582,16.4190308502179,36667600,before_trump,,,-3.7512949068252355,16.938836795767557,53100998656,,0.0,0.0,1,1,0,1,
2005-07-19,16.710046768188477,16.785711135913758,16.53543856750714,16.657665196089567,90418200,before_trump,,,-3.815079170819287,17.226852338338634,53100998656,,0.0,0.0,1,1,0,1,
2005-07-20,15.970870971679688,15.97669139303722,15.627473882508454,15.767160664693586,125881500,before_trump,,,-3.6463175734428512,16.464815434721327,53100998656,,0.0,0.0,1,1,0,1,
2005-07-21,15.73223876953125,16.02907358897129,15.703136663626248,16.01743274660929,62008800,before_trump,,,-3.5918353355094177,16.218802855186855,53100998656,,0.0,0.0,1,1,0,1,
2005-07-22,15.569273948669434,15.854467992457248,15.569273948669434,15.807905722249687,54527900,before_trump,,,-3.5546287554039804,16.05079788522622,53100998656,,0.0,0.0,1,1,0,1,
2005-07-25,15.435399055480955,15.662389858901376,15.38301639159448,15.627468453020883,49767600,before_trump,,,-3.5240637112970217,15.912782531423666,53100998656,,0.0,0.0,1,1,0,1,
2005-07-26,15.6507568359375,15.714780370466835,15.441227185887724,15.516890454768914,51978200,before_trump,,,-3.5732321543236303,16.134800861791238,53100998656,,0.0,0.0,1,1,0,1,
2005-07-27,15.749698638916016,15.790440476316462,15.49360677236128,15.627473126714683,48199200,before_trump,,,-3.595821607058451,16.236802720531976,53100998656,,0.0,0.0,1,1,0,1,
2005-07-28,15.9126615524292,15.965044213724193,15.691490069154463,15.755513568544217,54438300,before_trump,,,-3.633027751696164,16.404805724153814,53100998656,,0.0,0.0,1,1,0,1,
2005-07-29,15.796253204345703,15.912659348911015,15.796253204345703,15.883558367835322,41287900,before_trump,,,-3.606450503275275,16.284797117882167,53100998656,,0.0,0.0,1,1,0,1,
2005-08-01,15.77879810333252,15.935945005555922,15.772977683230671,15.854461344393297,34737200,before_trump,,,-3.6024653203955523,16.266802168384043,53100998656,,0.0,0.0,1,1,0,1,
2005-08-02,16.040721893310547,16.08146375321804,15.802090048024606,15.82537174519027,40887400,before_trump,,,-3.6622652724453304,16.536826694134586,53100998656,,0.0,0.0,1,1,0,1,
2005-08-03,16.134109497070312,16.14578422871562,16.023202886530957,16.034876504812576,32677200,before_trump,,,-3.683586643166738,16.63310257429929,53100998656,,0.0,0.0,1,1,0,1,
2005-08-04,15.766364097595217,16.08157405328348,15.766364097595217,16.040713606561265,45198700,before_trump,,,-3.599626506300278,16.253983605768266,53100998656,,0.0,0.0,1,1,0,1,
2005-08-05,15.626272201538086,15.813063469757218,15.544550186669383,15.772203019004754,46185700,before_trump,,,-3.567642055145682,16.109558970657822,53100998656,,0.0,0.0,1,1,0,1,
2005-08-08,15.591238975524902,15.748844434333837,15.176796228319706,15.684635668916338,27948300,before_trump,,,-3.5596436017180144,16.07344224280918,53100998656,,0.0,0.0,1,1,0,1,
2005-08-09,15.702154159545898,15.871434425218578,15.608758534817408,15.643781615749674,46902400,before_trump,,,-3.584966703092671,16.18778779334629,53100998656,,0.0,0.0,1,1,0,1,
2005-08-10,15.690481185913086,16.00569228970748,15.637947115311148,15.748853736248766,61089200,before_trump,,,-3.582301640619426,16.1757537999104,53100998656,,0.0,0.0,1,1,0,1,
2005-08-11,15.655454635620115,15.655454635620115,15.386942522222212,15.480338136740052,58664800,before_trump,,,-3.5743047113287933,16.139643954247543,53100998656,,0.0,0.0,1,1,0,1,
2005-08-12,15.357752799987791,15.497846195339536,15.281869295016852,15.421962690368597,63074500,before_trump,,,-3.506336255704975,15.832734845348238,53100998656,,0.0,0.0,1,1,0,1,
2005-08-15,15.486176490783691,15.56789738036471,15.31105886735686,15.322733598258038,34077200,before_trump,,,-3.5356567330556374,15.965130402869786,53100998656,,0.0,0.0,1,1,0,1,
2005-08-16,15.176800727844238,15.34024359803187,15.15928863388588,15.281871064867468,57319000,before_trump,,,-3.465022997224712,15.646186317365194,53100998656,,0.0,0.0,1,1,0,1,
2005-08-17,15.22933578491211,15.281870953039288,15.147614907098037,15.211823691081898,46718500,before_trump,,,-3.4770173024913493,15.700346170012484,53100998656,,0.0,0.0,1,1,0,1,
2005-08-18,15.10675048828125,15.235170258607894,15.06589005712759,15.15928564643974,37985700,before_trump,,,-3.4490297918450343,15.57396957554768,53100998656,,0.0,0.0,1,1,0,1,
2005-08-19,14.972497940063477,15.165126526862384,14.949149594002384,15.14177818080129,38310800,before_trump,,,-3.418378525128648,15.435564886663379,53100998656,,0.0,0.0,1,1,0,1,
2005-08-22,15.21182346343994,15.311056433599225,15.025032252166804,15.03086961668952,39766100,before_trump,,,-3.4730190555798948,15.682292230350454,53100998656,,0.0,0.0,1,1,0,1,
2005-08-23,15.013365745544434,15.340251657662623,15.007528377824746,15.299390083624813,46010000,before_trump,,,-3.427709074325213,15.47769664489117,53100998656,,0.0,0.0,1,1,0,1,
2005-08-24,14.90246295928955,15.2293478427198,14.89078822082596,14.984183901806029,47565800,before_trump,,,-3.4023888034907652,15.363363875556239,53100998656,,0.0,0.0,1,1,0,1,
2005-08-25,14.861591339111328,14.978336418184384,14.838242991314871,14.86742870440134,31624200,before_trump,,,-3.3930573833587507,15.321228184650854,53100998656,,0.0,0.0,1,1,0,1,
2005-08-26,14.83240795135498,14.943315682525428,14.77403540266718,14.873268401427314,37205900,before_trump,,,-3.3863945094417764,15.291142217891732,53100998656,,0.0,0.0,1,1,0,1,
2005-08-29,15.01919651031494,15.077569048485216,14.779870105844031,14.803219566457564,37652200,before_trump,,,-3.429040299158662,15.483707742592722,53100998656,,0.0,0.0,1,1,0,1,
2005-08-30,14.925809860229492,15.001694539442354,14.82073945108198,14.972507696143472,41536900,before_trump,,,-3.407719146171117,15.387432845597415,53100998656,,0.0,0.0,1,1,0,1,
2005-08-31,15.013365745544434,15.048389951862555,14.861597524924711,14.960830549431297,41497200,before_trump,,,-3.427709074325213,15.47769664489117,53100998656,,0.0,0.0,1,1,0,1,
2005-09-01,14.74484634399414,14.96082327782825,14.733171614229184,14.931637566779374,49495400,before_trump,,,-3.366403274884507,15.200872519581589,53100998656,,0.0,0.0,1,1,0,1,
2005-09-02,14.756525039672852,14.838245943263548,14.709827221426195,14.814896477458316,33334500,before_trump,,,-3.369069643760925,15.212912412033868,53100998656,,0.0,0.0,1,1,0,1,
2005-09-06,15.001684188842772,15.025032534008163,14.84407868386339,14.873264393660996,37063400,before_trump,,,-3.4250420522472083,15.465653802930692,53100998656,,0.0,0.0,1,1,0,1,
2005-09-07,14.978334426879885,15.030869594142075,14.867426727841536,14.960822333338005,35810100,before_trump,,,-3.4197110563652706,15.441581883381325,53100998656,,0.0,0.0,1,1,0,1,
2005-09-08,15.22933578491211,15.246847878742322,14.960822579666148,14.984172038106433,55398500,before_trump,,,-3.4770173024913493,15.700346170012484,53100998656,,0.0,0.0,1,1,0,1,
2005-09-09,14.739006042480469,15.100914799542014,14.703982973527186,15.089240072103156,99695900,before_trump,,,-3.3650698727124357,15.194851590186051,53100998656,,0.0,0.0,1,1,0,1,
2005-09-12,14.587242126464844,14.77987073122292,14.534706951225042,14.77987073122292,50565500,before_trump,,,-3.3304205768184576,15.038393944809117,53100998656,,0.0,0.0,1,1,0,1,
2005-09-13,14.53470516204834,14.692310668367004,14.50551945200272,14.51135681668454,57202700,before_trump,,,-3.318425836084096,14.98423212582303,53100998656,,0.0,0.0,1,1,0,1,
2005-09-14,14.295382499694824,14.616430960620969,14.266196782048702,14.540546313359034,59291600,before_trump,,,-3.263785958834435,14.737507731644149,53100998656,,0.0,0.0,1,1,0,1,
