Date,Time,open,high,low,close,volume,RSI_rsi,SMA_sma,CCI_cci,ATR_atr,BBANDS_upper_band,BBANDS_middle_band,BBANDS_lower_band,EMA_ema,MACD_macd,MACD_macd_signal,MACD_macd_hist,STOCH_slow_k,STOCH_slow_d,ADX_adx
2025-05-19,14:37,135.25011,135.33,135.25,135.285,242071.0,55.24675,135.18284,170.73585,0.10831252,135.30319,135.14235,134.9815,,,,,,,
2025-05-19,14:38,135.28419,135.31,135.25,135.2715,122968.0,54.24028,135.20357,132.42087,0.10486145,135.31986,135.14992,134.97999,,,,,,,
2025-05-19,14:39,135.28999,135.33,135.28,135.30499,126091.0,56.36361,135.2269,135.79212,0.10155008,135.34124,135.15892,134.97661,,,,,,,
2025-05-19,14:40,135.30499,135.32001,135.174993,135.210595,1088402.0,50.98017,135.237725,26.03758535,0.23279524000000001,135.507725,135.25507499999998,135.00242500000002,135.22144,0.00017829149,0.03662506,-0.036446768,79.22651,82.20092,41.69565
2025-05-19,14:41,135.2818,135.295,135.23129,135.27991,117567.0,54.26964,135.26578,80.81939,0.096091867,135.36411,135.17384,134.98358,,,,,,,
2025-05-19,14:42,135.27499,135.2784,135.17999,135.17999,138100.0,46.52491,135.25856,29.88522,0.096364915,135.35713,135.18234,135.0075577,,,,,,,
2025-05-19,14:43,135.1801,135.235,135.089996,135.14,1484493.0,43.82871,135.25127,-23.20916,0.099839155,135.35709,135.18284,135.0086026,,,,,,,
2025-05-19,14:44,135.1301,135.21001,135.12,135.1312,180688.0,43.23471,135.23751,-30.21166,0.099137187,135.35023,135.18765,135.025081,,,,,,,
2025-05-19,14:45,135.1313,135.27000666666666,135.075002,135.19496666666666,1320412.3333333333,47.96799133333334,135.23341333333335,-15.03187471333333,0.4167593923333333,135.53031666666666,135.23038333333332,134.93045566666666,135.21942,0.0284599969,0.0457095385,-0.0172495419,56.60395,72.5801,36.51791
2025-05-19,14:46,135.13499,135.21001,135.11,135.1342,150812.0,43.6064,135.20798,-32.7669,0.098262027,135.34943,135.18437,135.019304,,,,,,,
2025-05-19,14:47,135.1301,135.16299,135.080002,135.080002,184216.0,39.58217,135.1867,-77.20027,0.09717135,135.34708,135.18562,135.024155,,,,,,,
2025-05-19,14:48,135.085007,135.14999,135.050003,135.11971,193590.0,43.68229,135.16611,-78.73901,0.097372743,135.34692,135.18585,135.024788,,,,,,,
2025-05-19,14:49,135.11459,135.16769,135.082001,135.1599,234892.0,47.56176,135.15166,-53.44024,0.096538501,135.34448,135.1896,135.034722,,,,,,,
2025-05-19,14:50,135.155,135.304945,135.13,135.2547,617192.0,51.588885000000005,135.16339499999998,-5.183639,0.220848657,135.48005,135.256305,135.03256299999998,135.23031,0.0014848477,0.022766527,-0.021281679,49.3247,52.30528,42.44075
2025-05-19,14:51,135.2,135.2599,135.1646,135.255,174405.0,55.71663,135.15049,28.17516,0.09800629,135.33796,135.20532,135.072682,,,,,,,
2025-05-19,14:52,135.25999,135.35989,135.22,135.285,183551.0,57.9946,135.1666,96.22381,0.10099817,135.34704,135.21057,135.0741,,,,,,,
2025-05-19,14:53,135.28,135.32001,135.25011,135.27,178585.0,56.43151,135.18202,77.69446,0.098776906,135.34998,135.21182,135.073664,,,,,,,
2025-05-19,14:54,135.2666,135.33,135.2601,135.315,170955.0,59.92141,135.20147,92.36578,0.096714307,135.36251,135.21729,135.07207,,,,,,,
2025-05-19,14:55,135.315,135.38,135.27,135.315395,663345.5,56.82996,135.203975,63.637295,0.21223412249999998,135.491025,135.266275,135.04153200000002,135.24125,0.0049903807,0.019211298,-0.014220917,45.27084,40.98673,42.2617
2025-05-19,14:56,135.34,135.39,135.34,135.3517,217742.0,62.58607,135.25517,125.93884,0.09359511,135.39124,135.22666,135.062091,,,,,,,
2025-05-19,14:57,135.35001,135.38989,135.28,135.2914,236651.0,55.62426,135.27424,83.91529,0.094759302,135.39203,135.22698,135.061935,,,,,,,
2025-05-19,14:58,135.295,135.355,135.28999,135.315,213668.0,57.61194,135.29148,79.11397,0.092633812,135.39761,135.22916,135.060709,,,,,,,
2025-05-19,14:59,135.30499,135.33501,135.28,135.285,182186.0,54.28419,135.30155,61.33337,0.089946249,135.39503,135.22816,135.061292,,,,,,,
2025-05-19,15:00,135.28999,135.47,135.17333399999998,135.27573333333333,1693004.6666666667,54.96743,135.27002333333334,60.810946666666666,0.3980032233333333,135.52981666666668,135.23523333333333,134.94064833333334,135.228115,0.02884859745,0.038787090499999996,-0.0099384929,63.377145,64.27953,36.8326485
2025-05-19,15:01,135.425,135.42999,135.32001,135.345,245879.0,56.59548,135.32765,99.19773,0.10000371,135.43075,135.23841,135.04607,,,,,,,
2025-05-19,15:02,135.34,135.41499,135.21001,135.23,286541.0,47.7352,135.3232,31.43769,0.10750248,135.43144,135.24091,135.050381,,,,,,,
2025-05-19,15:03,135.235,135.33,135.19,135.3212,238135.0,53.89896,135.32389,23.85353,0.10982369,135.43766,135.24997,135.062285,,,,,,,
2025-05-19,15:04,135.325,135.35001,135.23,135.2354,163473.0,48.1463,135.31162,12.45852,0.11055131,135.43501,135.25518,135.075352,,,,,,,
2025-05-19,15:05,135.24001,135.35495,135.19,135.260005,491015.0,50.92733,135.260835,5.742176000000001,0.21359621499999998,135.50564500000002,135.27834000000001,135.05103250000002,135.23406,0.00066181257,0.013023243,-0.01236143,42.97712,44.62769,41.94105
2025-05-19,15:06,135.3,135.38989,135.27,135.35001,160569.0,55.20803,135.3135,70.65432,0.11250853,135.44081,135.27447,135.10813,,,,,,,
2025-05-19,15:07,135.3546,135.36501,135.28999,135.33501,132170.0,54.11861,135.31572,59.9853,0.10983022,135.4293,135.28722,135.14514,,,,,,,
2025-05-19,15:08,135.34,135.345,135.22,135.22591,140499.0,46.87332,135.30916,-44.7873,0.11091378,135.41588,135.29253,135.16918,,,,,,,
2025-05-19,15:09,135.23,135.25,135.19,135.21001,137702.0,45.90871,135.28472,-137.82516,0.1072769,135.4092,135.29504,135.18087,,,,,,,
2025-05-19,15:10,135.2003,135.235,135.107496,135.17345,611038.5,45.84434,135.24508500000002,-121.08154005,0.205281255,135.47297,135.284205,135.0954385,135.21963,-0.005581859,0.0093022224,-0.014884081,37.83924,42.15049,42.067969
2025-05-19,15:11,135.185,135.25999,135.16499,135.22501,171141.0,47.41401,135.26639,-131.48609,0.10426006,135.4117,135.29307,135.17443,,,,,,,
2025-05-19,15:12,135.23,135.24001,135.13,135.13499,196568.0,41.85208,135.2457,-175.99617,0.1046701,135.4228,135.28557,135.14833,,,,,,,
2025-05-19,15:13,135.14,135.19,135.11,135.11,224407.0,40.43373,135.23177,-181.91569,0.10290808,135.43471,135.27757,135.12042,,,,,,,
2025-05-19,15:14,135.11501,135.17931,135.080002,135.1619,247269.0,44.62959,135.21531,-148.32053,0.10265066,135.43378,135.26991,135.10604,,,,,,,
2025-05-19,15:15,135.16,135.21332666666666,135.016669,135.10833433333335,1761644.0,45.771950000000004,135.21447666666666,-77.54269366666666,0.37894142666666664,135.51125333333334,135.22723333333332,134.943213,135.19131,0.011810436500000002,0.03066720875,-0.0188567725,49.440385,57.60993,37.455394999999996
2025-05-19,15:16,135.16,135.2,135.096298,135.11501,236328.0,41.59174,135.1692,-109.55763,0.10520274,135.42168,135.24854,135.075396,,,,,,,
2025-05-19,15:17,135.11,135.12,135.029999,135.038605,201826.0,37.11208,135.14839,-151.94053,0.10411656,135.43028,135.2359,135.041512,,,,,,,
2025-05-19,15:18,135.0401,135.105,135.020004,135.074997,251777.0,40.40473,135.13339,-130.031449,0.10275049,135.42671,135.2239,135.021077,,,,,,,
2025-05-19,15:19,135.074997,135.11,135.039993,135.050003,192302.0,38.8984,135.11839,-115.64802,0.10041169,135.42635,135.21215,134.99794,,,,,,,
2025-05-19,15:20,135.044998,135.194995,135.029999,135.1325,731879.5,46.013075,135.14744000000002,-77.07976500000001,0.19612144499999998,135.44764500000002,135.219305,134.9909623,135.17956,-0.021515826,-0.0014434912,-0.020072335,39.42311,32.16471,42.18672
2025-05-19,15:21,135.11501,135.21001,135.089996,135.155,288417.0,47.96407,135.10783,-33.2012,0.10178469,135.36834,135.18665,135.004963,,,,,,,
2025-05-19,15:22,135.155,135.25999,135.14,135.23,304813.0,53.49732,135.12117,22.023717,0.10308544,135.36834,135.18665,135.004963,,,,,,,
2025-05-19,15:23,135.23,135.25999,135.175,135.17999,212651.0,49.70249,135.12318,22.16078,0.10179301,135.35047,135.17959,135.0087123,,,,,,,
2025-05-19,15:24,135.175,135.1899,135.12,135.155,187700.0,47.87444,135.12318,-22.35812,0.099514975,135.34478,135.17557,135.0063583,,,,,,,
2025-05-19,15:25,135.14999,135.164,135.02500400000002,135.090998,773781.5,44.125555,135.15265499999998,-84.6228,0.1916384535,135.411915,135.19743499999998,134.98296,135.16765,-0.025770845,-0.0063089619,-0.019461883,32.69169,30.44886,42.16464
2025-05-19,15:26,135.059998,135.145,135.059998,135.082001,205480.0,43.4087,135.12211,-73.22845,0.098378665,135.2933,135.14977,135.0062384,,,,,,,
2025-05-19,15:27,135.089996,135.11,134.99001,135.085007,431231.0,43.67209,135.12322,-110.21936,0.099922698,135.25539,135.13727,135.019148,,,,,,,
2025-05-19,15:28,135.080002,135.17,135.050003,135.10001,258537.0,45.046487,135.12878,-41.73892,0.10135644,135.24278,135.13098,135.019169,,,,,,,
2025-05-19,15:29,135.105,135.14999,135.080002,135.12,176375.0,46.90574,135.12989,-20.46835,0.099116129,135.23228,135.12647,135.02067,,,,,,,
2025-05-19,15:30,135.12,135.4000025,135.080002,135.26848,4894276.0,53.941775,135.190425,34.077372499999996,0.640277478,135.59187250000002,135.15981,134.727743,135.19190333333333,0.47055404633333336,0.6290130395333333,-0.15845847956666667,73.46819933333333,65.70717666666667,35.77543266666667
2025-05-19,15:31,135.145,135.25999,135.12,135.245,504090.0,57.24651,135.13044,141.98766,0.10275829,135.23244,135.12547,135.018507,,,,,,,
2025-05-19,15:32,135.24001,135.25,135.17999,135.205,185418.0,53.5976,135.13322,136.31076,0.10041894,135.2414,135.12897,135.016548,,,,,,,
2025-05-19,15:33,135.2058,135.32001,135.17999,135.30499,337029.0,60.39472,135.14989,188.22526,0.1032472,135.27431,135.13872,135.0031367,,,,,,,
2025-05-19,15:34,135.30991,135.36,135.28,135.28,296267.0,58.10361,135.17411,191.85607,0.10158682,135.29339,135.14463,134.99587,,,,,,,
2025-05-19,15:35,135.28,135.40750500000001,135.245,135.3125,806658.5,57.451515,135.200405,121.820895,0.19044059,135.375665,135.18304,134.99041865,135.2051,-0.009442333,-0.0084937285,-0.00094860449,57.29091,50.1328,39.33636
2025-05-19,15:36,135.355,135.45,135.34,135.36,367496.0,62.94869,135.23556,182.29898,0.101751,135.36324,135.16713,134.97102,,,,,,,
2025-05-19,15:37,135.36,135.38,135.22,135.28,275085.0,55.50443,135.25555,94.19792,0.10591191,135.37187,135.1792,134.98653,,,,,,,
2025-05-19,15:38,135.28011,135.34,135.255,135.33,264531.0,58.78516,135.27889,95.47232,0.10441759,135.38905,135.19195,134.99485,,,,,,,
2025-05-19,15:39,135.3315,135.355,135.25,135.265,217723.0,53.28499,135.29222,73.69523,0.10445889,135.39091,135.2027,135.014487,,,,,,,
2025-05-19,15:40,135.27299,135.3,135.160005,135.194455,700546.0,49.20062,135.236175,8.506609999999998,0.18838950499999998,135.38567,135.202925,135.020177,135.19586,-0.012623469,-0.0093196765,-0.0033037921,35.18772,50.96481,38.26603
2025-05-19,15:41,135.22,135.28999,135.17999,135.27499,345094.0,53.83211,135.29833,30.29133,0.10323257,135.39873,135.2147,135.030665,,,,,,,
2025-05-19,15:42,135.27499,135.2756,135.2114,135.23151,146072.0,50.34688,135.29017,20.87702,0.10044517,135.39883,135.21477,135.030714,,,,,,,
2025-05-19,15:43,135.23,135.23,135.14999,135.2,265162.0,47.92575,135.28128,-18.78188,0.099092835,135.39928,135.21577,135.032265,,,,,,,
2025-05-19,15:44,135.19501,135.19501,135.10001,135.15891,249056.0,44.89372,135.25893,-54.90301,0.099156979,135.39923,135.21597,135.032711,,,,,,,
2025-05-19,15:45,135.155,135.4129333333333,135.089996,135.35001,3800159.0,53.390809999999995,135.22549333333333,39.38314666666667,0.3579863033333333,135.44704666666667,135.20971333333333,134.9723743333333,135.23657,0.02864608728,0.023439625250000002,0.005206462,82.04921,69.54005000000001,34.955
2025-05-19,15:46,135.22501,135.25999,135.14999,135.25011,242877.0,52.26482,135.24061,-5.60006,0.10322442,135.38875,135.23253,135.076302,,,,,,,
2025-05-19,15:47,135.255,135.3465,135.21001,135.22099,429110.0,49.84747,135.2285,26.83723,0.10560052,135.38037,135.23932,135.098275,,,,,,,
2025-05-19,15:48,135.22,135.35001,135.205,135.315,325689.0,56.79627,135.23406,56.19921,0.10841508,135.37929,135.25007,135.12086,,,,,,,
2025-05-19,15:49,135.32001,135.39999,135.31,135.33501,365967.0,58.1258,135.24572,118.79566,0.10709945,135.38038,135.26083,135.14127,,,,,,,
2025-05-19,15:50,135.37,135.55,135.265,135.35998999999998,1695341.5,58.0602175,135.23235,164.40857,0.199768725,135.38689,135.23523,135.083578,135.23995,0.0058585752,-0.004940711,0.010799286,56.24796,54.43719,34.50447
2025-05-19,15:51,135.41499,135.44501,135.3,135.35001,502451.0,57.17219,135.27445,100.53158,0.11696337,135.40802,135.27958,135.15113,,,,,,,
2025-05-19,15:52,135.345,135.39,135.255,135.33009,315940.0,55.47222,135.2889,48.35835,0.1182513,135.41129,135.28583,135.16037,,,,,,,
2025-05-19,15:53,135.33,135.33,135.2314,135.2485,409346.0,49.038284,135.29886,-18.39473,0.11685434,135.40915,135.28301,135.15686,,,,,,,
2025-05-19,15:54,135.245,135.37,135.16,135.30499,636878.0,53.094625,135.30774,-6.63249,0.12350699,135.41075,135.28426,135.15776,,,,,,,
2025-05-19,15:55,135.3,135.455005,135.17999,135.3825,2796487.0,54.94742,135.275195,66.541735,0.20918261999999999,135.416085,135.24720000000002,135.07831499999998,135.28996,0.025864617,0.0012203547,0.024644263,81.96713,70.030327,32.21098
2025-05-19,15:56,135.28,135.45,135.255,135.45,722464.0,61.35399,135.33595,132.045351,0.12904405,135.42313,135.2845,135.14588,,,,,,,
2025-05-19,15:57,135.45,135.53,135.435,135.485,864787.0,63.0629,135.35484,203.60977,0.12661242,135.45856,135.29475,135.13095,,,,,,,
2025-05-19,15:58,135.485,135.49001,135.38,135.4283,812802.0,58.54659,135.36521,127.88139,0.12542586,135.47303,135.29967,135.12631,,,,,,,
2025-05-19,15:59,135.42,135.60001,135.34,135.49001,1947471.0,61.75646,135.37354,139.39402,0.135039,135.50211,135.31092,135.11973,,,,,,,
2025-05-20,09:30,134.28999,134.58,133.5725,133.85252,21423766.25,34.50701575,135.11077749999998,-363.12602250000003,0.7388760275,135.901185,135.162404,134.42362500000002,134.92085899999998,0.3291101686666667,0.5718054036666667,-0.24269740166666665,19.427153,57.577216666666665,33.92030666666667
2025-05-20,09:31,134.53999,134.58,133.94,134.22,1408295.0,22.46068,135.1602,-345.97906,0.24970244,135.82485,135.22367,134.62249,,,,,,,
2025-05-20,09:32,134.22,134.38,133.88,134.035004,1147644.0,20.31809,135.025365,-261.24947,0.26758083,135.95737,135.16385,134.37032,,,,,,,
2025-05-20,09:33,134.029999,134.39,133.9435,134.30251,774427.0,30.62369,134.91398,-173.39287,0.28036097,135.99632,135.11897,134.24162,,,,,,,
2025-05-20,09:34,134.31,134.3399,134.059998,134.14999,687605.0,28.37077,134.78898,-141.53364,0.28032856,136.041679,135.068525,134.095371,,,,,,,
2025-05-20,09:35,134.11501,134.27,133.760045,134.105,2833871.0,29.443285000000003,134.8313707,-243.40076249999998,0.346890785,135.94827650000002,135.066832,134.185395,134.84557,-0.15016492,-0.039756182,-0.11040874,16.92306,38.19574,34.76596
2025-05-20,09:36,134.2101,134.25,133.75999,133.815,1024025.0,25.53671,134.46787,-124.43368,0.3032364,136.10087,134.94702,133.79317,,,,,,,
2025-05-20,09:37,133.8186,134.11,133.7301,133.78999,895848.0,25.23816,134.28583,-113.10077,0.30871223,136.12592,134.87547,133.62502,,,,,,,
2025-05-20,09:38,133.785,134.049896,133.64999,133.99001,769580.0,32.077461,134.11917,-97.14973,0.31522581,136.099273,134.80922,133.51917,,,,,,,
2025-05-20,09:39,133.98,134.1601,133.89011,133.98,771647.0,31.92008,134.056944,-76.30725,0.31199461,136.056045,134.74147,133.42689,,,,,,,
2025-05-20,09:40,133.98,134.10001,133.755055,133.85000000000002,1887412.5,28.293827,134.4420205,-165.569285,0.35748918500000004,135.98191,134.8551645,133.72842500000002,134.63048,-0.2314121,-0.078087364,-0.15332473,7.5808,13.4003,36.093208
2025-05-20,09:41,133.9295,133.92999,133.7,133.765,682545.0,28.49547,133.99471,-84.19595,0.29936596,135.92643,134.58796,133.2495,,,,,,,
2025-05-20,09:42,133.75999,133.97,133.71001,133.789,682052.0,29.42126,133.93765,-76.13728,0.29655371,135.84705,134.51091,133.17477,,,,,,,
2025-05-20,09:43,133.78999,133.965,133.75,133.94501,458761.0,35.28606,133.91488,-65.15118,0.29072819,135.75856,134.44573,133.13291,,,,,,,
2025-05-20,09:44,133.94,133.94,133.62,133.7701,739045.0,32.068546,133.86378,-74.48321,0.29317704,135.65101,134.36899,133.086967,,,,,,,
2025-05-20,09:45,133.77499,133.81,133.11666333333332,133.27833433333333,6053318.333333333,26.70300466666667,134.42408,-204.90120333333334,0.5082479833333333,135.97594,134.75841,133.54087666666666,134.451125,-0.27927358999999996,-0.074681579,-0.20459201,8.319575,26.981275,37.181799
2025-05-20,09:46,133.64999,133.71001,133.505,133.52119,839536.0,27.98958,133.81669,-100.77629,0.27804589,135.35987,134.1918,133.023726,,,,,,,
2025-05-20,09:47,133.52,133.575,133.175,133.185,1212819.0,23.49977,133.72724,-148.52768,0.28675646,135.16296,134.0768,132.99064,,,,,,,
2025-05-20,09:48,133.17999,133.3,132.95,133.19501,1550180.0,23.89122,133.64002,-184.86915,0.29127429,134.92434,133.96514,133.0059282,,,,,,,
2025-05-20,09:49,133.2,133.2399,132.95,133.089996,824193.0,22.58552,133.5467,-194.79812,0.29117625,134.58716,133.84513,133.10311,,,,,,,
2025-05-20,09:50,133.080002,133.3350465,132.775,133.235,2856520.0,25.899,133.939125,-188.50014,0.38094547,135.388675,134.30872,133.228765,134.17491,-0.39355626,-0.18415646,-0.20939981,29.29842,14.054066,40.030123
2025-05-20,09:51,132.86501,133.12,132.75,133.105,1008125.0,28.74478,133.37292,-147.94676,0.29672771,134.50859,133.70663,132.90467,,,,,,,
2025-05-20,09:52,133.11,133.47,133.10001,133.47,1038021.0,40.12969,133.32014,-65.98267,0.30196109,134.47185,133.67838,132.88492,,,,,,,
2025-05-20,09:53,133.46001,133.56,133.35001,133.4986,897492.0,40.92601,133.28998,-35.22009,0.29539183,134.38094,133.63819,132.89544,,,,,,,
2025-05-20,09:54,133.49001,133.59,133.44,133.58501,828344.0,43.37692,133.28164,-15.57263,0.28500627,134.31468,133.60994,132.9052,,,,,,,
2025-05-20,09:55,133.58501,133.60001,133.08501,133.1675035,1935438.0,32.11951,133.72520500000002,-100.7537895,0.38769535,135.27124500000002,134.15613,133.04101,133.95693,-0.46568135,-0.24046143,-0.22521991,11.7546,15.44533,41.83067
2025-05-20,09:56,133.24001,133.27991,133.12,133.255,542301.0,37.12184,133.25929,-71.32452,0.2830348,134.19532,133.53294,132.87056,,,,,,,
2025-05-20,09:57,133.245,133.37,133.13,133.21001,615474.0,36.28915,133.26096,-60.43742,0.27996019,134.16954,133.50394,132.83834,,,,,,,
2025-05-20,09:58,133.19501,133.28999,132.97,133.025299,793916.0,33.015428,133.25377,-84.13584,0.28281961,134.11319,133.45571,132.79822,,,,,,,
2025-05-20,09:59,133.029999,133.145,132.96001,133.085007,514605.0,35.055009,133.27599,-84.036778,0.27583232,134.040866,133.41096,132.78105,,,,,,,
2025-05-20,10:00,133.080002,133.27,132.82999816666668,133.08333333333334,3999743.6666666665,31.54674,133.93652333333333,-144.15494999999999,0.5134805966666667,135.56353333333334,134.31563333333335,133.06773333333334,134.023715,-0.424682065,-0.188143649,-0.23653842000000003,12.159945,17.541865,40.8058575
2025-05-20,10:01,133.16499,133.16499,132.94,132.98,664425.0,34.13388,133.22766,-83.95315,0.27115133,133.91923,133.33321,132.74719,,,,,,,
2025-05-20,10:02,132.9747,133.14999,132.88,132.9192,666351.0,33.019855,133.16328,-89.72852,0.27106831,133.86295,133.28972,132.7165,,,,,,,
2025-05-20,10:03,132.9201,133.078903,132.86,133.067596,409659.0,38.31238,133.10579,-79.69303,0.26734218,133.7407,133.24585,132.751,,,,,,,
2025-05-20,10:04,133.065002,133.16,133.0,133.11,400645.0,39.77679,133.090235,-46.36398,0.25967515,133.64787,133.21285,132.77783,,,,,,,
2025-05-20,10:05,133.11,133.25999,132.86750225,132.9725,1935575.5,33.7848245,133.37568149999998,-71.402155,0.370378345,134.97322,133.85196,132.73068999999998,133.58103,-0.57589286,-0.35145611,-0.22443675,1.043436,8.47654,45.34822
2025-05-20,10:06,133.17999,133.24001,133.068802,133.13,417658.0,41.023344,133.074124,-10.52251,0.25271403,133.52234,133.16979,132.81723,,,,,,,
2025-05-20,10:07,133.11501,133.1199,132.74001,132.8558,943658.0,34.87342,133.055291,-124.51811,0.26252013,133.53133,133.15333,132.77533,,,,,,,
2025-05-20,10:08,132.8546,132.86,132.72501,132.80009,890401.0,33.76587,133.023634,-153.60944,0.25341116,133.54093,133.13358,132.72623,,,,,,,
2025-05-20,10:09,132.80499,132.91,132.7301,132.755,579566.0,32.85633,132.97863,-133.098804,0.24816044,133.55626,133.11683,132.67741,,,,,,,
2025-05-20,10:10,132.75,132.95499225,132.62,132.9375,1712929.0,34.101925,133.179325,-118.77302499999999,0.362826005,134.949815,133.759565,132.56931,133.46083,-0.59917713,-0.40100031,-0.19817681,12.080513,8.58517,47.069924
2025-05-20,10:11,132.88,132.95,132.72,132.81,478906.0,36.43559,132.95706,-106.68618,0.24897469,133.56103,133.10258,132.64413,,,,,,,
2025-05-20,10:12,132.8,132.97,132.7681,132.955,438848.0,41.90605,132.94455,-71.7688,0.24561252,133.50681,133.076832,132.64686,,,,,,,
2025-05-20,10:13,132.955,132.98,132.86,132.9225,388340.0,41.053222,132.92371,-56.01711,0.23663984,133.43629,133.048027,132.65977,,,,,,,
2025-05-20,10:14,132.91499,133.0099945,132.83,132.98,467508.0,43.25331,132.90038,-40.27854,0.23259362,133.31835,133.017776,132.71721,,,,,,,
2025-05-20,10:15,132.97,133.36667,132.89333333333332,133.15820666666664,3379053.3333333335,38.812682333333335,133.51310999999998,-64.53803533333333,0.49681771,135.36354666666668,134.04972566666666,132.73590333333334,133.714745,-0.50650926,-0.29407813,-0.21243113,17.029105,11.704440000000002,43.05939
2025-05-20,10:16,133.218,133.34,133.2101,133.27499,663295.0,53.091258,132.95584,141.9567,0.2297358,133.31497,133.016776,132.71858,,,,,,,
2025-05-20,10:17,133.2701,133.33,133.21001,133.31,439764.0,54.16652,133.0125,142.48712,0.22189718,133.3357,133.021776,132.70785,,,,,,,
2025-05-20,10:18,133.30499,133.39999,133.27,133.36501,445992.0,55.87814,133.080278,153.28522,0.21533235,133.38654,133.038761,132.69098,,,,,,,
2025-05-20,10:19,133.38,133.42,133.25,133.31461,461067.0,53.89232,133.1269,125.8304,0.21209419,133.41796,133.050241,132.68252,,,,,,,
2025-05-20,10:20,133.32001,133.410005,133.1500465,133.22334999999998,1157777.0,44.367895,133.19269500000001,16.989089999999997,0.33849914000000003,134.81648,133.631753,132.447025,133.36835,-0.58116576,-0.4662972,-0.11486856,16.62434,17.33795,46.62219
2025-05-20,10:21,133.33,133.46001,133.2601,133.2621,524162.0,51.58674,133.21894,101.19351,0.20644177,133.46603,133.072911,132.6798,,,,,,,
2025-05-20,10:22,133.2654,133.35001,133.22,133.3192,360684.0,53.76129,133.26302,80.53621,0.20098199,133.49334,133.092911,132.69248,,,,,,,
2025-05-20,10:23,133.3185,133.3185,133.17999,133.2244,302291.0,49.76454,133.29018,55.10511,0.19656941,133.50501,133.10075,132.69649,,,,,,,
2025-05-20,10:24,133.22501,133.25,133.080093,133.1154,452093.0,45.57004,133.27967,20.084181,0.19466493,133.50532,133.10102,132.69673,,,,,,,
2025-05-20,10:25,133.11501,133.20499999999998,132.9349995,133.0124985,1222253.5,38.358746,133.183445,-40.507945,0.32790538999999996,134.806805,133.5974855,132.388167,133.28468,-0.58559606,-0.49015697,-0.095439093,11.073846,17.0023929,46.70797
2025-05-20,10:26,133.079895,133.24001,133.064606,133.2382,445533.0,51.022317,133.24947,32.52211,0.18767336,133.50762,133.10068,132.69374,,,,,,,
2025-05-20,10:27,133.2399,133.27,133.10001,133.145,284362.0,47.40594,133.22502,25.45806,0.18641084,133.5065,133.11514,132.72378,,,,,,,
2025-05-20,10:28,133.145,133.17,132.84,132.96001,722822.0,41.16845,133.18562,-50.031844,0.19666734,133.49445,133.12314,132.75182,,,,,,,
2025-05-20,10:29,132.96989,133.0054016,132.88049,132.95,283378.0,40.85522,133.14326,-74.83724,0.19154171,133.47404,133.13289,132.79174,,,,,,,
2025-05-20,10:30,132.94,133.4475,132.7675025,133.36520000000002,8203934.0,41.295570749999996,133.79038674999998,-121.9300865,0.74585256,135.601245,134.21667,132.8320856,133.91691,-0.016813206666666674,0.27818936666666666,-0.29500225166666666,29.617296,25.780496666666664,40.32718
2025-05-20,10:31,132.825,133.0,132.75,132.98849,553338.0,44.33422,133.058012,-97.11528,0.19296158,133.46568,133.13834,132.811,,,,,,,
2025-05-20,10:32,132.9801,133.050003,132.89,132.94501,439313.0,42.9117,133.026969,-78.46328,0.19060744,133.46632,133.13784,132.80936,,,,,,,
2025-05-20,10:33,132.9471,133.14999,132.9014,133.145,346988.0,50.73984,133.030258,-35.98419,0.19474949,133.46224,133.14897,132.83569,,,,,,,
2025-05-20,10:34,133.14,133.17,133.070007,133.1586,322865.0,51.22942,133.039547,-8.50344,0.18798102,133.46143,133.1579,132.85436,,,,,,,
2025-05-20,10:35,133.1599,133.455005,133.080002,133.400005,1454252.5,48.8527065,133.0770205,-10.69699,0.32940865,134.65981499999998,133.54064,132.42146000000002,133.32257,-0.51054217,-0.50632937,-0.0042127988,48.72442,25.95739,45.28522
2025-05-20,10:36,133.215,133.25999,133.16,133.17999,349254.0,51.77471,133.041968,28.012658,0.17984037,133.45353,133.1539,132.85426,,,,,,,
2025-05-20,10:37,133.175,133.33,133.14999,133.31,366443.0,56.5089,133.080856,63.40586,0.17985233,133.45353,133.1539,132.85426,,,,,,,
2025-05-20,10:38,133.32001,133.57001,133.30009,133.535,735388.0,63.23581,133.14586,164.86854,0.18628522,133.4935,133.1624,132.8313,,,,,,,
2025-05-20,10:39,133.535,133.67,133.4753,133.575,720094.0,64.29298,133.22912,196.44755,0.18688643,133.54739,133.17542,132.80344,,,,,,,
2025-05-20,10:40,133.575,133.68,133.5,133.62095,1419013.0,54.353066,133.23745,77.4427,0.31915624,134.63079,133.51479,132.39878299999998,133.39837,-0.45136839,-0.49533717,0.043968783,65.55139,44.11658,43.5799
2025-05-20,10:41,133.545,133.599,133.46001,133.505,497656.0,60.86631,133.35266,136.58039,0.17704005,133.62028,133.19801,132.77574,,,,,,,
2025-05-20,10:42,133.505,133.57001,133.5,133.53999,353764.0,61.99675,133.39654,126.62048,0.16939485,133.65433,133.20905,132.76377,,,,,,,
2025-05-20,10:43,133.53999,133.59,133.48,133.505,374675.0,60.12631,133.43503,105.81229,0.16515241,133.68672,133.22308,132.75944,,,,,,,
2025-05-20,10:44,133.505,133.73,133.5,133.7016,472055.0,66.2819,133.48799,123.37309,0.16978407,133.75737,133.25239,132.74741,,,,,,,
