,Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,Period_NVDA,Shares_Out_NVDA,Market_Cap_NVDA,Trailing_PE_NVDA,Forward_PE_NVDA,Total_Revenue_NVDA,PS_Ratio_NVDA,Total_Debt_NVDA,Cash_Equivalents_NVDA,TD_CE_Missing_NVDA,Shares_Out_Missing_NVDA,PE_Missing_NVDA,PS_Missing_NVDA,EV_NVDA
107,1999-06-25,0.0327158421277999,0.0330743885825718,0.0319996647316032,0.0319996647316032,73536000,before_trump,538000000.0,17601123.064756345,0.0111278374584353,0.0079407383805339,130497003520,0.000134877603239823,11831000000.0,3389000000.0,1,1,0,1,0.0
108,1999-06-28,0.0331935994327068,0.0337905653655638,0.0324774220495067,0.0337905653655638,109152000,before_trump,538000000.0,17858156.494796257,0.0112903399430975,0.0080566988914336,130497003520,0.0001368472532938989,11831000000.0,3389000000.0,1,1,0,1,0.0
109,1999-06-29,0.0335521511733531,0.0340289902177513,0.0331936046685322,0.0336713626425002,92688000,before_trump,538000000.0,18051057.331263967,0.011412296317467,0.0081437260129497,130497003520,0.00013832545456492,11831000000.0,3389000000.0,1,1,0,1,0.0
110,1999-06-30,0.0365369841456413,0.0365369841456413,0.0339097784569594,0.0346259558748187,269232000,before_trump,538000000.0,19656897.47035502,0.0124275456277691,0.0088682000353498,130497003520,0.0001506310255418424,11831000000.0,3389000000.0,1,1,0,1,0.0
111,1999-07-01,0.0346259512007236,0.03653697921358,0.0327158387011184,0.03653697921358,88992000,before_trump,538000000.0,18628761.745989297,0.0117775344220148,0.0084043570875542,130497003520,0.00014275240996728517,11831000000.0,3389000000.0,1,1,0,1,0.0
112,1999-07-02,0.0371339470148086,0.0371339470148086,0.0343875303513942,0.0351037076437251,224880000,before_trump,538000000.0,19978063.493967026,0.012630594222724,0.0090130939356331,130497003520,0.0001530921243789723,11831000000.0,3389000000.0,1,1,0,1,0.0
113,1999-07-06,0.0372531525790691,0.0374915754337927,0.0367753981886556,0.0374915754337927,198096000,before_trump,538000000.0,20042196.087539177,0.0126711403330167,0.0090420273250167,130497003520,0.0001535835731620267,11831000000.0,3389000000.0,1,1,0,1,0.0
114,1999-07-07,0.0365369841456413,0.0374915844757252,0.0365369841456413,0.0374915844757252,63120000,before_trump,538000000.0,19656897.47035502,0.0124275456277691,0.0088682000353498,130497003520,0.0001506310255418424,11831000000.0,3389000000.0,1,1,0,1,0.0
115,1999-07-08,0.0373723730444908,0.0379693390066351,0.0355814717419631,0.0367754070823464,186048000,before_trump,538000000.0,20106336.69793605,0.0127116915117315,0.009070964331187,130497003520,0.0001540750833780988,11831000000.0,3389000000.0,1,1,0,1,0.0
116,1999-07-09,0.0405369438230991,0.0408349673374511,0.0372531613401591,0.0372531613401591,211728000,before_trump,538000000.0,21808875.776827317,0.0137880761303058,0.0098390640347327,130497003520,0.00016712165941407906,11831000000.0,3389000000.0,1,1,0,1,0.0
117,1999-07-12,0.0423874370753765,0.0441783377121843,0.0413127101745913,0.0429844028156146,401040000,before_trump,538000000.0,22804441.146552555,0.0144174956038695,0.0102882128823729,130497003520,0.00017475068799612355,11831000000.0,3389000000.0,1,1,0,1,0.0
118,1999-07-13,0.0425066575407981,0.043103626872255,0.0405965449317669,0.0428652039785559,138864000,before_trump,538000000.0,22868581.756949376,0.0144580467825843,0.0103171498885432,130497003520,0.0001752421982121952,11831000000.0,3389000000.0,1,1,0,1,0.0
119,1999-07-14,0.0408349558711051,0.0434621642224179,0.0405965364433521,0.042506648652994,137952000,before_trump,538000000.0,21969206.258654542,0.0138894407724847,0.0099113970560934,130497003520,0.00016835027369258742,11831000000.0,3389000000.0,1,1,0,1,0.0
120,1999-07-15,0.0410742908716201,0.0425066451795032,0.0410742908716201,0.041193502283802,137040000,before_trump,538000000.0,22097968.488931615,0.0139708472352449,0.0099694880756359,130497003520,0.00016933698010579128,11831000000.0,3389000000.0,1,1,0,1,0.0
121,1999-07-16,0.0419096946716308,0.0422682411354495,0.0410743058018493,0.0417904832161164,103872000,before_trump,538000000.0,22547415.73333737,0.0142549981876295,0.0101722559882599,130497003520,0.00017278109937506533,11831000000.0,3389000000.0,1,1,0,1,0.0
122,1999-07-19,0.040834967046976,0.0421490293388261,0.0405965475539714,0.0420289023709138,43632000,before_trump,538000000.0,21969212.271273088,0.0138894445738013,0.0099113997686834,130497003520,0.00016835031976735067,11831000000.0,3389000000.0,1,1,0,1,0.0
123,1999-07-20,0.0401187986135482,0.0408349761822367,0.0386864434761713,0.0408349761822367,178752000,before_trump,538000000.0,21583913.654088933,0.0136458498685538,0.0097375724790165,130497003520,0.0001653977721471664,11831000000.0,3389000000.0,1,1,0,1,0.0
124,1999-07-21,0.0389248542487621,0.0396410316560225,0.0377309189268428,0.0396410316560225,112080000,before_trump,538000000.0,20941571.58583401,0.0132397463431163,0.0094477801574665,130497003520,0.00016047549768163452,11831000000.0,3389000000.0,1,1,0,1,0.0
125,1999-07-22,0.0371339544653892,0.0386864363099737,0.0367754079906776,0.0386864363099737,213264000,before_trump,538000000.0,19978067.50237939,0.0126305967569351,0.0090130957440265,130497003520,0.00015309215509548115,11831000000.0,3389000000.0,1,1,0,1,0.0
126,1999-07-23,0.0371339544653892,0.038208678376126,0.0370147430062531,0.0370147430062531,80256000,before_trump,538000000.0,19978067.50237939,0.0126305967569351,0.0090130957440265,130497003520,0.00015309215509548115,11831000000.0,3389000000.0,1,1,0,1,0.0
127,1999-07-26,0.0372531712055206,0.038088560295711,0.0372531712055206,0.038088560295711,60528000,before_trump,538000000.0,20042206.108570084,0.0126711466685444,0.0090420318460001,130497003520,0.00015358364995329883,11831000000.0,3389000000.0,1,1,0,1,0.0
128,1999-07-27,0.0373723544180393,0.0374915658148158,0.0367753887534237,0.0372531430212628,98592000,before_trump,538000000.0,20106326.676905144,0.0127116851762038,0.0090709598102037,130497003520,0.00015407500658682667,11831000000.0,3389000000.0,1,1,0,1,0.0
129,1999-07-28,0.037969347089529,0.0384471051132812,0.0371339614532596,0.0372531695187335,244224000,before_trump,538000000.0,20427508.734166604,0.012914743908003,0.0092158609440604,130497003520,0.00015653622828999195,11831000000.0,3389000000.0,1,1,0,1,0.0
130,1999-07-29,0.0383278839290142,0.0384470919536858,0.0370147373023583,0.0372531567677959,388800000,before_trump,538000000.0,20620401.55380964,0.0130366952139504,0.0093028844487898,130497003520,0.00015801436812799577,11831000000.0,3389000000.0,1,1,0,1,0.0
131,1999-07-30,0.0384470894932746,0.0394026051525791,0.0382086700430947,0.0383278814762317,452304000,before_trump,538000000.0,20684534.147381734,0.013077241324243,0.0093318178381734,130497003520,0.00015850581691104974,11831000000.0,3389000000.0,1,1,0,1,0.0
132,1999-08-02,0.0388056486845016,0.038924856730355,0.0382086792774358,0.0384470987852374,313344000,before_trump,538000000.0,20877438.99226186,0.0131992002328236,0.0094188467680829,130497003520,0.0001599840488985801,11831000000.0,3389000000.0,1,1,0,1,0.0
133,1999-08-03,0.0378501303493976,0.0388056461779128,0.037491583889388,0.0388056461779128,255216000,before_trump,538000000.0,20363370.127975907,0.0128741939963937,0.0091869248420867,130497003520,0.00015604473343217427,11831000000.0,3389000000.0,1,1,0,1,0.0
134,1999-08-04,0.0378501303493976,0.0382086768094072,0.0377309188951497,0.0380885498417989,89952000,before_trump,538000000.0,20363370.127975907,0.0128741939963937,0.0091869248420867,130497003520,0.00015604473343217427,11831000000.0,3389000000.0,1,1,0,1,0.0
135,1999-08-05,0.0384470894932746,0.0384470894932746,0.0372531543837903,0.0378501236465795,240576000,before_trump,538000000.0,20684534.147381734,0.013077241324243,0.0093318178381734,130497003520,0.00015850581691104974,11831000000.0,3389000000.0,1,1,0,1,0.0
136,1999-08-06,0.0384470894932746,0.0385663009264116,0.0382086700430947,0.0383278814762317,183984000,before_trump,538000000.0,20684534.147381734,0.013077241324243,0.0093318178381734,130497003520,0.00015850581691104974,11831000000.0,3389000000.0,1,1,0,1,0.0
137,1999-08-09,0.0384470894932746,0.0389248473229269,0.0382086700430947,0.0385663009264116,31056000,before_trump,538000000.0,20684534.147381734,0.013077241324243,0.0093318178381734,130497003520,0.00015850581691104974,11831000000.0,3389000000.0,1,1,0,1,0.0
138,1999-08-10,0.0391632765531539,0.0408349699097541,0.0384470990944744,0.0386864375337155,212064000,before_trump,538000000.0,21069842.7855968,0.0133208423650183,0.0095056496488237,130497003520,0.00016145844132250617,11831000000.0,3389000000.0,1,1,0,1,0.0
139,1999-08-11,0.0417904742062091,0.0422682320225389,0.0394026040538268,0.0398803618701566,197712000,before_trump,538000000.0,22483275.122940496,0.0142144470089146,0.0101433189820895,130497003520,0.00017228958915899324,11831000000.0,3389000000.0,1,1,0,1,0.0
140,1999-08-12,0.0438198000192642,0.0448945237158519,0.0417904761585922,0.0420288956132623,239616000,before_trump,538000000.0,23575052.41036414,0.0149046938841034,0.0106358737910835,130497003520,0.00018065589074427307,11831000000.0,3389000000.0,1,1,0,1,0.0
141,1999-08-13,0.0433429591357708,0.0442975593316128,0.0429844127205748,0.0434621705751188,84672000,before_trump,538000000.0,23318512.01504469,0.014742503107405,0.0105201357125657,130497003520,0.00017869001882078378,11831000000.0,3389000000.0,1,1,0,1,0.0
142,1999-08-16,0.0416712649166584,0.043700588786751,0.0402379948101492,0.043700588786751,223440000,before_trump,538000000.0,22419140.52516222,0.0141738996315164,0.0101143846885093,130497003520,0.00017179812501768484,11831000000.0,3389000000.0,1,1,0,1,0.0
143,1999-08-17,0.0417904742062091,0.0425066514660705,0.0407157505598307,0.0417904742062091,193536000,before_trump,538000000.0,22483275.122940496,0.0142144470089146,0.0101433189820895,130497003520,0.00017228958915899324,11831000000.0,3389000000.0,1,1,0,1,0.0
144,1999-08-18,0.0427459999918937,0.0432228389922156,0.0404773373143777,0.0413127262024733,279888000,before_trump,538000000.0,22997347.99563881,0.0145394557795556,0.010375242716479,130497003520,0.0001762289353419079,11831000000.0,3389000000.0,1,1,0,1,0.0
145,1999-08-19,0.051819734275341,0.0542085209386079,0.0441783628103332,0.0457308449214584,1966992000,before_trump,538000000.0,27879017.040133458,0.0176257599575989,0.0125776054066361,130497003520,0.00021363721992176404,11831000000.0,3389000000.0,1,1,0,1,0.0
146,1999-08-20,0.0513428710401058,0.0522974677567216,0.0494318431644092,0.0519398402945175,353088000,before_trump,538000000.0,27622464.61957692,0.0174635615782672,0.0124618619029383,130497003520,0.00021167125584874825,11831000000.0,3389000000.0,1,1,0,1,0.0
147,1999-08-23,0.0482379123568534,0.0506257827544367,0.046566219292673,0.0506257827544367,507984000,before_trump,538000000.0,25951996.84798713,0.0164074531826032,0.011708231154576,130497003520,0.00019887044259993082,11831000000.0,3389000000.0,1,1,0,1,0.0
148,1999-08-24,0.0479994900524616,0.0484772444735248,0.0451338619588247,0.0475217322153043,398064000,before_trump,538000000.0,25823725.648224343,0.0163263571607012,0.0116503616632188,130497003520,0.00019788749895905918,11831000000.0,3389000000.0,1,1,0,1,0.0
149,1999-08-25,0.047760147601366,0.0485964517694405,0.0458500353447332,0.0481186939729752,350352000,before_trump,538000000.0,25694959.40953491,0.0162449481637299,0.011592268835283,130497003520,0.00019690076182934648,11831000000.0,3389000000.0,1,1,0,1,0.0
150,1999-08-26,0.0470439828932285,0.0484772532480318,0.046327805472516,0.047760160313941,275376000,before_trump,538000000.0,25309662.796556935,0.0160013547255879,0.0114184424498127,130497003520,0.0001939482295674166,11831000000.0,3389000000.0,1,1,0,1,0.0
151,1999-08-27,0.0496711879968643,0.0515813007390214,0.0477601597413398,0.0479994981650232,552384000,before_trump,538000000.0,26723099.142312992,0.0168949619036953,0.0120561135914719,130497003520,0.00020477940812041253,11831000000.0,3389000000.0,1,1,0,1,0.0
152,1999-08-30,0.0494914501905441,0.0514620856102074,0.0474025222614816,0.0505065699060359,158640000,before_trump,538000000.0,26626400.202512726,0.0168338265954231,0.0120124879103262,130497003520,0.00020403840306135426,11831000000.0,3389000000.0,1,1,0,1,0.0
153,1999-08-31,0.0537307448685169,0.0539691643315159,0.0487156691975569,0.0496711814921421,786864000,before_trump,538000000.0,28907140.739262093,0.01827576356072,0.0130414429292516,130497003520,0.00022151574334679477,11831000000.0,3389000000.0,1,1,0,1,0.0
154,1999-09-01,0.0512227527797222,0.0537307503350344,0.0503873639368452,0.0537307503350344,565344000,before_trump,538000000.0,27557840.995490544,0.0174227050271163,0.0124327069853694,130497003520,0.00021117604429336204,11831000000.0,3389000000.0,1,1,0,1,0.0
155,1999-09-02,0.0506257824599742,0.0508651174398628,0.0484772470561686,0.0495510552933935,341088000,before_trump,538000000.0,27236670.96346612,0.0172196538979504,0.0122878112766927,130497003520,0.0002087149147397229,11831000000.0,3389000000.0,1,1,0,1,0.0
156,1999-09-03,0.05098432675004,0.0522974699122632,0.0506257803437782,0.0515812926129628,258864000,before_trump,538000000.0,27429567.79152152,0.0173416077381088,0.0123748365898155,130497003520,0.00021019308529423558,11831000000.0,3389000000.0,1,1,0,1,0.0
157,1999-09-07,0.0507459230720996,0.0518197315983241,0.0505065846117024,0.0518197315983241,124416000,before_trump,538000000.0,27301306.612789586,0.0172605180517345,0.0123169716194416,130497003520,0.00020921021844463563,11831000000.0,3389000000.0,1,1,0,1,0.0
158,1999-09-08,0.0506257824599742,0.0512227483478507,0.0506257824599742,0.0508651174398628,170064000,before_trump,538000000.0,27236670.96346612,0.0172196538979504,0.0122878112766927,130497003520,0.0002087149147397229,11831000000.0,3389000000.0,1,1,0,1,0.0
159,1999-09-09,0.0499095991253852,0.05146208055168,0.0489540835151373,0.0511035341735726,209472000,before_trump,538000000.0,26851364.32945724,0.0169760541242806,0.0121139803702391,130497003520,0.00020576230568652092,11831000000.0,3389000000.0,1,1,0,1,0.0
160,1999-09-10,0.0506257824599742,0.0513428753024728,0.0503873595772528,0.0507459094145964,167424000,before_trump,538000000.0,27236670.96346612,0.0172196538979504,0.0122878112766927,130497003520,0.0002087149147397229,11831000000.0,3389000000.0,1,1,0,1,0.0
161,1999-09-13,0.0489540956914424,0.0508651239711728,0.0484772532808652,0.0508651239711728,174432000,before_trump,538000000.0,26337303.48199601,0.0166510529562729,0.0118820620610297,130497003520,0.0002018230516531328,11831000000.0,3389000000.0,1,1,0,1,0.0
162,1999-09-14,0.0475217327475547,0.0489540873457624,0.047283309874865,0.0489540873457624,250368000,before_trump,538000000.0,25566692.21818443,0.016163854676039,0.0115344011523191,130497003520,0.00019591784890498327,11831000000.0,3389000000.0,1,1,0,1,0.0
163,1999-09-15,0.0478802807629108,0.048477246645733,0.0465662186275671,0.0469247650457807,212736000,before_trump,538000000.0,25759591.05044601,0.0162858097833029,0.0116214273696385,130497003520,0.00019739603481775035,11831000000.0,3389000000.0,1,1,0,1,0.0
164,1999-09-16,0.0466854348778724,0.0477601587299874,0.0460884655174508,0.0472833163355474,158112000,before_trump,538000000.0,25116763.96429535,0.0158793996183239,0.0113314162324933,130497003520,0.0001924700436546495,11831000000.0,3389000000.0,1,1,0,1,0.0
165,1999-09-17,0.0465662218630313,0.0468055602736173,0.0448945287065769,0.0463874063981271,171648000,before_trump,538000000.0,25052627.362310838,0.0158388509738201,0.0113024810347163,130497003520,0.00019197856415508626,11831000000.0,3389000000.0,1,1,0,1,0.0
166,1999-09-20,0.0448945239186286,0.046327797441052,0.0448945239186286,0.0457308281643237,229104000,before_trump,538000000.0,24153253.86822219,0.015270246230826,0.0108967291064632,130497003520,0.0001850866549937329,11831000000.0,3389000000.0,1,1,0,1,0.0
167,1999-09-21,0.040596529841423,0.04417833425047,0.0399995641479617,0.0439399148614895,737328000,before_trump,538000000.0,21840933.054685574,0.0138083434834772,0.0098535266605395,130497003520,0.00016736731469346137,11831000000.0,3389000000.0,1,1,0,1,0.0
168,1999-09-22,0.0415520556271076,0.0417904750755991,0.0382086697725114,0.0405965399745699,375984000,before_trump,538000000.0,22355005.92738389,0.0141333522541182,0.010085450394929,130497003520,0.00017130666087637603,11831000000.0,3389000000.0,1,1,0,1,0.0
169,1999-09-23,0.0380885414779186,0.0417904735953673,0.0377309106098017,0.041671262167297,379584000,before_trump,538000000.0,20491635.315120205,0.0129552862169791,0.009244791620854,130497003520,0.00015702763099828307,11831000000.0,3389000000.0,1,1,0,1,0.0
170,1999-09-24,0.0346259549260139,0.0391632732478141,0.0319996648226712,0.0382086763599823,684912000,before_trump,538000000.0,18628763.750195477,0.0117775356891203,0.0084043579917509,130497003520,0.0001427524253255396,11831000000.0,3389000000.0,1,1,0,1,0.0
171,1999-09-27,0.0367754101753234,0.0374915876538932,0.0346259588100669,0.0368946182254464,432000000,before_trump,538000000.0,19785170.67432399,0.0125086429167766,0.0089260704309037,130497003520,0.00015161398454096849,11831000000.0,3389000000.0,1,1,0,1,0.0
172,1999-09-28,0.0401187986135482,0.0405965566358949,0.0367754148028803,0.0368350188354419,413184000,before_trump,538000000.0,21583913.654088933,0.0136458498685538,0.0097375724790165,130497003520,0.0001653977721471664,11831000000.0,3389000000.0,1,1,0,1,0.0
173,1999-09-29,0.036894604563713,0.0425066487070594,0.0362976387724121,0.0409541673451192,594048000,before_trump,538000000.0,19849297.255277593,0.0125491852257527,0.0089550011076973,130497003520,0.0001521053872492596,11831000000.0,3389000000.0,1,1,0,1,0.0
174,1999-09-30,0.0367754101753234,0.039402616086714,0.0362976522130945,0.0382086806459153,342528000,before_trump,538000000.0,19785170.67432399,0.0125086429167766,0.0089260704309037,130497003520,0.00015161398454096849,11831000000.0,3389000000.0,1,1,0,1,0.0
