datetime,open,high,low,close,volume,RSI_rsi,SMA_sma,EMA_ema,MACD_macd,MACD_macd_signal,MACD_macd_hist,STOCH_slow_k,STOCH_slow_d,ADX_adx,CCI_cci,ATR_atr,BBANDS_upper_band,BBANDS_middle_band,BBANDS_lower_band,Date,Time
2025-05-14 11:15:00,134.10001,134.1149,133.75,133.78999,2971559,62.94005,133.32611,133.41673,0.62948320,0.57929471,0.050188489,85.080293,93.82550,25.43758,132.79627,0.60075771,134.092124,132.98168,131.87123,2025-05-14,11:15
2025-05-14 11:20:00,133.78,134.10001,133.7,134.059998,2337321,64.97934,133.48889,133.54538,0.64675328,0.59278642,0.053966859,95.96751,92.87619,25.93707,136.62134,0.58641853,134.17622,133.0026764,131.82913,2025-05-14,11:20
2025-05-14 11:25:00,134.065002,134.28,133.92,134.155,1969870,65.69463,133.66389,133.66730,0.66049201,0.60632754,0.054164472,95.19232,92.080042,26.63400,133.60581,0.57024582,134.32840,133.052481,131.77656,2025-05-14,11:25
2025-05-14 11:30:00,134.155,134.38499,134.065002,134.3179,2831590,66.94150,133.82255,133.79742,0.67672410,0.62040685,0.056317246,96.94337,96.034399,27.41641,127.84053,0.55237055,134.51089,133.13288,131.75486,2025-05-14,11:30
2025-05-14 11:35:00,134.315,134.37,134.14999,134.31,2137973,66.81461,133.90477,133.89994,0.68109907,0.63254530,0.048553771,96.27807,96.13792,28.14294,114.75256,0.52862989,134.66606,133.21513,131.76420,2025-05-14,11:35
2025-05-14 11:40:00,134.295,134.33,133.96001,134.265,2193593,66.047028,133.98810,133.97295,0.67317534,0.64067131,0.032504034,94.015175,95.74554,28.24557,95.18342,0.51729883,134.78974,133.29763,131.80552,2025-05-14,11:40
2025-05-14 11:45:00,134.2601,134.34,134.020004,134.041107,1586884,62.21709,134.089333,133.98658,0.64143543,0.64082413,0.00061129861,82.58790,90.96038,28.35740,81.33489,0.50320549,134.86767,133.35818,131.84870,2025-05-14,11:45
2025-05-14 11:50:00,134.050003,134.33,133.98,134.1712,1819383,63.54010,134.13447,134.023507,0.61963623,0.63658655,-0.016950316,88.65827,88.42045,28.33171,76.41249,0.49226268,134.94406,133.43649,131.92892,2025-05-14,11:50
2025-05-14 11:55:00,134.16499,134.59,134.059998,134.52,2921914,66.88786,134.18113,134.12281,0.62332027,0.63393329,-0.010613027,96.045621,89.097266,28.76590,93.14630,0.49495811,134.99429,133.56052,132.12674,2025-05-14,11:55
2025-05-14 12:00:00,134.505,134.58,134.375,134.545,1659277,67.12083,134.26502,134.20724,0.62109707,0.63136605,-0.010268982,97.16992,93.95794,29.16907,98.26801,0.47424695,135.035861,133.67552,132.31517,2025-05-14,12:00
2025-05-14 12:05:00,134.545,134.85001,134.53,134.815,2700567,69.60847,134.34891,134.32880,0.63381602,0.63185604,0.0019599745,98.10792,97.10782,29.99730,116.35200,0.46322983,135.14618,133.78327,132.42035,2025-05-14,12:05
2025-05-14 12:10:00,134.8118,134.94,134.67,134.7818,2957567,68.91792,134.41856,134.41940,0.63390935,0.63226670,0.0016426454,91.84521,95.70768,30.90856,119.13483,0.44942801,135.19668,133.89585,132.59502,2025-05-14,12:10
2025-05-14 12:15:00,134.8,134.812,134.58,134.64,1619783,65.91069,134.45435,134.46352,0.61544676,0.62890271,-0.013455955,76.37779,88.77697,31.39860,101.69225,0.43389705,135.19085,133.99810,132.80535,2025-05-14,12:15
2025-05-14 12:20:00,134.64999,134.95,134.6324,134.94299,2288984,69.021267,134.52468,134.55941,0.61813857,0.62674989,-0.0086113136,99.43970,89.22090,32.096022,120.94786,0.42558987,135.18544,134.11625,133.047058,2025-05-14,12:20
2025-05-14 12:25:00,134.94501,135.11,134.67999,134.97,5468704,69.29026,134.60301,134.64153,0.61535772,0.62447145,-0.0091137347,90.070991,88.62949,33.011542,129.64336,0.42590544,135.19234,134.22025,133.24817,2025-05-14,12:25
2025-05-14 12:30:00,134.9783,135.36,134.91,135.34331,3278134,72.80523,134.74770,134.78189,0.63594578,0.62676632,0.0091794618,98.84076,96.11715,34.24284,158.92739,0.42762626,135.34872,134.30892,133.26911,2025-05-14,12:30
2025-05-14 12:35:00,135.34,135.435,135.11,135.145,2896293,68.33106,134.85590,134.85451,0.62900972,0.62721500,0.0017947231,80.33932,89.75036,35.49404,141.68909,0.42029560,135.42404,134.39042,133.35680,2025-05-14,12:35
2025-05-14 12:40:00,135.14,135.28999,134.83,134.905,2863914,63.26371,134.89868,134.86461,0.59726155,0.62122431,-0.023962760,64.067656,81.082577,35.47706,95.81203,0.42313102,135.35786,134.47917,133.60048,2025-05-14,12:40
2025-05-14 12:45:00,134.9099,135.070007,134.8546,134.9382,1667854,63.66516,134.94237,134.87933,0.56822991,0.61062543,-0.042395521,66.31873,70.24190,35.46130,78.45612,0.40829368,135.37357,134.53783,133.70208,2025-05-14,12:45
2025-05-14 12:50:00,134.93159,135.088501,134.86,134.99989,1824783,64.44264,134.96291,134.90344,0.54393001,0.59728634,-0.053356337,70.095957,66.82745,35.48486,75.21338,0.39545130,135.41633,134.58282,133.74931,2025-05-14,12:50
2025-05-14 12:55:00,135.0,135.035004,134.66,134.715,1625308,58.24436,134.95549,134.86575,0.49596618,0.57702231,-0.081056134,50.51544,62.31004,34.65545,37.73004,0.39399049,135.38004,134.62907,133.87810,2025-05-14,12:55
2025-05-14 13:00:00,134.72,134.86861,134.66,134.7599,1376076,58.91515,134.96881,134.84458,0.45631794,0.55288144,-0.096563501,50.90221,57.17120,33.88528,24.54997,0.38074852,135.36955,134.66407,133.95858,2025-05-14,13:00
2025-05-14 13:05:00,134.75,135.039993,134.7415,134.97,1625396,61.99159,134.97181,134.86967,0.43681427,0.52966800,-0.092853733,56.13232,52.51666,33.60639,52.73550,0.37487309,135.38154,134.70482,134.028088,2025-05-14,13:05
2025-05-14 13:10:00,134.98,134.9807,134.71001,134.87,1398253,59.70004,134.96070,134.86973,0.40857798,0.50545000,-0.096872015,37.56871,48.20108,33.20231,33.92951,0.36743151,135.38849,134.73242,134.076350,2025-05-14,13:10
2025-05-14 13:15:00,134.87489,134.875,134.25999,134.562,2456601,53.17996,134.87389,134.80818,0.35722969,0.47580594,-0.11857625,25.70223,39.80108,31.055245,-44.00040951,0.38511536,135.37741,134.74502,134.11263,2025-05-14,13:15
2025-05-14 13:20:00,134.56,134.575,133.96001,134.14999,2361647,45.95053,134.76333,134.67655,0.28006224,0.43665720,-0.15659496,12.88057,25.38383,29.51261,-135.80851,0.40153500,135.39081,134.73927,134.087726,2025-05-14,13:20
2025-05-14 13:25:00,134.16,134.55499,134.14999,134.46001,2128591,51.31377,134.71389,134.63324,0.24114219,0.39755420,-0.15641200,33.89852,24.16044,28.080158,-102.50949,0.40178241,135.34405,134.76021,134.17638,2025-05-14,13:25
2025-05-14 13:30:00,134.46091,134.55499,134.24001,134.295,1373478,48.55220,134.64242,134.56559,0.19473814,0.35699099,-0.16225284,22.71143,23.16350,26.75003,-118.80694,0.39558275,135.32731,134.76640,134.20550,2025-05-14,13:30
2025-05-14 13:35:00,134.28999,134.625,134.23,134.5892,1460532,53.37067,134.59679,134.57031,0.17963178,0.32151914,-0.14188737,42.65763,33.089191,25.24606,-86.62466,0.39554143,135.32547,134.76986,134.21426,2025-05-14,13:35
2025-05-14 13:40:00,134.5847,134.86,134.57001,134.7612,1695038,55.96709,134.60192,134.60849,0.17946979,0.29310927,-0.11363949,54.31852,39.89586,23.87073,-13.76781,0.38800228,135.32669,134.78067,134.23466,2025-05-14,13:40
2025-05-14 13:45:00,134.7682,134.94,134.66,134.9099,2034418,58.13733,134.61859,134.66877,0.18915949,0.27231932,-0.083159827,71.42103,56.13240,22.85522,19.54977,0.38028774,135.33419,134.78542,134.23665,2025-05-14,13:45
2025-05-14 13:50:00,134.905,135.14999,134.89,134.905,2195434,58.035864,134.61137,134.71602,0.19420474,0.25669640,-0.062491658,79.41195,68.38384,22.55238,62.078212,0.37169537,135.34281,134.79158,134.24035,2025-05-14,13:50
2025-05-14 13:55:00,134.9001,135.0,134.83,134.995,1241047,59.43673,134.62525,134.77181,0.20312361,0.24598184,-0.042858230,86.97475,79.26925,22.020242,45.50785,0.35728842,135.36275,134.80933,134.25591,2025-05-14,13:55
2025-05-14 14:00:00,135.0,135.0,134.81,134.85181,1251595,56.22096,134.65746,134.78781,0.19637409,0.23606029,-0.039686202,74.94198,80.44289,21.43960,27.12136,0.34533943,135.35521,134.80477,134.25433,2025-05-14,14:00
2025-05-14 14:05:00,134.86,134.91,134.78,134.8053,1154107,55.17672,134.73027,134.79131,0.18513802,0.22587584,-0.040737819,71.033634,77.65012,20.76449,11.020000,0.32995839,135.34174,134.79653,134.25133,2025-05-14,14:05
2025-05-14 14:10:00,134.81,134.825,134.59,134.67751,1528452,52.30214,134.75443,134.76855,0.16403073,0.21350682,-0.049476085,60.29466,68.75676,19.31918,-25.43763,0.32317569,135.24890,134.76324,134.27759,2025-05-14,14:10
2025-05-14 14:15:00,134.675,134.89999,134.55,134.88499,1516077,56.28440,134.81999,134.79184,0.16217622,0.20324070,-0.041064479,77.73090,69.68640,18.27323,10.63338,0.32509106,135.20741,134.75024,134.29308,2025-05-14,14:15
2025-05-14 14:20:00,134.88499,134.8889,134.56,134.5963,1225266,50.026082,134.82078,134.75273,0.13584519,0.18976160,-0.053916409,53.47045,63.83201,17.30199,-19.90461,0.32536335,135.19087,134.73481,134.27875,2025-05-14,14:20
2025-05-14 14:25:00,134.6151,134.71651,134.425,134.56,2120462,49.28403,134.79842,134.71418,0.11077159,0.17396359,-0.063192006,50.41994,60.54043,16.33062,-56.30981,0.32294482,135.16801,134.71590,134.26379,2025-05-14,14:25
2025-05-14 14:30:00,134.55499,135.070007,134.5515,134.94,2030540,56.54990,134.80177,134.75935,0.12017846,0.16320657,-0.043028111,79.00085449,60.96375,16.26378,57.78003,0.33691368,135.15819,134.71290,134.26762,2025-05-14,14:30
2025-05-14 14:35:00,134.94,134.965,134.77,134.9577,1556092,56.85993,134.80762,134.79902,0.12759094,0.15608344,-0.028492505,79.098735,69.50651,16.20173,71.59762,0.32677643,135.18294,134.72504,134.26714,2025-05-14,14:35
2025-05-14 14:40:00,134.96001,135.10001,134.9201,135.070007,1368216,58.86541,134.81596,134.85322,0.14090319,0.15304739,-0.012144204,91.30579,83.13513,16.59988,110.76781,0.31628533,135.22249,134.74054,134.25860,2025-05-14,14:40
2025-05-14 14:45:00,135.070007,135.17,134.97,135.1214,1524730,59.78668,134.84591,134.90685,0.15382689,0.15320329,0.00062360075,93.47657,87.96036,17.19535,123.61106,0.30797902,135.24864,134.74811,134.24759,2025-05-14,14:45
2025-05-14 14:50:00,135.1382,135.32001,135.080002,135.215,2089705,61.47881,134.89143,134.96848,0.16966575,0.15649578,0.013169967,88.26698,91.016448,18.20566,146.56025,0.30312377,135.30384,134.76536,134.22689,2025-05-14,14:50
2025-05-14 14:55:00,135.2186,135.2186,135.0099945,135.091599,1546199,58.012895,134.93744,134.99310,0.17029790,0.15925620,0.011041691,74.47958,85.40771,18.75813,104.47571,0.29637228,135.33972,134.79184,134.24397,2025-05-14,14:55
2025-05-14 15:00:00,135.1042,135.11,134.89999,134.935,1502588,53.86284,134.94300,134.98148,0.15636007,0.15867698,-0.0023169099,56.98235,73.24297,18.68607,59.74444,0.29020331,135.29554,134.83110,134.36665,2025-05-14,15:00
2025-05-14 15:05:00,134.94,135.3,134.91,135.2001,2221862,59.18577,135.010089,135.025207,0.16480631,0.15990284,0.0049034648,86.60302,72.68832,19.25322,109.83550,0.29733160,135.32627,134.86810,134.40993,2025-05-14,15:05
2025-05-14 15:10:00,135.21001,135.27,135.13,135.205,1667293,59.27925,135.081757,135.061166,0.16993633,0.16190954,0.0080267878,87.15029,76.91189,19.77986,126.50758,0.28609359,135.31191,134.91360,134.51529,2025-05-14,15:10
2025-05-14 15:15:00,135.205,135.25,135.0099945,135.061905,1509919,55.29480,135.095301,135.061314,0.16060384,0.16164840,-0.0010445611,71.16188,81.63839,19.60621,79.63279,0.28280158,135.31109,134.93724,134.56338,2025-05-14,15:15
2025-05-14 15:20:00,135.065002,135.17999,134.71001,134.7915,2346279,48.64153,135.076835,135.0073520,0.12989137,0.15529699,-0.025405627,40.94962,66.42060,18.34744,-19.35392,0.29617189,135.30998,134.93875,134.56752,2025-05-14,15:20
2025-05-14 15:25:00,134.795,134.94,134.6413,134.89,2322072,50.95640,135.056834,134.98388,0.11220583,0.14667876,-0.034472928,51.95465,54.68872,17.45196,-51.55621,0.29635290,135.30939,134.93776,134.56612,2025-05-14,15:25
2025-05-14 15:30:00,134.89,134.97,134.75,134.82001,1595903,49.25736,135.023346,134.95111,0.091487535,0.13564052,-0.044152980,44.13434,45.67954,16.48419,-37.40714,0.29089921,135.30847,134.93351,134.55854,2025-05-14,15:30
2025-05-14 15:35:00,134.815,134.8499,134.44,134.60989,2404075,44.46438,134.95611,134.88286,0.057451465,0.12000271,-0.062551241,19.30573,38.46491,16.73259,-119.56438,0.29939904,135.31338,134.91425,134.51512,2025-05-14,15:35
2025-05-14 15:40:00,134.60001,134.7187,134.41,134.5215,2285567,42.58694,134.89277,134.81059,0.023078924,0.10061795,-0.077539026,12.25226,25.23078,17.061104,-136.015576,0.30006344,135.33166,134.89774,134.46382,2025-05-14,15:40
2025-05-14 15:45:00,134.52,134.64999,134.25999,134.6001,2771800,44.81806,134.85556,134.76849,0.0021557901,0.080925517,-0.078769727,32.084815,21.21427,17.84040,-134.98950,0.30648743,135.33900,134.88748,134.43595,2025-05-14,15:45
2025-05-14 15:50:00,134.61,135.17999,134.61,134.97,4972318,53.89818,134.82999,134.80879,0.015246431,0.067789700,-0.052543269,66.98096,37.10601,16.79000,11.16080,0.32601655,135.34433,134.90210,134.45987,2025-05-14,15:50
2025-05-14 15:55:00,134.96001,135.395,134.82001,135.34711,9410376,60.95240,134.84578,134.91646,0.055411390,0.065314038,-0.0099026484,95.78001,64.94859,16.47885,99.35459,0.34380086,135.40788,134.92521,134.44253,2025-05-14,15:55
2025-05-15 09:30:00,133.85249,134.72,133.61,134.48,21652331,44.20358,134.78112,134.82916,0.017076929,0.055666616,-0.038589687,48.73912,70.50003,17.36756,-199.42796,0.44332268,135.42024,134.91939,134.41854,2025-05-15,09:30
2025-05-15 09:35:00,134.49001,134.545,133.465,133.72,5489071,35.099852,134.66207,134.60733,-0.073778144,0.029777664,-0.10355581,13.21263,52.57725,18.42288,-255.94830,0.48879976,135.58849,134.87739,134.16629,2025-05-15,09:35
2025-05-15 09:40:00,133.73,133.83,133.33189,133.715,4678926,35.048660,134.53151,134.42886,-0.14451937,-0.0050817422,-0.13943762,18.56917,26.84031,19.61064,-237.63941,0.48946463,135.68798,134.81614,133.94430,2025-05-15,09:40
2025-05-15 09:45:00,133.715,133.75999,132.66,133.085007,5921595,29.26316,134.33873,134.16009,-0.24855204,-0.053775802,-0.19477624,15.53941,15.77374,21.59049,-238.63322,0.53307365,135.87159,134.72251,133.57342,2025-05-15,09:45
2025-05-15 09:50:00,133.080399,133.69,132.91499,133.59,4030740,38.085712,134.22541,134.046074,-0.28694255,-0.10040915,-0.18653340,34.0033809,22.70399,23.42892,-164.95201,0.55035475,135.88578,134.64851,133.41123,2025-05-15,09:50
2025-05-15 09:55:00,133.58501,133.62,133.14999,133.58,3026546,37.98474,134.12080,133.95286,-0.31454786,-0.14323689,-0.17131097,33.63795,27.72692,25.13604,-132.93788,0.54461522,135.87171,134.57144,133.27116,2025-05-15,09:55
2025-05-15 10:00:00,133.57001,134.020203,133.42,134.020004,4365677,44.90963,134.056346,133.96629,-0.29749145,-0.17408780,-0.12340365,49.72579,39.12237,25.42380,-76.87351,0.54858588,135.79792,134.51169,133.22545,2025-05-15,10:00
2025-05-15 10:05:00,134.020004,134.2,133.78999,133.845,3105993,42.85970,133.93135,133.94203,-0.29469831,-0.19820991,-0.096488407,43.32714,42.23029,25.17166,-54.80345,0.53868715,135.73796,134.44936,133.16075,2025-05-15,10:05
2025-05-15 10:10:00,133.84,133.90511,133.33,133.4301,3107644,38.38610,133.71834,133.83964,-0.32224914,-0.22301775,-0.099231391,28.15706,40.40333,25.68662,-88.27127,0.54128833,135.71518,134.37411,133.033043,2025-05-15,10:10
2025-05-15 10:15:00,133.44,133.88,132.75,133.86,4924815,44.81369,133.64946,133.84372,-0.30586809,-0.23958782,-0.066280271,43.87556,38.45326,26.90962,-85.13916,0.58333952,135.60976,134.30711,133.0044491,2025-05-15,10:15
2025-05-15 10:20:00,133.84,133.89,133.60001,133.72501,2113599,43.28663,133.65001,133.81997,-0.30031705,-0.25173367,-0.048583383,38.93975,36.99079,28.016142,-52.036263,0.56238621,135.49070,134.23311,132.97551,2025-05-15,10:20
2025-05-15 10:25:00,133.7289,133.73891,133.2,133.27,2128504,38.52194,133.60057,133.70998,-0.32884197,-0.26715533,-0.061686642,22.30349,35.039602,29.49422,-82.83085,0.56070933,135.40746,134.14351,132.87957,2025-05-15,10:25
2025-05-15 10:30:00,133.3,133.44,133.10001,133.1646,2074470,37.49234,133.60941,133.60090,-0.35585166,-0.28489459,-0.070957065,18.44946,26.56423,30.97165,-94.91588,0.54494412,135.35784,134.062166,132.76649,2025-05-15,10:30
2025-05-15 10:35:00,133.1499,133.2,132.8401,132.9252,2956054,35.19181,133.53555,133.46576,-0.39205486,-0.30632665,-0.085728209,12.87369,17.87555,32.60766,-116.56115,0.53172624,135.29119,133.96393,132.63666,2025-05-15,10:35
2025-05-15 10:40:00,132.925,133.34,132.85001,133.24001,2398549,40.37310,133.49777,133.42061,-0.39083875,-0.32322907,-0.067609679,30.76942,20.69752,33.67315,-91.22709,0.52874510,135.18681,133.88493,132.58304,2025-05-15,10:40
2025-05-15 10:45:00,133.24001,133.61501,133.10001,133.38499,2194314,42.64736,133.42721,133.41349,-0.37386587,-0.33335643,-0.040509447,47.077533,30.24021,33.81632,-57.49262,0.52776326,135.098348,133.82368,132.54901,2025-05-15,10:45
2025-05-15 10:50:00,133.37,133.78,133.2301,133.69,2258729,47.20898,133.40999,133.46879,-0.33197634,-0.33308041,0.0011040668,66.88333,48.24343,33.47123,-25.33094,0.52934419,135.016629,133.78211,132.54758,2025-05-15,10:50
2025-05-15 10:55:00,133.6846,133.69,133.35001,133.565,2020436,45.60799,133.42498,133.48803,-0.30534522,-0.32753337,0.022188156,56.20718,56.72268,33.15079,-25.26633,0.51581934,134.90888,133.73035,132.55182,2025-05-15,10:55
2025-05-15 11:00:00,133.565,133.83,133.42999,133.7312,2129111,48.12688,133.41067,133.53667,-0.26774264,-0.31557522,0.047832590,67.66919,63.58657,32.42673,8.48814,0.50754719,134.70100,133.66841,132.63582,2025-05-15,11:00
2025-05-15 11:05:00,133.73,133.87,133.59,133.73,1743888,48.10948,133.41122,133.57533,-0.23532689,-0.29952556,0.064198670,67.58605,63.82081,31.63100,51.59250,0.49129373,134.27839,133.58756,132.89672,2025-05-15,11:05
2025-05-15 11:10:00,133.72,133.9702,133.67999,133.83881,1570272,49.87152,133.47442,133.62803,-0.19856811,-0.27933407,0.080765957,75.090238,70.11516,30.57585,95.33869,0.47693038,134.12688,133.55550,132.98412,2025-05-15,11:10
2025-05-15 11:15:00,133.83,134.39999,133.82001,134.36011,2707545,57.34466,133.60726,133.77444,-0.12592033,-0.24865132,0.12273099,97.58263,80.086307,28.39207,193.55106,0.48429154,134.25567,133.58750,132.91934,2025-05-15,11:15
2025-05-15 11:20:00,134.37,134.49001,134.070099,134.16499,2708952,54.094135,133.74501,133.85255,-0.083132223,-0.21554750,0.13241528,81.32120,84.66469,26.58940,173.048384,0.47969262,134.32265,133.61000,132.89735,2025-05-15,11:20
2025-05-15 11:25:00,134.16499,134.47,134.0,134.38499,2195692,57.050383,133.87223,133.95904,-0.031111447,-0.17866029,0.14754884,93.63532,90.84638,24.72573,157.048495,0.47900037,134.42063,133.67500,132.92937,2025-05-15,11:25
2025-05-15 11:30:00,134.39999,134.4399,134.21001,134.435,1396943,57.71688,133.98890,134.054233,0.013988965,-0.14013044,0.15411940,96.66599,90.54084,22.99519,149.65159,0.46120670,134.53144,133.71725,132.90306,2025-05-15,11:30
2025-05-15 11:35:00,134.44,134.44749,134.21001,134.33,1729178,55.76019,134.060011,134.10939,0.040788900,-0.10394657,0.14473547,90.30223,93.53451,21.41119,124.28498,0.44522678,134.60833,133.75475,132.90117,2025-05-15,11:35
2025-05-15 11:40:00,134.34,134.62,134.3,134.59,1944365,59.42812,134.17390,134.20551,0.082061472,-0.066744963,0.14880643,98.31457,95.094265,20.45839,136.78652,0.43628144,134.70564,133.78325,132.86086,2025-05-15,11:40
2025-05-15 11:45:00,134.59,134.67,134.42999,134.58501,1592616,59.32646,134.26877,134.28141,0.11306433,-0.030783105,0.14384743,95.33012,94.64898,19.72019,128.74657,0.42226173,134.80672,133.82025,132.83378,2025-05-15,11:45
2025-05-15 11:50:00,134.5851,134.64999,134.44,134.47099,1418132,56.93002,134.35110,134.31933,0.12697072,0.00076766026,0.12620306,87.32445,93.65638,19.034726,105.83851,0.40709957,134.88053,133.87230,132.86406,2025-05-15,11:50
2025-05-15 11:55:00,134.48,134.535,134.31,134.53,1434576,57.87832,134.42790,134.36146,0.14112610,0.028839347,0.11228675,90.27712,90.97723,17.90224,85.085872,0.39409289,134.95391,133.90580,132.85768,2025-05-15,11:55
2025-05-15 12:00:00,134.53,134.78999,134.52071,134.653,2253007,59.86224,134.46044,134.41977,0.16042027,0.055155532,0.10526474,90.48648,89.36268,17.66347,100.34052,0.38517819,135.045381,133.95219,132.85901,2025-05-15,12:00
2025-05-15 12:05:00,134.66,134.92999,134.62,134.8799,1957307,63.29649,134.53988,134.51179,0.19180877,0.082486180,0.10932259,96.66036,92.47465,17.83830,109.64840,0.37980815,135.14991,134.032690,132.91547,2025-05-15,12:05
2025-05-15 12:10:00,134.8701,134.92,134.73,134.8,1779158,61.30735,134.58599,134.56944,0.20784166,0.10755728,0.10028439,90.29926,92.48203,18.00064989,102.59402,0.36625060,135.20463,134.11446,133.024286,2025-05-15,12:10
2025-05-15 12:15:00,134.80901,135.059998,134.77,135.044998,2812243,64.94528,134.65377,134.66455,0.23757825,0.13356147,0.10401678,98.91309,95.29090,18.55129,118.46320,0.36080365,135.23724,134.22045,133.20366,2025-05-15,12:15
2025-05-15 12:20:00,135.044998,135.089996,134.78,135.0050049,1982296,63.88927,134.72877,134.73264,0.25497835,0.15784485,0.097133501,93.30770,94.17335,19.14705,114.87665,0.35717464,135.27491,134.30870,133.34249,2025-05-15,12:20
2025-05-15 12:25:00,135.0,135.25,134.86,135.2166,2094323,66.95108,134.79839,134.82943,0.28258443,0.18279276,0.099791669,97.32788,96.51622,20.13761,131.87286,0.35951926,135.34591,134.40028,133.45465,2025-05-15,12:25
2025-05-15 12:30:00,135.215,135.295,135.10001,135.19,2029934,66.19138,134.86561,134.90155,0.29887117,0.20600844,0.092862727,91.89221,94.17593,21.17578,134.89745,0.34776732,135.42162,134.47528,133.52894,2025-05-15,12:30
2025-05-15 12:35:00,135.17171,135.81,135.14999,135.715,3194010,72.76171,135.0038333,135.064236,0.35010535,0.23482783,0.11527753,94.062390,94.42749,23.23013,179.68850,0.37006992,135.57826,134.58278,133.58730,2025-05-15,12:35
2025-05-15 12:40:00,135.715,136.0,135.69,135.896,3165550,74.59482,135.15561,135.23059,0.40069502,0.26800126,0.13269375,94.18970,93.38143,25.44152,197.55544,0.36577903,135.76059,134.69102,133.62144,2025-05-15,12:40
2025-05-15 12:45:00,135.89,136.24541,135.89,136.215,3877296,77.47237,135.32917,135.42747,0.46121178,0.30664337,0.15456841,98.43679,95.56296,27.84074,200.59001,0.36503823,135.98233,134.81527,133.64821,2025-05-15,12:45
2025-05-15 12:50:00,136.215,136.22,135.78,135.8,2561759,66.86233,135.43140,135.50198,0.47026435,0.33936756,0.13089678,76.98657,89.87102,29.51726,149.98989,0.37039281,136.065201,134.91333,133.76146,2025-05-15,12:50
2025-05-15 12:55:00,135.8,135.81,135.63,135.785,2108231,66.50779,135.54084,135.55858,0.47080114,0.36565428,0.10514686,76.21158,83.87831,30.35496,108.014231,0.35679280,136.16663,134.98457,133.80252,2025-05-15,12:55
2025-05-15 13:00:00,135.7851,136.1125,135.72,136.1017,2342922,70.11140,135.65826,135.66721,0.49111997,0.39074742,0.10037255,92.57484,81.92433,31.66269,120.61248,0.35934345,136.29591,135.081409,133.86691,2025-05-15,13:00
2025-05-15 13:05:00,136.11,136.12,135.92999,135.9554,1533950,66.54914,135.76385,135.72484,0.48977171,0.41055228,0.079219434,83.18500,83.99047,32.88933,108.37408,0.34724766,136.38717,135.15993,133.93269,2025-05-15,13:05
2025-05-15 13:10:00,135.955,136.089996,135.85001,135.99181,1417998,66.99850,135.84999,135.77824,0.48603824,0.42564947,0.060388769,84.39774,86.71919,33.63335,93.073382,0.33958642,136.46869,135.23777,134.0068465,2025-05-15,13:10
2025-05-15 13:15:00,135.99541,136.28999,135.96001,136.28,1962258,70.38941,135.97110,135.87859,0.50056399,0.44063237,0.059931617,99.35933,88.98069,34.69253,103.26314,0.33890071,136.57203,135.33527,134.098505,2025-05-15,13:15
2025-05-15 13:20:00,136.28,136.3,136.14999,136.22,1631540,68.80439,136.027212,135.94687,0.50145400,0.45279670,0.048657303,94.77112,92.84273,35.69401,97.48145,0.32540846,136.66115,135.41677,134.17239,2025-05-15,13:20
2025-05-15 13:25:00,136.22501,136.27,136.020004,136.22,1714162,68.80439,136.063212,136.0014973,0.49643673,0.46152470,0.034912025,94.73674,96.28906,35.94557,83.38783,0.32002214,136.72832,135.49852,134.26872,2025-05-15,13:25
2025-05-15 13:30:00,136.22,136.22,135.87,135.88499,3248157,60.048197,136.026545,135.97820,0.46012424,0.46124461,-0.0011203741,71.18001,86.89596,35.44796,57.32193,0.32216385,136.71427,135.56922,134.42417,2025-05-15,13:30
2025-05-15 13:35:00,135.88,136.105,135.74001,136.014999,1723755,62.065735,136.050434,135.98556,0.43680146,0.45635598,-0.019554523,76.24963,80.72213,34.39430,47.64016,0.32522288,136.69838,135.64347,134.58856,2025-05-15,13:35
2025-05-15 13:40:00,136.0099945,136.19501,135.92,136.1646,1187491,64.29984,136.092611,136.021365,0.42548451,0.45018169,-0.024697179,88.22562,78.55175,33.67476,62.94708,0.32163619,136.69275,135.71905,134.74535,2025-05-15,13:40
2025-05-15 13:45:00,136.145,136.16499,135.89,135.98,1705677,59.63269,136.079088,136.013091,0.39704313,0.43955398,-0.042510843,52.23758,72.23761,32.86331,46.78443,0.31830459,136.67337,135.77405,134.87474,2025-05-15,13:45
2025-05-15 13:50:00,135.98,136.080002,135.86,136.0048981,1192689,60.053912,136.084588,136.011453,0.37222181,0.42608754,-0.053865734,55.95436,65.47252,31.96059,37.041326,0.31128292,136.61862,135.83430,135.049981,2025-05-15,13:50
2025-05-15 13:55:00,136.0050049,136.050003,135.84,135.9314,1498778,58.12599,136.077876,135.99544,0.34266968,0.40940397,-0.066734287,44.98394,51.058629,31.018294,22.82443,0.30404891,136.57474,135.87862,135.18250,2025-05-15,13:55
2025-05-15 14:00:00,135.935,135.96001,135.74001,135.7719,1566143,54.069513,136.021420,135.95073,0.30288758,0.38810069,-0.085213109,21.17789,40.70540,29.62381,-21.98111,0.29804550,136.48998,135.91696,135.34395,2025-05-15,14:00
2025-05-15 14:05:00,135.77,135.87,135.59,135.74001,1764518,53.26905,135.96809,135.90859,0.26572356,0.36362527,-0.097901705,21.12785,29.096562,27.61195,-77.89643,0.29675645,136.42662,135.94313,135.45964,2025-05-15,14:05
2025-05-15 14:10:00,135.73,135.74001,135.45,135.495,1712407,47.45622,135.88753,135.82587,0.21403327,0.33370687,-0.11967359,5.29386,15.86654,26.13686,-183.85743,0.29627446,136.35783,135.95838,135.55894,2025-05-15,14:10
