datetime,open,high,low,close,volume,RSI_rsi,SMA_sma,EMA_ema,MACD_macd,MACD_macd_signal,MACD_macd_hist,STOCH_slow_k,STOCH_slow_d,ADX_adx,CCI_cci,ATR_atr,BBANDS_upper_band,BBANDS_middle_band,BBANDS_lower_band,Date,Time
2025-04-04 14:45:00,93.515,94.49,93.2649,93.93,11874335,36.29453,94.24326,94.28522,-1.73054,-2.026117,0.29557263,23.87634,18.41929,47.91627,-79.48116,1.31387,95.91327,94.54395,93.17463,2025-04-04,14:45
2025-04-04 15:00:00,93.93,95.19,93.6988,95.105,13689811,43.67912,94.35630,94.44918,-1.55581,-1.93205,0.37624922,64.53529,32.22331,46.46296,16.036140,1.32654,95.77519,94.50805,93.24091,2025-04-04,15:00
2025-04-04 15:15:00,95.105,95.56,94.1988,95.165,17034996,44.035850,94.51019,94.59234,-1.39639,-1.82492,0.42853521,66.61140,51.67434,44.67672,57.29535,1.32901,95.83487,94.53605,93.23723,2025-04-04,15:15
2025-04-04 15:30:00,95.17,96.38,94.92,96.0,17369845,48.88795,94.72129,94.87387,-1.18896,-1.69773,0.50876768,87.89817,73.014956,42.12756,138.18603,1.33837,96.054562,94.60715,93.15974,2025-04-04,15:30
2025-04-04 15:45:00,95.995,96.32,94.21,94.32,31123995,41.15642,94.69907,94.76310,-1.14692,-1.58757,0.44064957,34.39497,62.96818,40.32836,37.58427,1.39349,96.054569,94.61415,93.17373,2025-04-04,15:45
2025-04-07 09:30:00,87.53,88.99,86.63,87.5119,102347462,24.35026,93.78595,93.31286,-1.64400,-1.59885,-0.045148482,9.045175,43.77944,41.63056,-503.21975,1.84324,97.54564,94.19975,90.85385,2025-04-07,09:30
2025-04-07 09:45:00,87.49,94.3,87.15,93.8905,44175755,46.42435,93.71638,93.42839,-1.50589,-1.58026,0.074373332,74.46672,39.30229,39.73286,-160.85925,2.22229,97.46153,94.13927,90.81701,2025-04-07,09:45
2025-04-07 10:00:00,93.9,101.46,92.58,99.21,45887245,57.54913,94.29416,94.58471,-0.95616866,-1.45544,0.49927327,84.82805,56.11332,38.16018,217.18568,2.69784,98.34482,94.35827,90.37172,2025-04-07,10:00
2025-04-07 10:15:00,99.209,101.74,93.0,93.61,48885634,46.58299,94.30471,94.38977,-0.96130474,-1.35661,0.39530975,46.19459,68.49646,36.76951,107.79162,3.12943,98.30277,94.30583,90.30889,2025-04-07,10:15
2025-04-07 10:30:00,93.5,96.07,92.019997,94.375,30461826,48.039610,94.35416,94.38681,-0.89334811,-1.26396,0.37061311,51.25746,60.76004,35.11555,-4.77096,3.19518,98.22662,94.25758,90.28854,2025-04-07,10:30
2025-04-07 10:45:00,94.42,97.7264,93.7109,96.94,24386543,52.69723,94.55805,94.89745,-0.62530954,-1.13623,0.51092134,68.23299,55.22835,34.025436,101.70485,3.25378,98.54335,94.41309,90.28283,2025-04-07,10:45
2025-04-07 11:00:00,96.91,98.28,94.26,94.71,24204991,48.61702,94.50749,94.85996,-0.58607379,-1.026199,0.44012567,53.47453,57.65499,33.15825,72.42450,3.30851,98.57771,94.45134,90.32496,2025-04-07,11:00
2025-04-07 11:15:00,94.7001,95.49,93.64,93.88,20975798,47.15361,94.27193,94.66397,-0.61486559,-0.94393269,0.32906709,47.98147,56.56300,32.094813,-5.055276,3.20433,98.57198,94.44096,90.30993,2025-04-07,11:15
2025-04-07 11:30:00,93.86,97.31,93.86,97.019997,15626648,52.92647,94.57193,95.13517,-0.37993198,-0.83113255,0.45120057,68.76240,56.73947,31.60773,80.67915,3.22187,98.86949,94.60296,90.33642,2025-04-07,11:30
2025-04-07 11:45:00,97.040001,97.57,95.72,95.7676,13324261,50.55438,95.48923,95.26166,-0.29144368,-0.72319477,0.43175110,60.47388,59.072583,31.22490,86.88775,3.12388,98.97541,94.68633,90.39725,2025-04-07,11:45
2025-04-07 12:00:00,95.75,96.029999,94.56,95.45,10489633,49.94307,95.66251,95.29933,-0.24412988,-0.62738179,0.38325192,58.37193,62.53607,30.33869,32.85743,3.0057487,99.033842,94.73283,90.43182,2025-04-07,12:00
2025-04-07 12:15:00,95.43,96.26,94.71,95.87,12845712,50.79050,95.29140,95.41346,-0.17077382,-0.53606020,0.36528638,61.15159,59.99913,29.58774,45.20363,2.90177,99.047761,94.73983,90.43190,2025-04-07,12:15
2025-04-07 12:30:00,95.86,96.785,95.36,95.73,9093846,50.48370,95.52696,95.47677,-0.12252302,-0.45335276,0.33082974,60.22505,59.91619,29.059981,58.53404,2.79628,99.12828,94.80050,90.47272,2025-04-07,12:30
2025-04-07 12:45:00,95.68,96.0,94.812,95.16,8586406,49.18114,95.61418,95.41342,-0.12879348,-0.38844091,0.25964743,56.45272,59.27645,28.28879,25.027028,2.68141,99.17278,94.85800,90.54322,2025-04-07,12:45
2025-04-07 13:00:00,95.16,97.72,95.019997,96.85,13543458,53.049140,95.60418,95.70073,0.0025759006,-0.31023754,0.31281345,66.48389,61.053888,28.14588,79.29179,2.68273,99.37664,95.024751,90.67286,2025-04-07,13:00
2025-04-07 13:15:00,96.85,98.32,96.4132,98.2329,13358610,56.00036180,95.99561,96.20717,0.21578841,-0.20503235,0.42082076,63.91878,62.28513,28.20046,124.35221,2.62731,99.77559,95.23990,90.70420,2025-04-07,13:15
2025-04-07 13:30:00,98.21,98.99,97.175,98.76,13096391,57.10706,96.53783,96.71773,0.42242395,-0.079541094,0.50196504,69.34161,66.58143,28.45944,141.21800,2.56929,100.20946,95.42265,90.63583,2025-04-07,13:30
2025-04-07 13:45:00,98.75,99.5,98.0,99.4,14869565,58.47285,96.80228,97.25419,0.63055802,0.062478729,0.56807929,98.66312,77.30784,28.85834,151.88849,2.49291,100.72211,95.63440,90.54668,2025-04-07,13:45
2025-04-07 14:00:00,99.42,99.69,97.8702,98.37,13671281,55.41466,97.091435,97.47735,0.70427504,0.19083799,0.51343705,78.18183,82.062189,29.28945,122.60207,2.44483,100.97770,95.75290,90.52809,2025-04-07,14:00
2025-04-07 14:15:00,98.38,99.63,97.31,97.41,12517548,52.65069,97.30921,97.46388,0.67742349,0.28815509,0.38926840,62.31409,79.71968,29.31108,91.68907,2.43591,101.13633,95.90740,90.67847,2025-04-07,14:15
2025-04-07 14:30:00,97.4307,99.029999,97.38,98.36,10181149,55.040514,97.58588,97.64311,0.72444925,0.37541392,0.34903533,78.016510,72.83748,29.33116,94.71824,2.37978,100.092750,96.44980,92.80685,2025-04-07,14:30
2025-04-07 14:45:00,98.365,98.88,96.84,97.18,9910064,51.55950,97.74699,97.55048,0.65890589,0.43211232,0.22679357,56.94680,65.75913,28.96020,54.039467,2.35551,100.072528,96.61428,93.15602,2025-04-07,14:45
2025-04-07 15:00:00,97.18,98.24,96.48,96.82,9978524,50.50994,97.93143,97.40439,0.57132736,0.45995532,0.11137203,44.054581,59.67263,28.35567,31.57985,2.31297,99.74490,96.49478,93.24465,2025-04-07,15:00
2025-04-07 15:15:00,96.81,97.86,96.42,96.65,11175150,49.99243,97.90921,97.25351,0.48263974,0.46449221,0.018147530,40.74078,47.24739,27.74924,17.69575,2.25062,99.61516,96.64678,93.67839,2025-04-07,15:15
2025-04-07 15:30:00,96.67,98.37,96.65,97.044998,12993977,51.24247,97.77722,97.21181,0.43916467,0.45942670,-0.020262030,46.88750,43.89429,27.44797,32.60047,2.21272,99.56228,96.78028,93.99827,2025-04-07,15:30
2025-04-07 15:45:00,97.044998,97.8282,96.27,97.71,19370676,53.35642,97.66056,97.31145,0.45314679,0.45817072,-0.0050239293,59.40958,49.012618,26.85580,24.23554,2.16596,99.62972,96.81878,94.0078340,2025-04-07,15:45
2025-04-08 09:30:00,103.805,104.87,102.59,103.99,65381357,67.62967,98.17056,98.64716,0.95990594,0.55851776,0.40138818,91.25070,65.84926,28.69679,330.23128,2.52268,101.33692,97.28278,93.22863,2025-04-08,09:30
2025-04-08 09:45:00,103.985,105.099998,103.93,104.57,26837571,68.58579,98.85944,99.83173,1.39227,0.72526787,0.66700044,94.74208,81.80078,30.45485,279.42258,2.42606,102.67508,97.81728,92.95947,2025-04-08,09:45
2025-04-08 10:00:00,104.55,105.59,104.13,105.22,22219348,69.66709,99.72722,100.90938,1.76700,0.93361418,0.83338525,96.030095,94.0076248,32.19367,226.68702,2.35706,104.037511,98.22728,92.41704,2025-04-08,10:00
2025-04-08 10:15:00,105.2,105.85,104.71,104.73,17417496,67.77324,100.43500,101.67350,2.0013673,1.14716,0.85420249,88.30903,93.027067,33.86606,178.27180,2.27012,105.015954,98.67540,92.33484,2025-04-08,10:15
2025-04-08 10:30:00,104.72,105.23,104.019997,104.079903,15633400,65.23930,101.20166,102.15478,2.11032,1.33980,0.77052523,81.52301,88.62071,34.87825,130.13077,2.19440,105.68101,99.10689,92.53277,2025-04-08,10:30
2025-04-08 10:45:00,104.080002,104.59,103.28,103.32,16121771,62.30681,101.92388,102.38783,2.11102,1.49404,0.61697585,73.59083,81.14096,35.25558,95.14514,2.13123,106.12157,99.47939,92.83721,2025-04-08,10:45
2025-04-08 11:00:00,103.32,104.25,102.63,102.865,14605396,60.55174,102.61443,102.48326,2.051207,1.60547,0.44573314,68.84134,74.65173,35.12628,73.055661,2.094714,106.40047,99.83614,93.27182,2025-04-08,11:00
2025-04-08 11:15:00,102.87,103.12,102.019997,102.059998,15844018,57.46750,103.17166,102.39861,1.91676,1.66773,0.24902543,60.43841,67.62353,34.56595,47.31899,2.023663,106.44454,100.18114,93.91774,2025-04-08,11:15
2025-04-08 11:30:00,102.059998,103.535,102.010002,103.33,14115064,60.85509,103.79610,102.58489,1.89088,1.71236,0.17852286,73.69524,67.65833,34.21567,52.88561,1.98804,106.71594,100.50514,94.29434,2025-04-08,11:30
2025-04-08 11:45:00,103.325,104.3657,101.3623,102.675,15135259,58.27706,103.64999,102.60291,1.79681,1.72925,0.067562992,66.85809,66.99725,34.22154,44.18802,2.060570,106.91479,100.72725,94.53970,2025-04-08,11:45
2025-04-08 12:00:00,102.68,102.72,101.86,102.095001,11906566,56.014177,103.37499,102.50133,1.65637,1.71467,-0.058305881,60.80379,67.11904,34.22699,27.54469,1.97482,107.040103,100.89400,94.74789,2025-04-08,12:00
2025-04-08 12:15:00,102.099998,102.21,100.95,101.585,12180528,54.027590,102.97110,102.31806,1.48677,1.66909,-0.18232107,55.48018,61.047356,33.49086,10.033207,1.92376,107.11684,101.0032455,94.88966,2025-04-08,12:15
2025-04-08 12:30:00,101.58,101.82,99.38,99.75,18098333,47.50002,102.41777,101.80445,1.19057,1.57339,-0.38281598,36.32571,50.86989,31.69612,-23.061860,1.96063,107.095888,101.072245,95.048603,2025-04-08,12:30
2025-04-08 12:45:00,99.745,100.9025,99.53,99.62,13161348,47.066179,101.92222,101.36756,0.93457184,1.44563,-0.51105489,3.70951,31.83847,30.029567,-34.30130,1.91862,107.011538,101.18275,95.35395,2025-04-08,12:45
2025-04-08 13:00:00,99.62,100.38,98.9,99.4379,11703051,46.42648,101.49088,100.98163,0.70882261,1.29827,-0.58944329,7.73950,15.92491,28.054808,-49.041902,1.88729,106.97933,101.23664,95.49395,2025-04-08,13:00
2025-04-08 13:15:00,99.44,100.24,98.7,98.78,11500817,44.094784,101.036989,100.54130,0.47139392,1.13289,-0.66149758,1.11891,4.18931,26.085650,-62.50045,1.86249,106.87260,101.31664,95.76068,2025-04-08,13:15
2025-04-08 13:30:00,98.755,101.0,98.58,100.58,12776942,51.30127,100.87255,100.54904,0.42359227,0.99103166,-0.56743939,27.51033,12.12291,24.75796,-47.17061,1.90231,106.68073,101.50464,96.32855,2025-04-08,13:30
2025-04-08 13:45:00,100.615,100.66,99.7301,100.3398,9549739,50.36819,100.54030,100.50719,0.36215201,0.86525573,-0.50310372,26.46309,18.36411,23.52510,-50.43893,1.83285,106.40226,101.68913,96.97600,2025-04-08,13:45
2025-04-08 14:00:00,100.33,100.38,99.29,99.49,7783263,47.10404,100.18641,100.30375,0.24209765,0.74062411,-0.49852647,15.14138,23.038267,22.033386,-76.13656,1.77979,106.14814,101.81138,97.47462,2025-04-08,14:00
2025-04-08 14:15:00,99.485,100.27,99.33,99.4299,7776588,46.87269,99.89029,100.12898,0.14048497,0.62059628,-0.48011132,14.68966,18.76471,20.64823,-87.88377,1.71980,105.96529,101.89738,97.82946,2025-04-08,14:15
2025-04-08 14:30:00,99.4283,101.0,98.48,98.485,12295426,43.27403,99.54584,99.80019,-0.016103752,0.49325628,-0.50936003,0.084905049,9.97198,19.65846,-90.39636,1.77696,105.82901,101.62213,97.41524,2025-04-08,14:30
2025-04-08 14:45:00,98.485,99.27,98.3,98.455,9331200,43.16073,99.40196,99.53115,-0.14099677,0.36640567,-0.50740244,2.55533,5.77663,18.87607,-103.38483,1.71932,105.51067,101.31638,97.12208,2025-04-08,14:45
2025-04-08 15:00:00,98.46,98.66,96.010002,96.040001,17261478,35.17645,99.0041775,98.83292,-0.42989027,0.20714648,-0.63703675,0.35902184,0.99975346,19.58102,-151.77214,1.78580,105.24711,100.85738,96.46764,2025-04-08,15:00
2025-04-08 15:15:00,96.044998,96.75,95.27,96.32,16295812,36.63993,98.65774,98.33034,-0.62899621,0.039917943,-0.66891415,14.093992,5.66945,20.59683,-167.62162,1.76395,104.87315,100.43688,96.00059535,2025-04-08,15:15
2025-04-08 15:30:00,96.31,96.34,94.77,94.91,15941981,32.64330,98.22775,97.64627,-0.89030116,-0.14612588,-0.74417528,1.88181,5.44494,21.77227,-183.90958,1.75010,104.70010,99.97838,95.25666,2025-04-08,15:30
2025-04-08 15:45:00,94.905,96.75,94.46,96.71,28378344,41.42695,97.79774,97.45902,-0.94129200,-0.30515910,-0.63613290,30.57065,15.51549,22.45688,-145.22070,1.78867,104.31274,99.64788,94.98302,2025-04-08,15:45
2025-04-09 09:30:00,98.88,100.3863,97.5301,98.72,57609071,49.36724,97.61777,97.71121,-0.81017307,-0.40616190,-0.40401117,65.13764,32.53003,21.27922,-29.36364,1.92350,103.87812,99.44063,95.0031412,2025-04-09,09:30
2025-04-09 09:45:00,98.705,100.4399,98.48,99.795,18784632,53.034268,97.65166,98.12797,-0.61245707,-0.44742093,-0.16503614,81.57490,59.094395,20.21585,4.92418,1.92610,103.60440,99.32738,95.050360,2025-04-09,09:45
2025-04-09 10:00:00,100.605,101.18,98.99,99.14,19347060,50.62828,97.61944,98.33038,-0.50282242,-0.45850123,-0.044321194,69.64285,72.11846,19.64695,22.43426,1.94495,102.98054,99.11788,95.25522,2025-04-09,10:00
2025-04-09 10:15:00,99.11,100.58,99.065002,99.9794,14380336,53.53735,97.78549,98.66018,-0.34423538,-0.43564806,0.091412680,82.13394,77.78389,19.11869,36.88894,1.91424,102.51373,98.98310,95.45247,2025-04-09,10:15
2025-04-09 10:30:00,99.97,100.87,99.64,100.11,12457583,53.99158,97.96938,98.95014,-0.20564513,-0.38964747,0.18400234,84.077388,78.61806,18.80152,61.89503,1.86536,102.16152,98.88385,95.60618,2025-04-09,10:30
2025-04-09 10:45:00,100.11,100.6,97.84,97.86,15951987,45.70208,98.17160,98.73212,-0.27420667,-0.36655931,0.092352643,50.59525,72.26886,17.68822,-8.24532,1.92927,101.75616,98.69760,95.63904,2025-04-09,10:45
2025-04-09 11:00:00,97.875,99.31,97.74,99.040001,11876241,50.034739,98.47382,98.79369,-0.23066703,-0.33938086,0.10871382,68.15478,67.60914,16.71839,-7.87869,1.90360,101.68727,98.66210,95.63693,2025-04-09,11:00
2025-04-09 11:15:00,99.044998,99.85,99.029999,99.1688,8870751,50.49904,98.94702,98.86871,-0.18365150,-0.30823499,0.12458348,70.071435,62.94049,15.61017,33.12736,1.82620,101.64245,98.63954,95.63663,2025-04-09,11:15
2025-04-09 11:30:00,99.17,99.59,98.0,98.080002,8983938,46.56022,99.099245,98.71097,-0.23157880,-0.29290375,0.061324949,53.86908,64.031763,15.095186,-11.54335,1.80933,101.56065,98.57165,95.58264,2025-04-09,11:30
2025-04-09 11:45:00,98.080002,99.14,98.070702,98.57,8667249,48.50676,99.082578,98.68278,-0.22740145,-0.27980329,0.052401837,61.16071,61.70041,14.61698,-7.40699,1.75647,101.54863,98.56115,95.57366,2025-04-09,11:45
2025-04-09 12:00:00,98.57,99.63,98.12,99.59,8920902,52.39409,99.059800,98.86422,-0.14016988,-0.25187661,0.11170673,76.33923,63.78967,13.78771,28.26006,1.73887,101.39466,98.51165,95.62863,2025-04-09,12:00
2025-04-09 12:15:00,99.59,99.71,99.029999,99.44,7091978,51.77510,99.093134,98.97938,-0.082194001,-0.21794009,0.13574608,74.10718,70.53571,12.95387,49.90009,1.66323,101.26087,98.46666,95.67244,2025-04-09,12:15
2025-04-09 12:30:00,99.44,100.68,99.15,100.255,9516933,54.89331,99.12376,99.23450,0.029179210,-0.16851623,0.19769544,86.23508,78.89383,12.61950,89.32179,1.65372,101.37405,98.50491,95.63576,2025-04-09,12:30
2025-04-09 12:45:00,100.25,101.3,99.7,100.6692,17106405,56.43505,99.18589,99.52144,0.14914648,-0.10498369,0.25413016,83.26732,81.20319,12.73773,117.37613,1.64988,101.56392,98.56687,95.56982,2025-04-09,12:45
2025-04-09 13:00:00,100.66,102.24,100.59,101.61,16684816,59.79637,99.60256,99.93915,0.31648811,-0.020689327,0.33717743,86.000061035,85.16749,13.43856,155.68510,1.64989,101.99962,98.72312,95.44662,2025-04-09,13:00
2025-04-09 13:15:00,101.61,109.85,100.28,106.47,43111059,71.87051,100.42811,101.24532,0.83168188,0.14978491,0.68189696,72.089207,80.45220,16.61744,295.92772,2.21561,103.82297,99.12387,94.42477,2025-04-09,13:15
2025-04-09 13:30:00,106.47,110.42,101.57,107.19,35749872,73.15671,101.31936,102.43426,1.28328,0.37648430,0.90679755,74.52685,77.53871,19.67604,266.55132,2.68950,105.33369,99.68137,94.029048,2025-04-09,13:30
2025-04-09 13:45:00,107.2,110.18,107.050003,110.1284,25894544,77.64846,102.65807,103.97309,1.85688,0.67256294,1.18431,97.70035,81.43880,22.51618,271.14259,2.72096,107.41525,100.37179,93.32833,2025-04-09,13:45
2025-04-09 14:00:00,110.125,111.6,109.566,111.055,28634274,78.85031,104.045289,105.38947,2.35903,1.0098566,1.34917,96.067834,89.43168,25.42332,230.23751,2.67189,109.17052,101.17904,93.18756,2025-04-09,14:00
2025-04-09 14:15:00,111.059998,112.99,110.43,112.029999,24655485,80.064973,105.42751,106.71758,2.80335,1.36856,1.43480,93.70492,95.82437,28.35774,193.17190,2.66390,110.94898,101.94504,92.94110,2025-04-09,14:15
2025-04-09 14:30:00,112.029999,112.76,110.54,110.83,21254396,74.40136,106.69307,107.54006,3.023791,1.69960,1.32419,85.59042,91.78773,31.082554,147.72727,2.63219,112.21039,102.55054,92.89069,2025-04-09,14:30
2025-04-09 14:45:00,110.84,112.34,110.099998,111.059998,18852780,74.76974,107.89362,108.24405,3.18039,1.99576,1.18463,87.12475,88.80670,33.23474,120.70021,2.60418,113.36110,103.11379,92.86648,2025-04-09,14:45
2025-04-09 15:00:00,111.080002,112.49,110.38,112.49,16810587,76.98717,109.20704,109.093238,3.38091,2.27279,1.10812,96.64864,89.78793,35.26516,111.20600,2.56888,114.62793,103.78129,92.93465,2025-04-09,15:00
2025-04-09 15:15:00,112.49,113.3,111.83,112.79,22450246,77.43523,110.44927,109.83259,3.52342,2.52292,1.00050098,96.64030,93.47123,37.32269,106.98883,2.49039,115.79499,104.42182,93.048655,2025-04-09,15:15
2025-04-09 15:30:00,112.7976,114.4358,112.775,114.16,24092685,79.40704,111.30371,110.69807,3.70420,2.75917,0.94502900,98.20980,97.16625,39.45573,107.38369,2.43113,117.066805,105.12432,93.18184,2025-04-09,15:30
2025-04-09 15:45:00,114.16,115.099998,113.4,114.25,45796395,79.53356,112.088156,111.40846,3.81081,2.96950,0.84130876,94.67085,96.50698,41.55775,101.75969,2.37891,118.028445,105.94382,93.85920,2025-04-09,15:45
2025-04-10 09:30:00,109.32,110.029999,108.33,108.9,48784053,57.081595,111.95167,110.90677,3.42412,3.060424,0.36369936,59.74028,84.20698,39.90851,35.46219,2.63184,118.15353,106.43682,94.72011,2025-04-10,09:30
2025-04-10 09:45:00,108.89,109.6,107.42,107.47,20211983,52.79179,111.55333,110.21941,2.96807,3.041954,-0.073883264,48.51554,67.64223,37.91543,19.60543,2.59957,118.087573,106.85188,95.61619,2025-04-10,09:45
2025-04-10 10:00:00,107.48,108.3891,106.94,107.8993,19600254,53.91159,111.094367,109.75539,2.61119,2.95580,-0.34461458,51.41229,53.22270,35.82424,8.75393,2.51739,117.83603,107.34285,96.84966,2025-04-10,10:00
2025-04-10 10:15:00,107.895,109.76,107.85,109.080002,15304493,56.93706,110.89992,109.62031,2.39600,2.84384,-0.44783627,55.50630,51.81138,34.43469,20.17230,2.47401,117.57470,107.86835,98.16200,2025-04-10,10:15
2025-04-10 10:30:00,109.050003,110.86,109.050003,109.93,16681401,59.022554,110.77437,109.68225,2.26792,2.72866,-0.46073914,36.64215,47.85358,33.55144,32.18790,2.42658,117.34570,108.38535,99.42499,2025-04-10,10:30
2025-04-10 10:45:00,109.94,110.07,108.92,109.415,12151423,57.21461,110.43270,109.62880,2.10064,2.60305,-0.50241640,30.33088,40.82644,32.65632,16.54393,2.33539,116.85286,108.88410,100.91533,2025-04-10,10:45
2025-04-10 11:00:00,109.41,109.955,108.65,109.1011,10703544,56.086885,110.022823,109.52326,1.92060,2.46656,-0.54596554,26.48402,31.15235,31.66202,1.98678,2.26179,116.24274,109.32640,102.41006,2025-04-10,11:00
2025-04-10 11:15:00,109.105,109.1083,107.89,107.895,9882803,51.85748,109.32671,109.19761,1.66144,2.30554,-0.64409856,11.70337,22.83942,30.27989,-38.55170,2.18726,115.40905,109.68769,103.96633,2025-04-10,11:15
2025-04-10 11:30:00,107.8913,108.268,107.63,107.73,10328462,51.28771,108.60227,108.90409,1.42630,2.12969,-0.70339034,9.68139,15.95626,28.83969,-70.89361,2.076598,114.47433,109.99369,105.51305,2025-04-10,11:30
2025-04-10 11:45:00,107.7225,108.049103,105.59,105.965,18842321,45.52530,108.27616,108.31627,1.085020,1.92075,-0.83573498,3.94322,8.44266,27.17184,-123.42380,2.10392,114.53313,109.96844,105.40375,2025-04-10,11:45
2025-04-10 12:00:00,105.9687,106.44,105.010002,105.31,15540908,43.56895,108.036155,107.71501,0.75302085,1.68721,-0.93418708,2.97320,5.53260,25.90388,-153.50185,2.055783,114.73215,109.87444,105.016733,2025-04-10,12:00
2025-04-10 12:15:00,105.29,105.48,103.010002,104.050003,19645409,40.0073325,107.60846,106.98201,0.38381396,1.42653,-1.042715,8.60216,5.17286,25.59208,-174.21599,2.085370,115.047724,109.57052,104.093316,2025-04-10,12:15
2025-04-10 12:30:00,104.029999,106.29,103.94,105.97,15280913,47.10335,107.26290,106.77961,0.24333761,1.18989,-0.94655322,24.48304,12.019467,24.82392,-120.15587,2.10427,114.96368,109.31627,103.66886,2025-04-10,12:30
2025-04-10 12:45:00,105.965,107.14,105.464,107.017998,12922695,50.54207,106.93934,106.82729,0.21410557,0.99473378,-0.78062821,51.057279,28.047494,23.62951,-78.30128,2.073681,114.65365,109.065670,103.47769,2025-04-10,12:45
2025-04-10 13:00:00,107.0,108.37,105.060097,105.35,13503166,45.47495,106.48768,106.53183,0.055703253,0.80692767,-0.75122442,29.80888,35.11640,22.0096253,-78.81915,2.16198,114.54179,108.79167,103.041547,2025-04-10,13:00
2025-04-10 13:15:00,105.34,106.71,104.7,106.47,11250504,49.16062,106.19533,106.51946,0.020309029,0.64960394,-0.62929492,44.076430,41.64753,20.55507,-79.96203,2.15113,114.29821,108.56217,102.82613,2025-04-10,13:15
2025-04-10 13:30:00,106.45,107.46,106.050003,107.23,10120954,51.55372,106.12144,106.66157,0.052974020,0.53027796,-0.47730394,53.75799,42.54776,19.36537,-46.10664,2.098189,113.76679,108.29917,102.83155,2025-04-10,13:30
2025-04-10 13:45:00,107.24,107.88,106.64,107.475,9984933,52.33267,106.093111,106.82426,0.097506327,0.44372363,-0.34621731,56.87895,51.57112,18.47928,-26.74878,2.036890,113.10439,108.033420,102.96245,2025-04-10,13:45
2025-04-10 14:00:00,107.44,108.315,106.41,106.45,11957290,48.79759,106.14700,106.74941,0.049518625,0.36488263,-0.31536401,48.72516,53.12070,17.88448,-28.98098,2.027469,111.90406,107.64792,103.39178,2025-04-10,14:00
2025-04-10 14:15:00,106.44,108.57,106.12,108.444,11284628,55.14533,106.49522,107.088324,0.17042290,0.32599068,-0.15556779,78.24332,61.28247,17.14303,16.31918,2.057650,110.38861,107.35762,104.32663,2025-04-10,14:15
2025-04-10 14:30:00,108.45,108.9387,107.9,108.7828,10584982,56.14027,107.021088,107.42722,0.29023299,0.31883915,-0.028606157,94.66244,73.87697,16.66507,64.046970,1.98487,110.37123,107.35176,104.33229,2025-04-10,14:30
2025-04-10 14:45:00,108.78,108.82,107.45,108.029999,9830712,53.31067,107.24998,107.54778,0.32074137,0.31921959,0.0015217830,84.67287,85.85954,15.90409,39.96983,1.94095,110.41345,107.37976,104.34607,2025-04-10,14:45
2025-04-10 15:00:00,108.029999,108.75,106.77,107.255,11003418,50.48932,107.27631,107.48922,0.27916530,0.31120873,-0.032043433,71.60083,83.64538,14.80365,12.28396,1.94374,110.37215,107.34754,104.32294,2025-04-10,15:00
2025-04-10 15:15:00,107.25,108.11,106.41,106.44,11469012,47.63436,107.39742,107.27938,0.17839625,0.28464624,-0.10624999,57.85421,71.37597,14.022200,-17.0094194,1.92633,110.15544,107.21554,104.27565,2025-04-10,15:15
2025-04-10 15:30:00,106.44,107.7399,105.5502,105.78,14960438,45.39568,107.32076,106.97950,0.044763270,0.23666964,-0.19190637,46.72186,58.72563,13.84615,-47.95599,1.94514,109.73004,107.0080444,104.28605,2025-04-10,15:30
2025-04-10 15:45:00,105.76,108.059998,105.5,107.7,24243708,52.40354,107.37298,107.12360,0.092717190,0.20787915,-0.11516196,75.21952,59.93186,13.43493,8.035845,1.98906,109.43565,106.92229,104.40894,2025-04-10,15:45
2025-04-11 09:30:00,108.59,110.34,107.9,109.77,33323286,58.57607,107.62798,107.65288,0.29435950,0.22517522,0.069184278,89.89362,70.61166,13.38419,172.27722,2.035554,109.59864,106.95574,104.31284,2025-04-11,09:30
2025-04-11 09:45:00,110.000099182,110.69,109.36,110.35,17341636,60.13603,108.061310,108.19230,0.49525479,0.27919114,0.21606366,94.32381,86.47898,13.52941,203.13461,1.98516,110.087209,107.078489,104.069770,2025-04-11,09:45
2025-04-11 10:00:00,110.29,110.6,108.72,109.8,16140043,57.90902,108.21198,108.51384,0.60313319,0.34397955,0.25915364,85.14193,89.78645,13.19209,152.25487,1.97765,110.40782,107.18199,103.95616,2025-04-11,10:00
2025-04-11 10:15:00,109.77,110.3299,107.56,107.7,15104182,50.25617,108.091665,108.35107,0.51325812,0.37783526,0.13542286,42.38913,73.95162,12.40223,72.71871,2.034236,110.45203,107.26874,104.085451,2025-04-11,10:15
2025-04-11 10:30:00,107.71,109.67,107.48,109.61,12589524,55.95716,108.26722,108.60286,0.58935906,0.42014002,0.16921904,79.19073,68.90726,11.72061,84.91782,2.045362,110.68958,107.48374,104.27790,2025-04-11,10:30
2025-04-11 10:45:00,109.61,109.835,108.38,108.4599,9872443,52.086188,108.40110,108.57427,0.55052003,0.44621602,0.10430401,57.030800,59.53689,10.96866,75.12852,2.0031931,110.51766,107.70423,104.89080,2025-04-11,10:45
2025-04-11 11:00:00,108.44,109.67,107.86,108.12,11186914,50.96410,108.58777,108.48341,0.48670256,0.45431333,0.032389228,50.48172,62.23442,10.63820,46.99279,1.98939,110.51400,107.81173,105.10947,2025-04-11,11:00
