datetime,open,high,low,close,volume,RSI_rsi,SMA_sma,EMA_ema,MACD_macd,MACD_macd_signal,MACD_macd_hist,STOCH_slow_k,STOCH_slow_d,ADX_adx,CCI_cci,ATR_atr,BBANDS_upper_band,BBANDS_middle_band,BBANDS_lower_band,Date,Time
2024-06-25 12:30:00,124.57,125.31,123.0401,124.37,40123900,47.46368,121.36054,122.86495,-2.13012,-2.47145,0.34133096,69.18034,57.81489,34.83043,-1.77296,2.65096,132.22888,124.26716,116.30545,2024-06-25,12:30
2024-06-25 13:30:00,124.36,125.17,123.95,125.1292,28842240,49.34506,121.84601,123.31780,-1.81572,-2.34031,0.52458289,77.47761,67.56981,33.61570,16.14241,2.54875,131.25728,123.95870,116.66013,2024-06-25,13:30
2024-06-25 14:30:00,125.12,126.36,124.62,126.32,34177398,52.23438,122.62434,123.91824,-1.45372,-2.16299,0.70927208,91.69435,79.45077,31.85144,47.57193,2.49098,130.45047,123.73870,117.026941,2024-06-25,14:30
2024-06-25 15:30:00,126.32,126.5,125.57,126.25,32599183,52.046447,123.46657,124.38459,-1.15911,-1.96221,0.80310280,97.044917,88.73896,30.13939,55.77175,2.37948,130.51644,123.76720,117.017974,2024-06-25,15:30
2024-06-26 09:30:00,126.099998,128.12,124.38,125.1399,106119302,49.033470,123.99545,124.53565,-1.0036381,-1.77050,0.76685924,70.43555,86.39161,28.23830,53.61655,2.47666,130.070244,123.60970,117.14916,2024-06-26,09:30
2024-06-26 10:30:00,125.11,125.86,122.6,123.4104,66126499,44.69254,124.58882,124.31060,-1.0083585,-1.61807,0.60971110,53.27780,73.58609,26.79184,15.094118,2.53261,129.27696,123.32572,117.37448,2024-06-26,10:30
2024-06-26 11:30:00,123.42,124.99,122.91,124.4501,36856476,47.69062,124.86107,124.33850,-0.91762621,-1.47798,0.56035470,63.59233,62.43523,25.44869,25.36248,2.50028,128.96145,123.20573,117.45000,2024-06-26,11:30
2024-06-26 12:30:00,124.46,124.88,123.12,123.87,31378839,46.18626,124.83440,124.24480,-0.88235826,-1.35886,0.47649812,57.83735,58.23583,24.20149,25.71673,2.44741,128.61081,123.065976,117.52114,2024-06-26,12:30
2024-06-26 13:30:00,123.87,124.18,123.27,123.5959,22246109,45.45662,124.72617,124.11502,-0.86653693,-1.26039,0.39385556,55.11809,58.84926,23.043369,23.34288,2.33759,128.20152,122.90902,117.61653,2024-06-26,13:30
2024-06-26 14:30:00,123.5999,124.4499,122.86,124.394,27273395,48.030976,124.72883,124.17082,-0.78060049,-1.16443,0.38383360,63.035714,58.66372,22.18686,35.49644,2.28418,127.76915,122.77572,117.78229,2024-06-26,14:30
2024-06-26 15:30:00,124.39,126.48,124.22,126.45,37210223,54.048019,124.87559,124.62665,-0.54036426,-1.039620,0.49925587,81.022738,66.39218,21.0088986,85.50619,2.28246,128.21260,123.053720,117.89484,2024-06-26,15:30
2024-06-27 09:30:00,124.0,126.405,123.75,124.555,72053266,48.47689,124.67948,124.61232,-0.49715482,-0.93112706,0.43397225,46.79110,63.61652,19.64150,56.45792,2.31228,128.26533,123.29047,118.31561,2024-06-27,09:30
2024-06-27 10:30:00,124.56,124.96,123.33,123.54,35910486,45.75634,124.37837,124.39786,-0.53860429,-0.85262251,0.31401822,17.029040,48.28096,18.35049,20.17873,2.26355,128.26721,123.42947,118.59173,2024-06-27,10:30
2024-06-27 11:30:00,123.53,124.18,122.94,124.16,30796076,47.68759,124.26949,124.35029,-0.51548211,-0.78519443,0.26971232,28.26098,30.69371,17.38090,7.26742,2.19044,128.13154,123.67172,119.21190,2024-06-27,11:30
2024-06-27 12:30:00,124.15,124.8,124.029999,124.61,25678151,49.10396,124.40278,124.40223,-0.45559480,-0.71927450,0.26367970,36.41310,27.23438,16.19387,33.36903,2.088977,127.80405,123.96872,120.13339,2024-06-27,12:30
2024-06-27 13:30:00,124.61,125.080002,124.19,124.53,16594108,48.85072,124.41166,124.42778,-0.40986449,-0.65739250,0.24752801,34.96379,33.21263,15.26929,32.75127,2.0033356,127.64390,124.17622,120.70855,2024-06-27,13:30
2024-06-27 14:30:00,124.525,125.0,123.87,124.31,20853277,48.11588,124.46054,124.40423,-0.38691504,-0.60329701,0.21638197,30.97826,34.11839,14.19005,1.83767,1.94095,126.53316,124.48822,122.44328,2024-06-27,14:30
2024-06-27 15:30:00,124.3069,124.38,122.92,124.089996,23652931,47.34883,124.51544,124.34138,-0.38207537,-0.55905268,0.17697731,26.99273,30.97826,13.78978,-72.46582,1.90660,126.30488,124.59273,122.88057,2024-06-27,15:30
2024-06-28 09:30:00,124.575,127.71,123.42,126.806,78660336,56.55646,124.78344,124.83430,-0.15726823,-0.47869579,0.32142756,82.30921,46.76007,14.11434,133.22274,2.076843,126.67481,124.72753,122.78024,2024-06-28,09:30
2024-06-28 10:30:00,126.81,127.2,125.11,125.96,45426717,53.42253,124.72900,125.059443,-0.046832275,-0.39232309,0.34549081,63.91751,57.73982,14.41571,122.10088,2.077783,126.81480,124.79703,122.77925,2024-06-28,10:30
2024-06-28 11:30:00,125.955,126.49,124.27,124.705,31025455,49.077926,124.74567,124.98856,-0.059888423,-0.32583615,0.26594773,38.041274,61.42267,14.12398,35.69294,2.087941,126.82263,124.81378,122.80492,2024-06-28,11:30
2024-06-28 12:30:00,124.705,124.84,122.89,124.084999,34866391,47.042518,124.80622,124.80784,-0.11889402,-0.28444773,0.16555371,25.25771,42.40550,13.21927,-64.39845,2.078088,126.78911,124.76157,122.73402,2024-06-28,12:30
2024-06-28 13:30:00,124.089996,124.59,123.7701,123.964,20565057,46.63601,124.78444,124.63907,-0.17342115,-0.26224241,0.088821261,22.76282,28.68727,12.37919,-45.98577,1.98822,126.56650,124.64376,122.72103,2024-06-28,13:30
2024-06-28 14:30:00,123.97,124.42,123.86,123.8745,19840275,46.31719,124.70272,124.48616,-0.22130517,-0.25405496,0.032749797,20.42525,22.81526,11.59911,-46.79269,1.88620,126.32578,124.52499,122.72420,2024-06-28,14:30
2024-06-28 15:30:00,123.8799,124.69,122.75,123.44,31712827,44.71891,124.58161,124.27693,-0.29095963,-0.26143590,-0.029523732,13.91134,19.033137,11.55710,-85.79390,1.89004,126.27677,124.43999,122.60322,2024-06-28,15:30
2024-07-01 09:30:00,123.455,123.78,118.83,121.8623,103223013,39.40204,124.30964,123.79400,-0.46807327,-0.30276337,-0.16530990,34.14748,22.82802,13.23033,-264.49947,2.10861,126.47604,124.36259,122.24914,2024-07-01,09:30
2024-07-01 10:30:00,121.88,124.25,121.32,124.099899,44648770,48.71517,124.31074,123.85518,-0.42300517,-0.32681173,-0.096193439,59.34571,35.80151,14.45997,-91.58948,2.16728,126.46114,124.34508,122.22902,2024-07-01,10:30
2024-07-01 11:30:00,124.095001,124.84,122.82,124.31,34102624,49.49996,124.033410,123.94614,-0.36611486,-0.33467236,-0.031442501,61.71168,51.73496,15.19678,-22.69731,2.15676,126.47205,124.36708,122.26211,2024-07-01,11:30
2024-07-01 12:30:00,124.32,124.41,122.85,123.71,23718918,47.27506,123.78341,123.89892,-0.36523355,-0.34078459,-0.024448956,54.95494,58.67078,15.88097,-52.59999,2.11414,126.46997,124.37278,122.27560,2024-07-01,12:30
2024-07-01 13:30:00,123.7,124.5,123.14,124.019897,22398563,48.56109,123.70729,123.92311,-0.33565963,-0.33975960,0.0040999754,58.44479,58.37047,16.44827,-31.77870,2.060270,126.45684,124.35408,122.25132,2024-07-01,13:30
2024-07-01 14:30:00,124.010002,124.71,123.8,124.2911,19875552,49.71697,123.73019,123.99671,-0.28702964,-0.32921361,0.042183972,61.49887,58.29953,16.80865,10.21393,1.97811,126.11621,124.24613,122.37605,2024-07-01,14:30
2024-07-01 15:30:00,124.29,124.53,123.544,124.18,18142724,49.22894,123.75419,124.033367,-0.25452084,-0.31427505,0.059754214,60.24775,60.063802,17.27846,-4.53413,1.90724,126.092214,124.22738,122.36255,2024-07-01,15:30
2024-07-02 09:30:00,121.089996,123.41,121.029999,121.5199,70582013,39.28536,123.49257,123.53067,-0.43835240,-0.33909052,-0.099261878,32.13736,51.29466,18.82638,-196.50377,1.99601,126.31918,124.12638,121.93358,2024-07-02,09:30
2024-07-02 10:30:00,121.51,122.25,121.19,121.7305,32799393,40.31325,123.30262,123.17064,-0.56058436,-0.38338929,-0.17719507,37.86552,43.41688,20.26372,-183.11177,1.92915,126.43331,124.0049038,121.57649,2024-07-02,10:30
2024-07-02 11:30:00,121.74,122.64,121.56,122.595,21961386,44.46927,123.38403,123.055511,-0.58099860,-0.42291115,-0.15808745,62.64564,44.21617,21.24845,-118.064796,1.86850,126.39030,123.90415,121.41801,2024-07-02,11:30
2024-07-02 12:30:00,122.6,123.36,122.46,122.9999,20690800,46.35339,123.26181,123.044389,-0.55807191,-0.44994331,-0.10812861,69.38274,56.63130,21.53561,-59.053184,1.79932,126.32619,123.82765,121.32911,2024-07-02,12:30
2024-07-02 13:30:00,123.0,123.059998,122.32,122.72,16128516,45.21140,123.085144,122.97951,-0.55607779,-0.47117020,-0.084907586,64.72551,65.58463,21.87448,-68.48538,1.72366,126.28118,123.74815,121.21512,2024-07-02,13:30
2024-07-02 14:30:00,122.72,122.89,122.13,122.3196,17250237,43.55820,122.93066,122.84753,-0.58011897,-0.49295996,-0.087159015,58.063300,64.057183,22.29127,-76.60638,1.65482,126.26149,123.65963,121.057766,2024-07-02,14:30
2024-07-02 15:30:00,122.31,122.71,121.78,122.66,18584269,45.38655,122.77956,122.81002,-0.56518914,-0.50740579,-0.057783349,63.72721,62.17201,22.86959,-71.79257,1.60305,125.64726,123.45233,121.25740,2024-07-02,15:30
2024-07-03 09:30:00,122.044998,122.76,121.36,121.79,55473995,41.67112,122.50166,122.60602,-0.61645301,-0.52921524,-0.087237773,19.94758,47.24603,23.63379,-92.29225,1.58855,125.22848,123.24383,121.25918,2024-07-03,09:30
2024-07-03 10:30:00,121.8,126.13,121.59,126.039902,60513686,59.22911,122.70831,123.29280,-0.31056848,-0.48548588,0.17491741,98.23342,60.63607,22.24846,110.22681,1.79936,125.55949,123.31057,121.061664,2024-07-03,10:30
2024-07-03 11:30:00,126.040001,128.0099945,125.65,127.995,47482022,64.52022,123.42777,124.23324,0.088586366,-0.37067143,0.45925780,99.78522,72.65540,21.95620,254.78278,1.83941,126.53486,123.50607,120.47729,2024-07-03,11:30
2024-07-03 12:30:00,127.985,128.28,126.37,128.28,46680380,65.22861,124.15549,125.042590,0.42303971,-0.21192920,0.63496892,100,99.33955,21.81334,230.92619,1.84445,127.39657,123.72187,120.047178,2024-07-03,12:30
2024-07-05 09:30:00,127.67,128.8452,125.68,127.1157,68987173,59.96147,124.65779,125.45721,0.58737629,-0.052068106,0.63944440,77.87005,92.55176,21.19184,174.34087,1.93879,127.84592,123.88394,119.92195,2024-07-05,09:30
2024-07-05 10:30:00,127.1196,127.53,126.21,126.955,28729689,59.25033,125.097246,125.75677,0.69661707,0.097668929,0.59894814,75.81383,84.56129,20.61474,133.48928,1.89459,128.23349,124.059685,119.88588,2024-07-05,10:30
2024-07-05 11:30:00,126.96,128.4696,126.75,128.080002,24476857,62.59492,125.69280,126.22142,0.86400950,0.25093704,0.61307246,90.20885,81.29758,20.59183,145.57581,1.88209,128.76385,124.37057,119.97729,2024-07-05,11:30
2024-07-05 12:30:00,128.059998,128.17,126.8705,127.4401,18096949,59.59852,126.26175,126.46515,0.93426499,0.38760263,0.54666236,81.64518,82.55595,20.57057,114.12334,1.84048,129.12660,124.53758,119.94856,2024-07-05,12:30
2024-07-05 13:30:00,127.4499,127.73,126.91,126.935,15432455,57.26815,126.73675,126.55912,0.93836836,0.49775578,0.44061259,74.48028,82.11144,20.55082,89.70950,1.76759,129.37301,124.66883,119.96465,2024-07-05,13:30
2024-07-05 14:30:00,126.935,127.24,126.69,127.029999,16184542,57.60392,127.31897,126.65330,0.93846805,0.58589823,0.35256982,75.74946,77.29164,20.32969,73.31522,1.68062,129.62547,124.83483,120.044186,2024-07-05,14:30
2024-07-05 15:30:00,127.019997,127.125,125.79,125.8,18266267,51.91595,127.29231,126.48264,0.82973204,0.63466499,0.19506704,59.31709,69.84895,19.33419,44.70045,1.65593,129.71675,124.92384,120.13092,2024-07-05,15:30
2024-07-08 09:30:00,127.53,130.77,127.040001,128.96069,87597406,62.23534,127.39961,126.97825,0.98721921,0.70517584,0.28204337,80.77247,71.94634,20.35666,111.58675,1.89265,130.24978,125.15732,120.064851,2024-07-08,09:30
2024-07-08 10:30:00,128.96001,129.32001,127.14,128.71001,38371522,61.11504,127.44739,127.32460,1.079358,0.78001236,0.29934608,78.10843,72.73267,21.30610,86.43148,1.91317,130.68111,125.38382,120.086526,2024-07-08,10:30
2024-07-08 11:30:00,128.7001,129.19,128.061996,128.36729,22899126,59.53718,127.58646,127.53314,1.11191,0.84639149,0.26551654,74.46643,77.78244,22.18773,83.75064,1.85709,130.86298,125.72619,120.58939,2024-07-08,11:30
2024-07-08 12:30:00,128.36121,128.75999,127.65,128.75999,15714135,60.78649,127.78701,127.77851,1.15607,0.90832620,0.24773884,78.10449,76.89312,22.62946,74.92411,1.80373,131.031469,126.077660,121.12385,2024-07-08,12:30
2024-07-08 13:30:00,128.7596,129.2,128.53,129.029602,17193114,61.66169,127.89252,128.028729,1.19899,0.96645969,0.23253393,66.0077873,72.85957,23.26188,87.38677,1.72275,131.24121,126.39939,121.55757,2024-07-08,13:30
2024-07-08 14:30:00,129.020004,129.024994,127.695,127.83,17209747,55.70440,127.93584,127.98898,1.12327,0.99782150,0.12544727,42.23968,62.11732,23.083378,59.86257,1.69502,131.25695,126.64090,122.024846,2024-07-08,14:30
2024-07-08 15:30:00,127.8399,128.39,127.68,128.19,16886074,57.045598,128.075289,128.029187,1.079857,1.014229,0.065628714,49.31238,52.51995,22.90404,53.89767,1.62466,131.20555,126.91440,122.62325,2024-07-08,15:30
2024-07-09 09:30:00,130.31,133.82001,130.261,131.966,98871596,67.99261,128.62373,128.81655,1.33476,1.078335,0.25642427,76.91155,56.15454,24.89572,217.80885,1.91076,131.68213,127.39672,123.11130,2024-07-09,09:30
2024-07-09 10:30:00,131.965,133.21001,131.36,131.57001,39801800,66.090350,129.26485,129.36724,1.48767,1.16020,0.32746653,71.98010,66.068010,26.74513,206.62810,1.90642,131.91246,127.84222,123.77197,2024-07-09,10:30
2024-07-09 11:30:00,131.577,131.75999,130.88,131.145,25260665,64.020160,129.50755,129.72279,1.55661,1.23948,0.31712806,66.68741,71.85969,28.058170,158.36930,1.83310,131.55766,128.30997,125.062270,2024-07-09,11:30
2024-07-09 12:30:00,131.14,131.28,128.66,129.815,40099885,57.90722,129.63032,129.74124,1.48679,1.28894,0.19784600,50.12451,62.93067,27.64463,78.30995,1.88931,131.63359,128.49872,125.36385,2024-07-09,12:30
2024-07-09 13:30:00,129.8,130.44,129.78999,130.16499,17349387,59.016231,129.83007,129.82599,1.44306,1.31977,0.12329543,54.48305,57.098324,27.26063,78.33284,1.80079,131.81422,128.60722,125.40022,2024-07-09,13:30
2024-07-09 14:30:00,130.17,131.38,130.020004,130.75011,24140750,60.87224,130.051192,130.010811,1.43904,1.34362,0.095413721,61.76964,55.45907,27.30268,94.19270,1.76930,132.065516,128.73073,125.39594,2024-07-09,14:30
2024-07-09 15:30:00,130.75,131.59,130.61,131.45,17918459,63.029005,130.32012,130.29865,1.47531,1.36996,0.10535207,65.044128,60.43227,27.42924,103.15517,1.71292,132.39566,128.94744,125.49923,2024-07-09,15:30
2024-07-10 09:30:00,133.45711,134.38989,132.42,134.1169,76458829,69.84897,131.018668,131.062298,1.69967,1.43590,0.26376421,96.23450,74.34942,28.53979,175.050777,1.80056,133.29652,129.30554,125.31455,2024-07-10,09:30
2024-07-10 10:30:00,134.12,134.78,133.28,134.13499,36272180,69.88956,131.67922,131.67684,1.85751,1.52022,0.33729098,90.95365,84.077426,29.68738,160.65933,1.77910,134.072104,129.60829,125.14447,2024-07-10,10:30
2024-07-10 11:30:00,134.13499,134.83,133.94,134.73,22686043,71.25953,131.98633,132.28747,2.0074825,1.61768,0.38980678,98.60716,95.26510,30.76855,151.95359,1.71559,134.84109,129.97278,125.10447,2024-07-10,11:30
2024-07-10 12:30:00,134.7299,135.089996,134.10001,134.64,25202781,70.73530,132.32744,132.75798,2.094922,1.71312,0.38179695,93.92716,94.49599,31.85732,135.43858,1.66376,135.41943,130.35803,125.29663,2024-07-10,12:30
2024-07-10 13:30:00,134.64999,134.91,134.31,134.425,14820038,69.42140,132.69189,133.091381,2.12240,1.79498,0.32742332,91.025727,94.52002,32.86832,119.064103,1.58778,135.84283,130.72778,125.61273,2024-07-10,13:30
2024-07-10 14:30:00,134.42,134.7,133.83,134.68201,19804980,70.13552,133.23267,133.40951,2.14025,1.86403,0.27621580,94.49407,93.14899,33.34764,103.80636,1.53651,136.034538,131.17188,126.30922,2024-07-10,14:30
2024-07-10 15:30:00,134.67999,135.089996,134.22,134.845,20238999,70.60440,133.75267,133.69661,2.14284,1.91980,0.22304810,96.18981,93.90320,33.95292,100.95137,1.48890,136.46806,131.46610,126.46413,2024-07-10,15:30
2024-07-11 09:30:00,135.9799,136.14999,130.2601,131.82001,101644252,53.74103,133.87154,133.32129,1.87915,1.91167,-0.032519400,42.18969,77.62452,31.59045,35.31217,1.80326,136.46193,131.62160,126.78126,2024-07-11,09:30
2024-07-11 10:30:00,131.82001,132.5,128.13,128.14,64972515,40.93271,133.50377,132.28503,1.35757,1.80085,-0.44327725,0.12461996,46.16804,30.30365,-68.34606,1.98659,136.48204,131.61023,126.73842,2024-07-11,10:30
2024-07-11 11:30:00,128.1301,130.34,127.6,129.95441,55276495,47.56791,133.041268,131.81890,1.078195,1.65632,-0.57812173,27.53695,23.28375,29.33701,-81.14964,2.040409,136.42850,131.66995,126.91140,2024-07-11,11:30
2024-07-11 12:30:00,129.9444,129.99001,128.030197,128.92999,28486318,44.52666,132.46293,131.24112,0.76530517,1.47811,-0.71280958,15.55550,14.40569,28.43941,-91.90057,2.034652,136.43476,131.66497,126.89518,2024-07-11,12:30
2024-07-11 13:30:00,128.92,128.95,127.050003,128.2,28603554,42.44416,131.73738,130.63290,0.45320853,1.27313,-0.81992497,12.63731,18.57659,28.042727,-121.97800,2.025034,136.39615,131.68347,126.97079,2024-07-11,13:30
2024-07-11 14:30:00,128.19,129.73,128.080002,128.166,34630925,42.34483,131.018046,130.13952,0.20081163,1.058669,-0.85785750,12.26372,13.48551,27.15443,-104.70552,1.99825,136.39852,131.68227,126.96602,2024-07-11,14:30
2024-07-11 15:30:00,128.16,129.19,127.16,127.46,29730261,40.23888,130.24416,129.60361,-0.055542873,0.83582673,-0.89136960,4.50546,9.80216,26.75142,-113.16838,2.00051331,136.51556,131.45697,126.39838,2024-07-11,15:30
2024-07-12 09:30:00,128.25999,130.33,127.22,129.020004,74832139,46.56294,129.61505,129.48689,-0.13131259,0.64239886,-0.77371146,21.64839,12.80585,25.63591,-76.57367,2.079762,136.49760,131.32947,126.16134,2024-07-12,09:30
2024-07-12 10:30:00,129.029999,131.050003,128.7,130.63,37619263,52.18651,129.14671,129.71551,-0.060746796,0.50176973,-0.56251653,39.34072,21.83152,24.16427,-35.78761,2.099066,136.48039,131.30372,126.12705,2024-07-12,10:30
2024-07-12 11:30:00,130.625,130.75999,129.34,129.9754,22538848,49.88772,128.94176,129.76749,-0.056986900,0.39001841,-0.44700531,32.14728,31.045463,22.79775,-39.022863,2.050561,136.47965,131.31174,126.14383,2024-07-12,11:30
2024-07-12 12:30:00,129.9601,130.95,129.86031,130.9399,16417316,53.16151,129.25286,130.0019729,0.023547908,0.31672431,-0.29317640,42.74612,38.078039,21.40486,-23.33541,1.98193,136.49499,131.35049,126.20598,2024-07-12,12:30
2024-07-12 13:30:00,130.92999,131.49001,130.77499,131.44009,23158310,54.81033,129.41793,130.28960,0.12627849,0.27863514,-0.15235665,48.24281,41.045401,19.99564,-4.68576,1.89143,136.52217,131.38498,126.24780,2024-07-12,13:30
2024-07-12 14:30:00,131.464,131.92,130.67999,131.045898,24267008,53.22031,129.65303,130.44086,0.17388054,0.25768422,-0.083803679,43.91098,44.96663,18.96553,-5.27866,1.84490,136.50397,131.36478,126.22559,2024-07-12,14:30
2024-07-12 15:30:00,131.050003,131.050003,128.84,129.17,31584753,46.33213,129.76081,130.18669,0.059549590,0.21805730,-0.15850771,23.29667,38.48349,18.37765,-47.11944,1.87098,136.17857,131.11744,126.056300,2024-07-12,15:30
2024-07-15 09:30:00,130.81,131.39,128.050003,129.19,59254878,46.41178,129.87459,129.98735,-0.029108789,0.16862408,-0.19773287,39.26607,35.49124,18.25682,-46.87024,1.97591,135.79892,130.87019,125.94145,2024-07-15,09:30
2024-07-15 10:30:00,129.23,130.69,129.14999,129.78999,26308216,48.86321,130.13348,129.94788,-0.050376241,0.12482402,-0.17520026,56.26269,39.60848,18.14463,-31.23454,1.94478,135.23861,130.62319,126.0077623,2024-07-15,10:30
2024-07-15 11:30:00,129.77,129.96001,127.26,128.345,33033257,43.68064,130.058477,129.62730,-0.18173471,0.063512271,-0.24524698,26.59136,40.70671,18.96939,-77.46273,1.99872,134.63474,130.30844,125.98213,2024-07-15,11:30
2024-07-15 12:30:00,128.34,128.88499,127.8,128.11,18844928,42.88403,129.77848,129.32384,-0.30132632,-0.0094554477,-0.29187088,21.76589,34.87331,19.73525,-86.88146,1.93345,133.97961,129.99269,126.0057655,2024-07-15,12:30
2024-07-15 13:30:00,128.10001,128.25,127.38,127.9046,20400803,42.16030,129.54839,129.039994,-0.40797461,-0.089159280,-0.31881533,15.64284,21.33336,20.64063,-106.10625,1.85749,133.10494,129.65382,126.20269,2024-07-15,13:30
2024-07-15 14:30:00,127.9,128.5,127.64,128.17,17233191,43.48741,129.24062,128.86599,-0.46571047,-0.16446952,-0.30124096,21.21840,19.54237,21.25253,-89.90648,1.78624,131.87259,129.32006,126.76754,2024-07-15,14:30
2024-07-15 15:30:00,128.16,128.5,127.18,128.44,16064452,44.87322,128.90728,128.78080,-0.48409908,-0.22839543,-0.25570365,26.58234,21.14786,22.052044,-88.092239,1.75294,131.45456,129.15106,126.84757,2024-07-15,15:30
2024-07-16 09:30:00,128.41,129.039993,124.58,125.86,67705595,35.83140,128.33107,128.19664,-0.69880143,-0.32247663,-0.37632480,17.43868,21.74647,23.84539,-172.023981,1.94630,131.72330,129.037065,126.35083,2024-07-16,09:30
2024-07-16 10:30:00,125.868,126.95,125.65,126.46,28994426,38.91405,128.029956,127.84931,-0.81118884,-0.42021907,-0.39096977,25.61305,23.21136,25.51065,-155.76655,1.90014,131.73527,128.86234,125.98942,2024-07-16,10:30
2024-07-16 11:30:00,126.45,126.95,125.26,125.48,20771347,35.88199,127.61773,127.37545,-0.96817363,-0.52980998,-0.43836365,12.26161,18.43778,27.19474,-156.16883,1.88513,131.91813,128.68984,125.46156,2024-07-16,11:30
2024-07-16 12:30:00,125.485,126.34,125.18,125.99,20702143,38.56471,127.19551,127.098358,-1.039451,-0.63173814,-0.40771263,19.20976,19.028142,28.78763,-141.71515,1.83333,132.011957,128.57934,125.14673,2024-07-16,12:30
2024-07-16 13:30:00,126.0,126.3,125.285,125.78,19849550,37.86223,126.91051,126.83469,-1.10020,-0.72543075,-0.37477042,16.34874,15.94004,30.26675,-124.71697,1.77488,132.10133,128.46004,124.81875,2024-07-16,13:30
2024-07-16 14:30:00,125.78,126.57,125.5902,125.9699,17548359,38.94532,126.67272,126.66173,-1.12011,-0.80436675,-0.31574399,20.40970,18.65607,31.31600,-102.063330,1.71809,132.16402,128.38554,124.60706,2024-07-16,14:30
2024-07-16 15:30:00,125.965,126.65,125.52,126.315,16818520,40.95932,126.49610,126.59238,-1.095415,-0.86257644,-0.23283879,25.47726,20.74523,32.19095,-86.85171,1.67608,132.12078,128.25029,124.37980,2024-07-16,15:30
2024-07-17 09:30:00,121.34,121.85,118.12,119.010002,118536934,23.37901,125.47832,125.075908,-1.64632,-1.019325,-0.62699373,7.080345,17.65577,34.97343,-272.18631,2.14172,133.10753,127.66929,122.23105,2024-07-17,09:30
2024-07-17 10:30:00,119.010002,120.34,118.98,119.78,47616254,26.93872,124.51610,124.016726,-1.99775,-1.21501,-0.78274199,14.020232,15.52594,37.55716,-216.28426,2.085881,133.47771,127.15952,120.84133,2024-07-17,10:30
2024-07-17 11:30:00,119.79,120.0,117.45,117.83,47811674,23.90928,123.62388,122.77938,-2.40588,-1.45318,-0.95269658,3.27873,8.12644,40.17254,-210.57379,2.11903,133.76698,126.50402,119.24107,2024-07-17,11:30
2024-07-17 12:30:00,117.84,118.48,116.73,118.2357,47435831,25.77939,122.71007,121.87065,-2.66586,-1.69572,-0.97013963,12.23152,9.84350,42.69422,-189.79489,2.092673,133.57731,125.84381,118.11030,2024-07-17,12:30
2024-07-17 13:30:00,118.235,119.019997,117.84,118.4542,30229069,26.82252,121.92942,121.18736,-2.82174,-1.92092,-0.90081267,14.0064890,9.83891,44.54479,-140.90212,2.027482,133.19736,125.21422,117.23109,2024-07-17,13:30
2024-07-17 14:30:00,118.45,118.95,117.59,118.9279,32007643,29.14746,121.14475,120.73547,-2.87392,-2.11152,-0.76239458,17.85460,14.69754,46.30615,-116.021064,1.97981,132.91524,124.70212,116.48899,2024-07-17,14:30
2024-07-17 15:30:00,118.92,119.099998,117.8,117.85,30255002,27.042062,120.26363,120.15837,-2.96803,-2.28282,-0.68520978,9.098262,13.65312,47.79392,-102.70793,1.93125,132.59274,124.13512,115.67749,2024-07-17,15:30
2024-07-18 09:30:00,121.825,122.4,118.834,119.98,87415469,36.76265,119.59809,120.12270,-2.83803,-2.39387,-0.44416801,31.80041,19.58442,46.49397,-57.33078,2.11830,131.86815,123.64462,115.42108,2024-07-18,09:30
2024-07-18 10:30:00,119.98,119.99,116.56,116.85,59381800,30.36108,118.54642,119.46816,-2.95353,-2.50580,-0.44772886,2.79115,14.56328,46.0053571,-90.45087,2.21199,131.50313,123.069866,114.63661,2024-07-18,10:30
2024-07-18 11:30:00,116.855,119.59,116.6101,119.5203,42273236,39.96568,118.60312,119.47859,-2.79734,-2.56411,-0.23323265,29.33898,21.31018,45.55164,-69.74286,2.26684,130.87575,122.64038,114.40501,2024-07-18,11:30
2024-07-18 12:30:00,119.53,121.38,119.26,120.44,34901585,42.88734,118.67646,119.67087,-2.56972,-2.56523,-0.0044945222,38.45395,23.52803,43.97940,-34.83759,2.25635,130.18486,122.26715,114.34945,2024-07-18,12:30
2024-07-18 13:30:00,120.45,120.94,119.5,120.315,24825653,42.58401,118.95257,119.79970,-2.37208,-2.52660,0.15451921,37.21510,35.0026755,42.51946,-32.050039,2.19804,129.34879,121.87440,114.40001,2024-07-18,13:30
2024-07-18 14:30:00,120.31,120.56,118.95,119.84,26924135,41.38610,119.13082,119.80776,-2.22809,-2.46690,0.23880654,32.50741,36.058818,41.37949,-36.43762,2.15604,128.32432,121.44440,114.56449,2024-07-18,14:30
2024-07-18 15:30:00,119.84,121.46,119.64,121.11,24196877,45.77792,119.42591,120.068205,-1.98858,-2.37123,0.38265652,77.91096,49.21115,39.73274,-11.67657,2.13204,127.78189,121.20690,114.63191,2024-07-18,15:30
2024-07-19 09:30:00,120.34,121.6,119.010002,119.2,54354646,40.82375,119.45614,119.89456,-1.93063,-2.28311,0.35248553,45.20544,51.87460,38.47639,-26.014601,2.16475,127.0074971,120.84390,114.68030,2024-07-19,09:30
2024-07-19 10:30:00,119.195,120.27,118.59,119.305,31053648,41.20049,119.61781,119.77665,-1.85485,-2.19746,0.34261283,47.0034398,56.70661,37.49040,-37.14683,2.13012,126.34751,120.53515,114.72279,2024-07-19,10:30
